onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.102	0.25	Control	1.0	0.0	Yes	2.948	0.002	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.351	3.85	Control	1.0	0.001	Yes	2.948	-0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.2	0.4	Control	1.0	0.002	Yes	2.948	-0.002	2.0	GoodResponse	0	0.259	14.459	0	0	Target	Neutral	True
15.459	0.3	Control	1.0	0.002	Yes	2.948	-0.002	2.0	GoodResponse	0	0.259	n/a	0	0	ButtonPress	Neutral	True
15.6	0.3	Control	1.0	n/a	Yes	2.948	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.9	1.45	Control	1.0	n/a	Yes	2.948	n/a	5.0	GoodResponse	0	0.027	14.927	0	0	Feedback	Neutral	True
17.349	2.948	Control	1.0	n/a	Yes	2.948	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.332	0.25	Lose2	1.0	0.0	Yes	2.768	0.032	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.582	4.0	Lose2	1.0	0.0	Yes	2.768	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.58	0.39	Lose2	1.0	0.002	Yes	2.768	-0.002	2.0	GoodResponse	0	0.289	23.869	0	1	Target	AvoidedLoss	True
24.869	0.3	Lose2	1.0	0.002	Yes	2.768	-0.002	2.0	GoodResponse	0	0.289	n/a	0	1	ButtonPress	AvoidedLoss	True
24.98	0.31	Lose2	1.0	n/a	Yes	2.768	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.28	1.45	Lose2	1.0	n/a	Yes	2.768	n/a	5.0	GoodResponse	0	0.013	24.293	0	1	Feedback	AvoidedLoss	True
26.729	2.768	Lose2	1.0	n/a	Yes	2.768	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.528	0.25	Control	1.0	0.0	Yes	2.572	0.028	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.778	4.1	Control	1.0	0.0	Yes	2.572	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.877	0.38	Control	1.0	0.001	Yes	2.572	-0.001	2.0	GoodResponse	0	0.206	33.083	0	2	Target	Neutral	True
34.083	0.3	Control	1.0	0.001	Yes	2.572	-0.001	2.0	GoodResponse	0	0.206	n/a	0	2	ButtonPress	Neutral	True
34.26	0.32	Control	1.0	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.577	1.45	Control	1.0	n/a	Yes	2.572	n/a	5.0	GoodResponse	0	0.032	33.609	0	2	Feedback	Neutral	True
36.026	2.572	Control	1.0	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.625	0.25	Win2	1.0	0.0	Yes	2.825	0.025	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.875	3.95	Win2	1.0	0.0	Yes	2.825	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.824	0.37	Win2	1.0	0.001	Yes	2.825	-0.001	2.0	GoodResponse	1	0.24	42.064	1	3	Target	Win	True
43.064	0.3	Win2	1.0	0.001	Yes	2.825	-0.001	2.0	GoodResponse	1	0.24	n/a	1	3	ButtonPress	Win	True
43.207	0.33	Win2	1.0	n/a	Yes	2.825	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.523	1.45	Win2	1.0	n/a	Yes	2.825	n/a	5.0	GoodResponse	1	0.013	42.536	1	3	Feedback	Win	True
44.973	2.825	Win2	1.0	n/a	Yes	2.825	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.822	0.25	Win2	1.0	0.0	Yes	3.278	0.022	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.072	4.0	Win2	1.0	0.0	Yes	3.278	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.07	0.36	Win2	1.0	0.002	Yes	3.278	-0.002	2.0	GoodResponse	1	0.236	51.306	2	4	Target	Win	True
52.306	0.3	Win2	1.0	0.002	Yes	3.278	-0.002	2.0	GoodResponse	1	0.236	n/a	2	4	ButtonPress	Win	True
52.437	0.34	Win2	1.0	n/a	Yes	3.278	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.77	1.45	Win2	1.0	n/a	Yes	3.278	n/a	5.0	GoodResponse	1	0.035	51.805	2	4	Feedback	Win	True
54.22	3.278	Win2	1.0	n/a	Yes	3.278	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.519	0.25	Win2	1.0	0.0	Yes	2.781	0.019	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.768	4.0	Win2	1.0	0.001	Yes	2.781	-0.001	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.767	0.35	Win2	1.0	0.002	Yes	2.781	-0.002	2.0	GoodResponse	1	0.231	60.998	3	5	Target	Win	True
61.998	0.3	Win2	1.0	0.002	Yes	2.781	-0.002	2.0	GoodResponse	1	0.231	n/a	3	5	ButtonPress	Win	True
62.117	0.35	Win2	1.0	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.467	1.45	Win2	1.0	n/a	Yes	2.781	n/a	5.0	GoodResponse	1	0.045	61.512	3	5	Feedback	Win	True
63.916	2.781	Win2	1.0	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.715	0.25	Lose2	1.0	0.0	Yes	2.735	0.015	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.965	3.95	Lose2	1.0	0.0	Yes	2.735	0.0	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.914	0.34	Lose2	1.0	0.001	Yes	2.735	-0.001	2.0	GoodResponse	0	0.305	70.219	3	6	Target	AvoidedLoss	True
71.219	0.3	Lose2	1.0	0.001	Yes	2.735	-0.001	2.0	GoodResponse	0	0.305	n/a	3	6	ButtonPress	AvoidedLoss	True
71.264	0.36	Lose2	1.0	n/a	Yes	2.735	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.614	1.45	Lose2	1.0	n/a	Yes	2.735	n/a	5.0	GoodResponse	0	0.019	70.633	3	6	Feedback	AvoidedLoss	True
73.063	2.735	Lose2	1.0	n/a	Yes	2.735	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.829	0.25	Lose2	1.0	0.0	Yes	4.021	0.029	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
76.079	4.05	Lose2	1.0	0.0	Yes	4.021	0.0	n/a	GoodResponse	0	n/a	n/a	3	7	Fixation	AvoidedLoss	True
80.127	0.33	Lose2	1.0	0.002	Yes	4.021	-0.002	2.0	GoodResponse	0	0.288	79.415	3	7	Target	AvoidedLoss	True
80.415	0.3	Lose2	1.0	0.002	Yes	4.021	-0.002	2.0	GoodResponse	0	0.288	n/a	3	7	ButtonPress	AvoidedLoss	True
80.46	0.37	Lose2	1.0	n/a	Yes	4.021	n/a	n/a	GoodResponse	0	n/a	n/a	3	7	Blank	AvoidedLoss	True
80.827	1.45	Lose2	1.0	n/a	Yes	4.021	n/a	5.0	GoodResponse	0	0.026	79.853	3	7	Feedback	AvoidedLoss	True
82.276	4.021	Lose2	1.0	n/a	Yes	4.021	n/a	n/a	GoodResponse	0	0.0	n/a	3	7	ISIslide	AvoidedLoss	True
86.325	0.25	Lose2	1.0	0.0	Yes	3.025	0.025	n/a	GoodResponse	0	n/a	n/a	3	8	Cue	AvoidedLoss	True
86.575	3.95	Lose2	1.0	0.0	Yes	3.025	0.0	n/a	GoodResponse	0	n/a	n/a	3	8	Fixation	AvoidedLoss	True
90.524	0.32	Lose2	1.0	0.001	Yes	3.025	-0.001	2.0	GoodResponse	0	0.267	89.791	3	8	Target	AvoidedLoss	True
90.791	0.3	Lose2	1.0	0.001	Yes	3.025	-0.001	2.0	GoodResponse	0	0.267	n/a	3	8	ButtonPress	AvoidedLoss	True
90.857	0.38	Lose2	1.0	n/a	Yes	3.025	n/a	n/a	GoodResponse	0	n/a	n/a	3	8	Blank	AvoidedLoss	True
91.223	1.45	Lose2	1.0	n/a	Yes	3.025	n/a	5.0	GoodResponse	0	0.02	90.243	3	8	Feedback	AvoidedLoss	True
92.673	3.025	Lose2	1.0	n/a	Yes	3.025	n/a	n/a	GoodResponse	0	0.0	n/a	3	8	ISIslide	AvoidedLoss	True
95.722	0.25	Lose2	0.9	0.0	No	3.128	0.022	n/a	LatePress	-1	n/a	n/a	2	9	Cue	Loss	True
95.972	3.95	Lose2	0.9	0.0	No	3.128	0.0	n/a	LatePress	-1	n/a	n/a	2	9	Fixation	Loss	True
99.92	0.31	Lose2	0.9	0.002	No	3.128	-0.002	2.0	LatePress	-1	0.316	99.236	2	9	Target	Loss	True
100.236	0.3	Lose2	0.9	0.002	No	3.128	-0.002	2.0	LatePress	-1	0.316	n/a	2	9	ButtonPress	Loss	True
100.237	0.39	Lose2	0.9	n/a	No	3.128	n/a	n/a	LatePress	-1	n/a	n/a	2	9	Blank	Loss	True
100.62	1.45	Lose2	0.9	n/a	No	3.128	n/a	5.0	LatePress	-1	0.038	99.658	2	9	Feedback	Loss	True
102.07	3.128	Lose2	0.9	n/a	No	3.128	n/a	n/a	LatePress	-1	0.0	n/a	2	9	ISIslide	Loss	True
105.218	0.25	Control	0.9091	0.001	Yes	3.282	0.018	n/a	GoodResponse	0	n/a	n/a	2	10	Cue	Neutral	True
105.468	4.0	Control	0.9091	0.0	Yes	3.282	0.0	n/a	GoodResponse	0	n/a	n/a	2	10	Fixation	Neutral	True
109.467	0.3	Control	0.9091	0.001	Yes	3.282	-0.001	2.0	GoodResponse	0	0.208	108.675	2	10	Target	Neutral	True
109.675	0.3	Control	0.9091	0.001	Yes	3.282	-0.001	2.0	GoodResponse	0	0.208	n/a	2	10	ButtonPress	Neutral	True
109.767	0.4	Control	0.9091	n/a	Yes	3.282	n/a	n/a	GoodResponse	0	n/a	n/a	2	10	Blank	Neutral	True
110.167	1.45	Control	0.9091	n/a	Yes	3.282	n/a	5.0	GoodResponse	0	0.006	109.173	2	10	Feedback	Neutral	True
111.616	3.282	Control	0.9091	n/a	Yes	3.282	n/a	n/a	GoodResponse	0	0.0	n/a	2	10	ISIslide	Neutral	True
114.915	0.25	Lose2	0.9167000000000001	0.0	Yes	2.735	0.015	n/a	GoodResponse	0	n/a	n/a	2	11	Cue	AvoidedLoss	True
115.165	4.05	Lose2	0.9167000000000001	0.0	Yes	2.735	0.0	n/a	GoodResponse	0	n/a	n/a	2	11	Fixation	AvoidedLoss	True
119.213	0.29	Lose2	0.9167000000000001	0.002	Yes	2.735	-0.002	2.0	GoodResponse	0	0.222	118.435	2	11	Target	AvoidedLoss	True
119.435	0.3	Lose2	0.9167000000000001	0.002	Yes	2.735	-0.002	2.0	GoodResponse	0	0.222	n/a	2	11	ButtonPress	AvoidedLoss	True
119.513	0.41	Lose2	0.9167000000000001	n/a	Yes	2.735	n/a	n/a	GoodResponse	0	n/a	n/a	2	11	Blank	AvoidedLoss	True
119.913	1.45	Lose2	0.9167000000000001	n/a	Yes	2.735	n/a	5.0	GoodResponse	0	0.012	118.925	2	11	Feedback	AvoidedLoss	True
121.363	2.735	Lose2	0.9167000000000001	n/a	Yes	2.735	n/a	n/a	GoodResponse	0	0.0	n/a	2	11	ISIslide	AvoidedLoss	True
124.128	0.25	Control	0.9231	0.001	Yes	2.972	0.028	n/a	GoodResponse	0	n/a	n/a	2	12	Cue	Neutral	True
124.378	3.9	Control	0.9231	0.0	Yes	2.972	0.0	n/a	GoodResponse	0	n/a	n/a	2	12	Fixation	Neutral	True
128.277	0.28	Control	0.9231	0.001	Yes	2.972	-0.001	2.0	GoodResponse	0	0.234	127.511	2	12	Target	Neutral	True
128.511	0.3	Control	0.9231	0.001	Yes	2.972	-0.001	2.0	GoodResponse	0	0.234	n/a	2	12	ButtonPress	Neutral	True
128.56	0.42	Control	0.9231	n/a	Yes	2.972	n/a	n/a	GoodResponse	0	n/a	n/a	2	12	Blank	Neutral	True
128.977	1.45	Control	0.9231	n/a	Yes	2.972	n/a	5.0	GoodResponse	0	0.022	127.999	2	12	Feedback	Neutral	True
130.426	2.972	Control	0.9231	n/a	Yes	2.972	n/a	n/a	GoodResponse	0	0.0	n/a	2	12	ISIslide	Neutral	True
133.425	0.25	Control	0.9286	0.0	Yes	2.775	0.025	n/a	GoodResponse	0	n/a	n/a	2	13	Cue	Neutral	True
133.675	4.0	Control	0.9286	0.0	Yes	2.775	0.0	n/a	GoodResponse	0	n/a	n/a	2	13	Fixation	Neutral	True
137.674	0.27	Control	0.9286	0.001	Yes	2.775	-0.001	2.0	GoodResponse	0	0.229	136.903	2	13	Target	Neutral	True
137.903	0.3	Control	0.9286	0.001	Yes	2.775	-0.001	2.0	GoodResponse	0	0.229	n/a	2	13	ButtonPress	Neutral	True
137.957	0.43	Control	0.9286	n/a	Yes	2.775	n/a	n/a	GoodResponse	0	n/a	n/a	2	13	Blank	Neutral	True
138.373	1.45	Control	0.9286	n/a	Yes	2.775	n/a	5.0	GoodResponse	0	0.04	137.413	2	13	Feedback	Neutral	True
139.823	2.775	Control	0.9286	n/a	Yes	2.775	n/a	n/a	GoodResponse	0	0.0	n/a	2	13	ISIslide	Neutral	True
142.622	0.25	Win2	0.9333	0.0	Yes	2.678	0.022	n/a	GoodResponse	1	n/a	n/a	3	14	Cue	Win	True
142.872	4.1	Win2	0.9333	0.0	Yes	2.678	0.0	n/a	GoodResponse	1	n/a	n/a	3	14	Fixation	Win	True
146.97	0.26	Win2	0.9333	0.002	Yes	2.678	-0.002	2.0	GoodResponse	1	0.256	146.226	3	14	Target	Win	True
147.226	0.3	Win2	0.9333	0.002	Yes	2.678	-0.002	2.0	GoodResponse	1	0.256	n/a	3	14	ButtonPress	Win	True
147.237	0.44	Win2	0.9333	n/a	Yes	2.678	n/a	n/a	GoodResponse	1	n/a	n/a	3	14	Blank	Win	True
147.67	1.45	Win2	0.9333	n/a	Yes	2.678	n/a	5.0	GoodResponse	1	0.012	146.682	3	14	Feedback	Win	True
149.12	2.678	Win2	0.9333	n/a	Yes	2.678	n/a	n/a	GoodResponse	1	0.0	n/a	3	14	ISIslide	Win	True
151.819	0.25	Control	0.9375	0.0	Yes	2.981	0.019	n/a	GoodResponse	0	n/a	n/a	3	15	Cue	Neutral	True
152.069	4.0	Control	0.9375	0.0	Yes	2.981	0.0	n/a	GoodResponse	0	n/a	n/a	3	15	Fixation	Neutral	True
156.067	0.25	Control	0.9375	0.002	Yes	2.981	-0.002	2.0	GoodResponse	0	0.203	155.27	3	15	Target	Neutral	True
156.27	0.3	Control	0.9375	0.002	Yes	2.981	-0.002	2.0	GoodResponse	0	0.203	n/a	3	15	ButtonPress	Neutral	True
156.317	0.45	Control	0.9375	n/a	Yes	2.981	n/a	n/a	GoodResponse	0	n/a	n/a	3	15	Blank	Neutral	True
156.767	1.45	Control	0.9375	n/a	Yes	2.981	n/a	5.0	GoodResponse	0	0.036	155.803	3	15	Feedback	Neutral	True
158.216	2.981	Control	0.9375	n/a	Yes	2.981	n/a	n/a	GoodResponse	0	0.0	n/a	3	15	ISIslide	Neutral	True
161.215	0.25	Win2	0.9412	0.0	Yes	2.885	0.015	n/a	GoodResponse	1	n/a	n/a	4	16	Cue	Win	True
161.465	4.0	Win2	0.9412	0.0	Yes	2.885	0.0	n/a	GoodResponse	1	n/a	n/a	4	16	Fixation	Win	True
165.464	0.24	Win2	0.9412	0.001	Yes	2.885	-0.001	2.0	GoodResponse	1	0.219	164.683	4	16	Target	Win	True
165.683	0.3	Win2	0.9412	0.001	Yes	2.885	-0.001	2.0	GoodResponse	1	0.219	n/a	4	16	ButtonPress	Win	True
165.714	0.46	Win2	0.9412	n/a	Yes	2.885	n/a	n/a	GoodResponse	1	n/a	n/a	4	16	Blank	Win	True
166.164	1.45	Win2	0.9412	n/a	Yes	2.885	n/a	5.0	GoodResponse	1	0.006	165.17	4	16	Feedback	Win	True
167.613	2.885	Win2	0.9412	n/a	Yes	2.885	n/a	n/a	GoodResponse	1	0.0	n/a	4	16	ISIslide	Win	True
170.529	0.25	Lose2	0.9444	0.0	Yes	2.721	0.029	n/a	GoodResponse	0	n/a	n/a	4	17	Cue	AvoidedLoss	True
170.779	3.95	Lose2	0.9444	0.0	Yes	2.721	0.0	n/a	GoodResponse	0	n/a	n/a	4	17	Fixation	AvoidedLoss	True
174.727	0.23	Lose2	0.9444	0.002	Yes	2.721	-0.002	2.0	GoodResponse	0	0.228	173.955	4	17	Target	AvoidedLoss	True
