onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.11	0.25	Control	1.0	0.001	Yes	2.94	0.01	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.36	3.85	Control	1.0	0.0	Yes	2.94	0.0	1.0	GoodResponse	0	0.525	10.885	0	0	Fixation	Neutral	False
11.885	0.3	Control	1.0	0.0	Yes	2.94	0.0	1.0	GoodResponse	0	0.525	n/a	0	0	ButtonPress	Neutral	False
15.209	0.4	Control	1.0	0.001	Yes	2.94	-0.001	1.0	GoodResponse	0	0.244	14.453	0	0	Target	Neutral	False
15.453	0.3	Control	1.0	0.001	Yes	2.94	-0.001	1.0	GoodResponse	0	0.244	n/a	0	0	ButtonPress	Neutral	False
15.609	0.3	Control	1.0	n/a	Yes	2.94	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.909	1.45	Control	1.0	n/a	Yes	2.94	n/a	5.0	GoodResponse	0	0.018	14.927	0	0	Feedback	Neutral	False
17.358	2.94	Control	1.0	n/a	Yes	2.94	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.324	0.25	Lose2	1.0	0.0	Yes	2.776	0.024	1.0	GoodResponse	0	0.213	19.537	0	1	Cue	AvoidedLoss	False
20.537	0.3	Lose2	1.0	0.0	Yes	2.776	0.024	1.0	GoodResponse	0	0.213	n/a	0	1	ButtonPress	AvoidedLoss	False
20.574	4.0	Lose2	1.0	0.0	Yes	2.776	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	False
24.572	0.39	Lose2	1.0	0.002	Yes	2.776	-0.002	1.0	GoodResponse	0	0.201	23.773	0	1	Target	AvoidedLoss	False
24.773	0.3	Lose2	1.0	0.002	Yes	2.776	-0.002	1.0	GoodResponse	0	0.201	n/a	0	1	ButtonPress	AvoidedLoss	False
24.972	0.31	Lose2	1.0	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	False
25.272	1.45	Lose2	1.0	n/a	Yes	2.776	n/a	5.0	GoodResponse	0	0.019	24.291	0	1	Feedback	AvoidedLoss	False
26.722	2.776	Lose2	1.0	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	False
29.521	0.25	Control	1.0	0.0	Yes	2.579	0.021	1.0	GoodResponse	0	0.211	28.732	0	2	Cue	Neutral	False
29.732	0.3	Control	1.0	0.0	Yes	2.579	0.021	1.0	GoodResponse	0	0.211	n/a	0	2	ButtonPress	Neutral	False
29.771	4.1	Control	1.0	0.0	Yes	2.579	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	False
33.869	0.38	Control	1.0	0.002	Yes	2.579	-0.002	1.0	GoodResponse	0	0.224	33.093	0	2	Target	Neutral	False
34.093	0.3	Control	1.0	0.002	Yes	2.579	-0.002	1.0	GoodResponse	0	0.224	n/a	0	2	ButtonPress	Neutral	False
34.252	0.32	Control	1.0	n/a	Yes	2.579	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	False
34.569	1.45	Control	1.0	n/a	Yes	2.579	n/a	5.0	GoodResponse	0	0.04	33.609	0	2	Feedback	Neutral	False
36.018	2.579	Control	1.0	n/a	Yes	2.579	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	False
38.617	0.25	Win2	1.0	0.001	Yes	2.833	0.017	1.0	GoodResponse	1	0.216	37.833	1	3	Cue	Win	False
38.833	0.3	Win2	1.0	0.001	Yes	2.833	0.017	1.0	GoodResponse	1	0.216	n/a	1	3	ButtonPress	Win	False
38.867	3.95	Win2	1.0	0.0	Yes	2.833	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	False
42.816	0.37	Win2	1.0	0.001	Yes	2.833	-0.001	1.0	GoodResponse	1	0.195	42.011	1	3	Target	Win	False
43.011	0.3	Win2	1.0	0.001	Yes	2.833	-0.001	1.0	GoodResponse	1	0.195	n/a	1	3	ButtonPress	Win	False
43.182	0.33	Win2	1.0	n/a	Yes	2.833	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	False
43.516	1.45	Win2	1.0	n/a	Yes	2.833	n/a	5.0	GoodResponse	1	0.02	42.536	1	3	Feedback	Win	False
44.965	2.833	Win2	1.0	n/a	Yes	2.833	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	False
47.814	0.25	Win2	1.0	0.0	Yes	3.286	0.014	1.0	GoodResponse	1	0.204	47.018	2	4	Cue	Win	False
48.018	0.3	Win2	1.0	0.0	Yes	3.286	0.014	1.0	GoodResponse	1	0.204	n/a	2	4	ButtonPress	Win	False
48.064	4.0	Win2	1.0	0.0	Yes	3.286	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	False
52.063	0.36	Win2	1.0	0.001	Yes	3.286	-0.001	1.0	GoodResponse	1	0.198	51.261	2	4	Target	Win	False
52.261	0.3	Win2	1.0	0.001	Yes	3.286	-0.001	1.0	GoodResponse	1	0.198	n/a	2	4	ButtonPress	Win	False
52.429	0.34	Win2	1.0	n/a	Yes	3.286	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	False
52.762	1.45	Win2	1.0	n/a	Yes	3.286	n/a	5.0	GoodResponse	1	0.042	51.804	2	4	Feedback	Win	False
54.212	3.286	Win2	1.0	n/a	Yes	3.286	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	False
57.527	0.25	Win2	0.8332999999999999	0.0	No	2.773	0.027	1.0	PrematurePress	0	0.221	56.748	2	5	Cue	MissedWin	False
57.748	0.3	Win2	0.8332999999999999	0.0	No	2.773	0.027	1.0	PrematurePress	0	0.221	n/a	2	5	ButtonPress	MissedWin	False
57.777	4.0	Win2	0.8332999999999999	0.0	No	2.773	0.0	n/a	PrematurePress	0	n/a	n/a	2	5	Fixation	MissedWin	False
61.776	0.35	Win2	0.8332999999999999	0.001	No	2.773	-0.001	1.0	PrematurePress	0	0.027	60.803	2	5	Target	MissedWin	False
61.803	0.3	Win2	0.8332999999999999	0.001	No	2.773	-0.001	1.0	PrematurePress	0	0.027	n/a	2	5	ButtonPress	MissedWin	False
62.126	0.35	Win2	0.8332999999999999	n/a	No	2.773	n/a	n/a	PrematurePress	0	n/a	n/a	2	5	Blank	MissedWin	False
62.476	1.45	Win2	0.8332999999999999	n/a	No	2.773	n/a	5.0	PrematurePress	0	0.035	61.511	2	5	Feedback	MissedWin	False
63.925	2.773	Win2	0.8332999999999999	n/a	No	2.773	n/a	n/a	PrematurePress	0	0.0	n/a	2	5	ISIslide	MissedWin	False
66.724	0.25	Lose2	0.8571	0.0	Yes	2.726	0.024	n/a	GoodResponse	0	n/a	n/a	2	6	Cue	AvoidedLoss	False
66.974	3.95	Lose2	0.8571	0.0	Yes	2.726	0.0	1.0	GoodResponse	0	0.014	65.988	2	6	Fixation	AvoidedLoss	False
66.988	0.3	Lose2	0.8571	0.0	Yes	2.726	0.0	1.0	GoodResponse	0	0.014	n/a	2	6	ButtonPress	AvoidedLoss	False
70.923	0.34	Lose2	0.8571	0.001	Yes	2.726	-0.001	1.0	GoodResponse	0	0.198	70.121	2	6	Target	AvoidedLoss	False
71.121	0.3	Lose2	0.8571	0.001	Yes	2.726	-0.001	1.0	GoodResponse	0	0.198	n/a	2	6	ButtonPress	AvoidedLoss	False
71.273	0.36	Lose2	0.8571	n/a	Yes	2.726	n/a	n/a	GoodResponse	0	n/a	n/a	2	6	Blank	AvoidedLoss	False
71.622	1.45	Lose2	0.8571	n/a	Yes	2.726	n/a	5.0	GoodResponse	0	0.01	70.632	2	6	Feedback	AvoidedLoss	False
73.072	2.726	Lose2	0.8571	n/a	Yes	2.726	n/a	n/a	GoodResponse	0	0.0	n/a	2	6	ISIslide	AvoidedLoss	False
75.821	0.25	Lose2	0.875	0.0	Yes	4.029	0.021	1.0	GoodResponse	0	0.216	75.037	2	7	Cue	AvoidedLoss	False
76.037	0.3	Lose2	0.875	0.0	Yes	4.029	0.021	1.0	GoodResponse	0	0.216	n/a	2	7	ButtonPress	AvoidedLoss	False
76.071	4.05	Lose2	0.875	0.0	Yes	4.029	0.0	n/a	GoodResponse	0	n/a	n/a	2	7	Fixation	AvoidedLoss	False
80.119	0.33	Lose2	0.875	0.002	Yes	4.029	-0.002	1.0	GoodResponse	0	0.176	79.295	2	7	Target	AvoidedLoss	False
80.295	0.3	Lose2	0.875	0.002	Yes	4.029	-0.002	1.0	GoodResponse	0	0.176	n/a	2	7	ButtonPress	AvoidedLoss	False
80.453	0.37	Lose2	0.875	n/a	Yes	4.029	n/a	n/a	GoodResponse	0	n/a	n/a	2	7	Blank	AvoidedLoss	False
80.819	1.45	Lose2	0.875	n/a	Yes	4.029	n/a	5.0	GoodResponse	0	0.033	79.852	2	7	Feedback	AvoidedLoss	False
82.269	4.029	Lose2	0.875	n/a	Yes	4.029	n/a	n/a	GoodResponse	0	0.0	n/a	2	7	ISIslide	AvoidedLoss	False
86.317	0.25	Lose2	0.8889	0.0	Yes	3.033	0.017	1.0	GoodResponse	0	0.199	85.516	2	8	Cue	AvoidedLoss	False
86.516	0.3	Lose2	0.8889	0.0	Yes	3.033	0.017	1.0	GoodResponse	0	0.199	n/a	2	8	ButtonPress	AvoidedLoss	False
