onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.108	0.25	Control	1.0	0.001	Yes	2.942	0.008	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.358	3.85	Control	1.0	0.0	Yes	2.942	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.207	0.4	Control	1.0	0.001	Yes	2.942	-0.001	4.0	GoodResponse	0	0.351	14.558	0	0	Target	Neutral	True
15.558	0.3	Control	1.0	0.001	Yes	2.942	-0.001	4.0	GoodResponse	0	0.351	n/a	0	0	ButtonPress	Neutral	True
15.607	0.3	Control	1.0	n/a	Yes	2.942	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.907	1.45	Control	1.0	n/a	Yes	2.942	n/a	5.0	GoodResponse	0	0.022	14.929	0	0	Feedback	Neutral	True
17.356	2.942	Control	1.0	n/a	Yes	2.942	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.322	0.25	Lose2	1.0	0.0	Yes	2.778	0.022	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.572	4.0	Lose2	1.0	0.0	Yes	2.778	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.57	0.39	Lose2	1.0	0.002	Yes	2.778	-0.002	4.0	GoodResponse	0	0.271	23.841	0	1	Target	AvoidedLoss	True
24.841	0.3	Lose2	1.0	0.002	Yes	2.778	-0.002	4.0	GoodResponse	0	0.271	n/a	0	1	ButtonPress	AvoidedLoss	True
24.97	0.31	Lose2	1.0	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.27	1.45	Lose2	1.0	n/a	Yes	2.778	n/a	5.0	GoodResponse	0	0.025	24.295	0	1	Feedback	AvoidedLoss	True
26.72	2.778	Lose2	1.0	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.519	0.25	Control	1.0	0.0	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.769	4.1	Control	1.0	0.0	Yes	2.581	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.867	0.38	Control	1.0	0.002	Yes	2.581	-0.002	4.0	GoodResponse	0	0.257	33.124	0	2	Target	Neutral	True
34.124	0.3	Control	1.0	0.002	Yes	2.581	-0.002	4.0	GoodResponse	0	0.257	n/a	0	2	ButtonPress	Neutral	True
34.25	0.32	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.567	1.45	Control	1.0	n/a	Yes	2.581	n/a	5.0	GoodResponse	0	0.045	33.612	0	2	Feedback	Neutral	True
36.017	2.581	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.616	0.25	Win2	1.0	0.0	Yes	2.834	0.016	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.866	3.95	Win2	1.0	0.0	Yes	2.834	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.814	0.37	Win2	1.0	0.002	Yes	2.834	-0.002	4.0	GoodResponse	1	0.271	42.085	1	3	Target	Win	True
43.085	0.3	Win2	1.0	0.002	Yes	2.834	-0.002	4.0	GoodResponse	1	0.271	n/a	1	3	ButtonPress	Win	True
43.197	0.33	Win2	1.0	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.514	1.45	Win2	1.0	n/a	Yes	2.834	n/a	5.0	GoodResponse	1	0.025	42.539	1	3	Feedback	Win	True
44.963	2.834	Win2	1.0	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.812	0.25	Win2	1.0	0.001	Yes	3.288	0.012	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.062	4.0	Win2	1.0	0.0	Yes	3.288	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.061	0.36	Win2	1.0	0.001	Yes	3.288	-0.001	4.0	GoodResponse	1	0.242	51.303	2	4	Target	Win	True
52.303	0.3	Win2	1.0	0.001	Yes	3.288	-0.001	4.0	GoodResponse	1	0.242	n/a	2	4	ButtonPress	Win	True
52.427	0.34	Win2	1.0	n/a	Yes	3.288	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.761	1.45	Win2	1.0	n/a	Yes	3.288	n/a	5.0	GoodResponse	1	0.046	51.807	2	4	Feedback	Win	True
54.21	3.288	Win2	1.0	n/a	Yes	3.288	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
