onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.097	0.25	Control	1.0	0.0	Yes	2.953	-0.003	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.348	3.85	Control	1.0	0.0	Yes	2.953	0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.209	0.4	Control	1.0	0.0	Yes	2.953	0.012	4.0	GoodResponse	0	0.221	14.43	0	0	Target	Neutral	True
15.43	0.3	Control	1.0	0.0	Yes	2.953	0.012	4.0	GoodResponse	0	0.221	n/a	0	0	ButtonPress	Neutral	True
15.594	0.3	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.895	1.45	Control	1.0	n/a	Yes	2.953	n/a	5.0	GoodResponse	0	0.031	14.926	0	0	Feedback	Neutral	True
17.349	2.953	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.324	0.25	Lose2	1.0	0.001	Yes	2.776	0.024	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.575	4.0	Lose2	1.0	0.0	Yes	2.776	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.571	0.39	Lose2	1.0	0.003	Yes	2.776	-0.003	4.0	GoodResponse	0	0.183	23.754	0	1	Target	AvoidedLoss	True
24.754	0.3	Lose2	1.0	0.003	Yes	2.776	-0.003	4.0	GoodResponse	0	0.183	n/a	0	1	ButtonPress	AvoidedLoss	True
24.972	0.31	Lose2	1.0	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.273	1.45	Lose2	1.0	n/a	Yes	2.776	n/a	5.0	GoodResponse	0	0.018	24.291	0	1	Feedback	AvoidedLoss	True
26.727	2.776	Lose2	1.0	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.519	0.25	Control	1.0	0.0	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.769	4.1	Control	1.0	0.0	Yes	2.581	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.865	0.38	Control	1.0	0.004	Yes	2.581	-0.004	4.0	GoodResponse	0	0.266	33.131	0	2	Target	Neutral	True
34.131	0.3	Control	1.0	0.004	Yes	2.581	-0.004	4.0	GoodResponse	0	0.266	n/a	0	2	ButtonPress	Neutral	True
34.25	0.32	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.567	1.45	Control	1.0	n/a	Yes	2.581	n/a	5.0	GoodResponse	0	0.041	33.608	0	2	Feedback	Neutral	True
36.021	2.581	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.629	0.25	Win2	1.0	0.0	Yes	2.821	0.029	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.88	3.95	Win2	1.0	0.0	Yes	2.821	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.825	0.37	Win2	1.0	0.004	Yes	2.821	-0.004	4.0	GoodResponse	1	0.268	42.093	1	3	Target	Win	True
43.093	0.3	Win2	1.0	0.004	Yes	2.821	-0.004	4.0	GoodResponse	1	0.268	n/a	1	3	ButtonPress	Win	True
43.21	0.33	Win2	1.0	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.527	1.45	Win2	1.0	n/a	Yes	2.821	n/a	5.0	GoodResponse	1	0.008	42.535	1	3	Feedback	Win	True
44.982	2.821	Win2	1.0	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.823	0.25	Win2	0.8	0.001	No	3.277	0.023	n/a	PrematurePress	0	n/a	n/a	1	4	Cue	MissedWin	False
48.074	4.0	Win2	0.8	0.0	No	3.277	0.001	4.0	PrematurePress	0	3.742	50.816	1	4	Fixation	MissedWin	False
51.816	0.3	Win2	0.8	0.0	No	3.277	0.001	4.0	PrematurePress	0	3.742	n/a	1	4	ButtonPress	MissedWin	False
52.07	0.36	Win2	0.8	0.003	No	3.277	-0.003	4.0	PrematurePress	0	0.008	51.078	1	4	Target	MissedWin	False
52.078	0.3	Win2	0.8	0.003	No	3.277	-0.003	4.0	PrematurePress	0	0.008	n/a	1	4	ButtonPress	MissedWin	False
52.437	0.34	Win2	0.8	n/a	No	3.277	n/a	n/a	PrematurePress	0	n/a	n/a	1	4	Blank	MissedWin	False
52.772	1.45	Win2	0.8	n/a	No	3.277	n/a	5.0	PrematurePress	0	0.032	51.804	1	4	Feedback	MissedWin	False
54.226	3.277	Win2	0.8	n/a	No	3.277	n/a	n/a	PrematurePress	0	0.0	n/a	1	4	ISIslide	MissedWin	False
57.519	0.25	Win2	0.8332999999999999	0.0	Yes	2.781	0.019	n/a	GoodResponse	1	n/a	n/a	2	5	Cue	Win	True
57.77	4.0	Win2	0.8332999999999999	0.0	Yes	2.781	0.001	n/a	GoodResponse	1	n/a	n/a	2	5	Fixation	Win	True
61.765	0.35	Win2	0.8332999999999999	0.004	Yes	2.781	-0.004	4.0	GoodResponse	1	0.308	61.073	2	5	Target	Win	True
62.073	0.3	Win2	0.8332999999999999	0.004	Yes	2.781	-0.004	4.0	GoodResponse	1	0.308	n/a	2	5	ButtonPress	Win	True
62.116	0.35	Win2	0.8332999999999999	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	n/a	n/a	2	5	Blank	Win	True
62.467	1.45	Win2	0.8332999999999999	n/a	Yes	2.781	n/a	5.0	GoodResponse	1	0.044	61.511	2	5	Feedback	Win	True
63.922	2.781	Win2	0.8332999999999999	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	0.0	n/a	2	5	ISIslide	Win	True
66.73	0.25	Lose2	0.8571	0.0	Yes	2.72	0.03	n/a	GoodResponse	0	n/a	n/a	2	6	Cue	AvoidedLoss	True
66.981	3.95	Lose2	0.8571	0.0	Yes	2.72	0.001	n/a	GoodResponse	0	n/a	n/a	2	6	Fixation	AvoidedLoss	True
70.926	0.34	Lose2	0.8571	0.004	Yes	2.72	-0.004	4.0	GoodResponse	0	0.298	70.224	2	6	Target	AvoidedLoss	True
71.224	0.3	Lose2	0.8571	0.004	Yes	2.72	-0.004	4.0	GoodResponse	0	0.298	n/a	2	6	ButtonPress	AvoidedLoss	True
71.277	0.36	Lose2	0.8571	n/a	Yes	2.72	n/a	n/a	GoodResponse	0	n/a	n/a	2	6	Blank	AvoidedLoss	True
71.628	1.45	Lose2	0.8571	n/a	Yes	2.72	n/a	5.0	GoodResponse	0	0.008	70.636	2	6	Feedback	AvoidedLoss	True
73.082	2.72	Lose2	0.8571	n/a	Yes	2.72	n/a	n/a	GoodResponse	0	0.0	n/a	2	6	ISIslide	AvoidedLoss	True
75.824	0.25	Lose2	0.875	0.0	Yes	4.026	0.024	n/a	GoodResponse	0	n/a	n/a	2	7	Cue	AvoidedLoss	True
76.075	4.05	Lose2	0.875	0.0	Yes	4.026	0.001	n/a	GoodResponse	0	n/a	n/a	2	7	Fixation	AvoidedLoss	True
80.12	0.33	Lose2	0.875	0.004	Yes	4.026	-0.004	4.0	GoodResponse	0	0.223	79.343	2	7	Target	AvoidedLoss	True
80.343	0.3	Lose2	0.875	0.004	Yes	4.026	-0.004	4.0	GoodResponse	0	0.223	n/a	2	7	ButtonPress	AvoidedLoss	True
80.454	0.37	Lose2	0.875	n/a	Yes	4.026	n/a	n/a	GoodResponse	0	n/a	n/a	2	7	Blank	AvoidedLoss	True
80.822	1.45	Lose2	0.875	n/a	Yes	4.026	n/a	5.0	GoodResponse	0	0.03	79.852	2	7	Feedback	AvoidedLoss	True
82.277	4.026	Lose2	0.875	n/a	Yes	4.026	n/a	n/a	GoodResponse	0	0.0	n/a	2	7	ISIslide	AvoidedLoss	True
86.322	0.25	Lose2	0.8889	0.0	Yes	3.028	0.022	n/a	GoodResponse	0	n/a	n/a	2	8	Cue	AvoidedLoss	True
86.573	3.95	Lose2	0.8889	0.0	Yes	3.028	0.001	n/a	GoodResponse	0	n/a	n/a	2	8	Fixation	AvoidedLoss	True
90.518	0.32	Lose2	0.8889	0.004	Yes	3.028	-0.004	4.0	GoodResponse	0	0.205	89.723	2	8	Target	AvoidedLoss	True
90.723	0.3	Lose2	0.8889	0.004	Yes	3.028	-0.004	4.0	GoodResponse	0	0.205	n/a	2	8	ButtonPress	AvoidedLoss	True
90.852	0.38	Lose2	0.8889	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	n/a	n/a	2	8	Blank	AvoidedLoss	True
91.22	1.45	Lose2	0.8889	n/a	Yes	3.028	n/a	5.0	GoodResponse	0	0.022	90.242	2	8	Feedback	AvoidedLoss	True
92.674	3.028	Lose2	0.8889	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	0.0	n/a	2	8	ISIslide	AvoidedLoss	True
95.717	0.25	Lose2	0.8	0.0	No	3.133	0.017	n/a	NoResponse	-1	n/a	n/a	1	9	Cue	Loss	True
95.968	3.95	Lose2	0.8	0.0	No	3.133	0.001	n/a	NoResponse	-1	n/a	n/a	1	9	Fixation	Loss	True
99.913	0.31	Lose2	0.8	0.004	No	3.133	-0.004	4.0	NoResponse	-1	0.358	99.271	1	9	Target	Loss	True
100.23	0.39	Lose2	0.8	n/a	No	3.133	n/a	n/a	NoResponse	-1	n/a	n/a	1	9	Blank	Loss	True
100.271	0.3	Lose2	0.8	0.004	No	3.133	-0.004	4.0	NoResponse	-1	0.358	n/a	1	9	ButtonPress	Loss	True
100.615	1.45	Lose2	0.8	n/a	No	3.133	n/a	5.0	NoResponse	-1	0.042	99.657	1	9	Feedback	Loss	True
102.069	3.133	Lose2	0.8	n/a	No	3.133	n/a	n/a	NoResponse	-1	0.0	n/a	1	9	ISIslide	Loss	True
105.229	0.25	Control	0.7273000000000001	0.0	No	3.271	0.029	n/a	NoResponse	0	n/a	n/a	1	10	Cue	Neutral	False
105.479	4.0	Control	0.7273000000000001	0.0	No	3.271	0.0	n/a	NoResponse	0	n/a	n/a	1	10	Fixation	Neutral	False
109.475	0.3	Control	0.7273000000000001	0.004	No	3.271	-0.004	n/a	NoResponse	0	n/a	n/a	1	10	Target	Neutral	False
109.776	0.4	Control	0.7273000000000001	n/a	No	3.271	n/a	n/a	NoResponse	0	n/a	n/a	1	10	Blank	Neutral	False
110.177	1.45	Control	0.7273000000000001	n/a	No	3.271	n/a	5.0	NoResponse	0	0.041	109.218	1	10	Feedback	Neutral	False
111.631	3.271	Control	0.7273000000000001	n/a	No	3.271	n/a	n/a	NoResponse	0	0.0	n/a	1	10	ISIslide	Neutral	False
