onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.11	0.25	Control	1.0	0.0	Yes	2.94	0.01	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.361	3.85	Control	1.0	0.0	Yes	2.94	0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.222	0.4	Control	1.0	0.0	Yes	2.94	0.012	2.0	GoodResponse	0	0.343	14.565	0	0	Target	Neutral	True
15.565	0.3	Control	1.0	0.0	Yes	2.94	0.012	2.0	GoodResponse	0	0.343	n/a	0	0	ButtonPress	Neutral	True
15.607	0.3	Control	1.0	n/a	Yes	2.94	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.908	1.45	Control	1.0	n/a	Yes	2.94	n/a	5.0	GoodResponse	0	0.018	14.926	0	0	Feedback	Neutral	True
17.362	2.94	Control	1.0	n/a	Yes	2.94	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.321	0.25	Lose2	0.5	0.0	No	2.779	0.021	n/a	NoResponse	-1	n/a	n/a	-1	1	Cue	Loss	False
20.572	4.0	Lose2	0.5	0.0	No	2.779	0.001	n/a	NoResponse	-1	n/a	n/a	-1	1	Fixation	Loss	False
24.567	0.39	Lose2	0.5	0.004	No	2.779	-0.004	n/a	NoResponse	-1	n/a	n/a	-1	1	Target	Loss	False
24.968	0.31	Lose2	0.5	n/a	No	2.779	n/a	n/a	NoResponse	-1	n/a	n/a	-1	1	Blank	Loss	False
25.269	1.45	Lose2	0.5	n/a	No	2.779	n/a	5.0	NoResponse	-1	0.023	24.292	-1	1	Feedback	Loss	False
26.723	2.779	Lose2	0.5	n/a	No	2.779	n/a	n/a	NoResponse	-1	0.0	n/a	-1	1	ISIslide	Loss	False
29.515	0.25	Control	0.3333	0.0	No	2.585	0.015	n/a	NoResponse	0	n/a	n/a	-1	2	Cue	Neutral	False
29.766	4.1	Control	0.3333	0.0	No	2.585	0.001	n/a	NoResponse	0	n/a	n/a	-1	2	Fixation	Neutral	False
33.861	0.4	Control	0.3333	0.004	No	2.585	-0.004	n/a	NoResponse	0	n/a	n/a	-1	2	Target	Neutral	False
34.263	0.3	Control	0.3333	n/a	No	2.585	n/a	n/a	NoResponse	0	n/a	n/a	-1	2	Blank	Neutral	False
34.563	1.45	Control	0.3333	n/a	No	2.585	n/a	5.0	NoResponse	0	0.046	33.609	-1	2	Feedback	Neutral	False
36.018	2.585	Control	0.3333	n/a	No	2.585	n/a	n/a	NoResponse	0	0.0	n/a	-1	2	ISIslide	Neutral	False
