onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.097	0.25	Control	0.0	0.0	No	2.953	-0.003	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.347	3.85	Control	0.0	0.001	No	2.953	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.209	0.4	Control	0.0	0.0	No	2.953	0.012	2.0	NoResponse	0	0.414	14.623	0	0	Target	Neutral	True
15.593	0.3	Control	0.0	n/a	No	2.953	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.623	0.3	Control	0.0	0.0	No	2.953	0.012	2.0	NoResponse	0	0.414	n/a	0	0	ButtonPress	Neutral	True
15.894	1.45	Control	0.0	n/a	No	2.953	n/a	5.0	NoResponse	0	0.033	14.927	0	0	Feedback	Neutral	True
17.349	2.953	Control	0.0	n/a	No	2.953	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.324	0.25	Lose2	0.5	0.0	Yes	2.776	0.024	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.575	4.0	Lose2	0.5	0.0	Yes	2.776	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.57	0.41	Lose2	0.5	0.004	Yes	2.776	-0.004	2.0	GoodResponse	0	0.242	23.812	0	1	Target	AvoidedLoss	True
24.812	0.3	Lose2	0.5	0.004	Yes	2.776	-0.004	2.0	GoodResponse	0	0.242	n/a	0	1	ButtonPress	AvoidedLoss	True
24.988	0.29	Lose2	0.5	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.272	1.45	Lose2	0.5	n/a	Yes	2.776	n/a	5.0	GoodResponse	0	0.021	24.293	0	1	Feedback	AvoidedLoss	True
26.727	2.776	Lose2	0.5	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.518	0.25	Control	0.6667000000000001	0.001	Yes	2.582	0.018	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.769	4.1	Control	0.6667000000000001	0.0	Yes	2.582	0.001	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
