onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.107	0.25	Control	0.0	0.0	No	2.943	0.007	n/a	PrematurePress	0	n/a	n/a	0	0	Cue	Neutral	True
11.357	3.85	Control	0.0	0.0	No	2.943	0.0	n/a	PrematurePress	0	n/a	n/a	0	0	Fixation	Neutral	True
15.219	0.4	Control	0.0	0.0	No	2.943	0.012	1.0	PrematurePress	0	0.074	14.293	0	0	Target	Neutral	True
15.293	0.3	Control	0.0	0.0	No	2.943	0.012	1.0	PrematurePress	0	0.074	n/a	0	0	ButtonPress	Neutral	True
15.603	0.3	Control	0.0	n/a	No	2.943	n/a	n/a	PrematurePress	0	n/a	n/a	0	0	Blank	Neutral	True
15.904	1.45	Control	0.0	n/a	No	2.943	n/a	5.0	PrematurePress	0	0.021	14.925	0	0	Feedback	Neutral	True
17.359	2.943	Control	0.0	n/a	No	2.943	n/a	1.0	PrematurePress	0	1.514	n/a	0	0	ISIslide	Neutral	True
20.301	0.25	Lose2	0.5	0.0	Yes	2.799	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.551	4.0	Lose2	0.5	0.0	Yes	2.799	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.547	0.41	Lose2	0.5	0.004	Yes	2.799	-0.004	1.0	GoodResponse	0	0.193	23.74	0	1	Target	AvoidedLoss	True
24.74	0.3	Lose2	0.5	0.004	Yes	2.799	-0.004	1.0	GoodResponse	0	0.193	n/a	0	1	ButtonPress	AvoidedLoss	True
24.965	0.29	Lose2	0.5	n/a	Yes	2.799	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.249	1.45	Lose2	0.5	n/a	Yes	2.799	n/a	5.0	GoodResponse	0	0.042	24.291	0	1	Feedback	AvoidedLoss	True
26.703	2.799	Lose2	0.5	n/a	Yes	2.799	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.528	0.25	Control	0.6667000000000001	0.0	Yes	2.572	0.028	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.779	4.1	Control	0.6667000000000001	0.0	Yes	2.572	0.001	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.875	0.42	Control	0.6667000000000001	0.003	Yes	2.572	-0.003	1.0	GoodResponse	0	0.202	33.077	0	2	Target	Neutral	True
34.077	0.3	Control	0.6667000000000001	0.003	Yes	2.572	-0.003	1.0	GoodResponse	0	0.202	n/a	0	2	ButtonPress	Neutral	True
34.309	0.28	Control	0.6667000000000001	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.577	1.45	Control	0.6667000000000001	n/a	Yes	2.572	n/a	5.0	GoodResponse	0	0.031	33.608	0	2	Feedback	Neutral	True
36.031	2.572	Control	0.6667000000000001	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.622	0.25	Win2	0.75	0.0	Yes	2.828	0.022	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.873	3.95	Win2	0.75	0.0	Yes	2.828	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.818	0.41	Win2	0.75	0.004	Yes	2.828	-0.004	1.0	GoodResponse	1	0.237	42.055	1	3	Target	Win	True
43.055	0.3	Win2	0.75	0.004	Yes	2.828	-0.004	1.0	GoodResponse	1	0.237	n/a	1	3	ButtonPress	Win	True
43.236	0.29	Win2	0.75	n/a	Yes	2.828	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.52	1.45	Win2	0.75	n/a	Yes	2.828	n/a	5.0	GoodResponse	1	0.015	42.535	1	3	Feedback	Win	True
44.974	2.828	Win2	0.75	n/a	Yes	2.828	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.816	0.25	Win2	0.8	0.0	Yes	3.284	0.016	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
