onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.096	0.25	Control	0.0	0.0	No	2.954	-0.004	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.347	3.85	Control	0.0	0.0	No	2.954	0.001	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.208	0.4	Control	0.0	0.0	No	2.954	0.012	4.0	NoResponse	0	0.572	14.78	0	0	Target	Neutral	True
15.593	0.3	Control	0.0	n/a	No	2.954	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.78	0.3	Control	0.0	0.0	No	2.954	0.012	4.0	NoResponse	0	0.572	n/a	0	0	ButtonPress	Neutral	True
15.893	1.45	Control	0.0	n/a	No	2.954	n/a	5.0	NoResponse	0	0.033	14.926	0	0	Feedback	Neutral	True
17.348	2.954	Control	0.0	n/a	No	2.954	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.323	0.25	Lose2	0.5	0.0	Yes	2.777	0.023	4.0	GoodResponse	0	0.248	19.571	0	1	Cue	AvoidedLoss	False
20.571	0.3	Lose2	0.5	0.0	Yes	2.777	0.023	4.0	GoodResponse	0	0.248	n/a	0	1	ButtonPress	AvoidedLoss	False
20.574	4.0	Lose2	0.5	0.0	Yes	2.777	0.001	4.0	GoodResponse	0	0.94	20.514	0	1	Fixation	AvoidedLoss	False
21.514	0.3	Lose2	0.5	0.0	Yes	2.777	0.001	4.0	GoodResponse	0	0.94	n/a	0	1	ButtonPress	AvoidedLoss	False
24.569	0.41	Lose2	0.5	0.004	Yes	2.777	-0.004	4.0	GoodResponse	0	0.196	23.765	0	1	Target	AvoidedLoss	False
24.765	0.3	Lose2	0.5	0.004	Yes	2.777	-0.004	4.0	GoodResponse	0	0.196	n/a	0	1	ButtonPress	AvoidedLoss	False
24.987	0.29	Lose2	0.5	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	False
25.271	1.45	Lose2	0.5	n/a	Yes	2.777	n/a	5.0	GoodResponse	0	0.021	24.292	0	1	Feedback	AvoidedLoss	False
26.726	2.777	Lose2	0.5	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	False
29.517	0.25	Control	0.3333	0.001	No	2.583	0.017	n/a	NoResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.768	4.1	Control	0.3333	0.0	No	2.583	0.001	4.0	NoResponse	0	0.255	29.023	0	2	Fixation	Neutral	True
30.023	0.3	Control	0.3333	0.0	No	2.583	0.001	4.0	NoResponse	0	0.255	n/a	0	2	ButtonPress	Neutral	True
33.864	0.42	Control	0.3333	0.003	No	2.583	-0.003	n/a	NoResponse	0	n/a	n/a	0	2	Target	Neutral	True
34.298	0.28	Control	0.3333	n/a	No	2.583	n/a	n/a	NoResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.566	1.45	Control	0.3333	n/a	No	2.583	n/a	5.0	NoResponse	0	0.043	33.609	0	2	Feedback	Neutral	True
36.02	2.583	Control	0.3333	n/a	No	2.583	n/a	n/a	NoResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.628	0.25	Win2	0.5	0.0	Yes	2.822	0.028	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.879	3.95	Win2	0.5	0.0	Yes	2.822	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.824	0.43	Win2	0.5	0.004	Yes	2.822	-0.004	4.0	GoodResponse	1	0.225	42.049	1	3	Target	Win	True
43.049	0.3	Win2	0.5	0.004	Yes	2.822	-0.004	4.0	GoodResponse	1	0.225	n/a	1	3	ButtonPress	Win	True
43.258	0.27	Win2	0.5	n/a	Yes	2.822	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.526	1.45	Win2	0.5	n/a	Yes	2.822	n/a	5.0	GoodResponse	1	0.01	42.536	1	3	Feedback	Win	True
44.98	2.822	Win2	0.5	n/a	Yes	2.822	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.822	0.25	Win2	0.6	0.0	Yes	3.278	0.022	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.073	4.0	Win2	0.6	0.0	Yes	3.278	0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.068	0.44	Win2	0.6	0.004	Yes	3.278	-0.004	4.0	GoodResponse	1	0.211	51.279	2	4	Target	Win	True
52.279	0.3	Win2	0.6	0.004	Yes	3.278	-0.004	4.0	GoodResponse	1	0.211	n/a	2	4	ButtonPress	Win	True
52.519	0.26	Win2	0.6	n/a	Yes	3.278	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.77	1.45	Win2	0.6	n/a	Yes	3.278	n/a	5.0	GoodResponse	1	0.034	51.804	2	4	Feedback	Win	True
54.225	3.278	Win2	0.6	n/a	Yes	3.278	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.518	0.25	Win2	0.6667000000000001	0.0	Yes	2.782	0.018	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.768	4.0	Win2	0.6667000000000001	0.001	Yes	2.782	0.0	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.764	0.45	Win2	0.6667000000000001	0.004	Yes	2.782	-0.004	4.0	GoodResponse	1	0.25	61.014	3	5	Target	Win	True
62.014	0.3	Win2	0.6667000000000001	0.004	Yes	2.782	-0.004	4.0	GoodResponse	1	0.25	n/a	3	5	ButtonPress	Win	True
62.215	0.25	Win2	0.6667000000000001	n/a	Yes	2.782	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.466	1.45	Win2	0.6667000000000001	n/a	Yes	2.782	n/a	5.0	GoodResponse	1	0.045	61.511	3	5	Feedback	Win	True
63.92	2.782	Win2	0.6667000000000001	n/a	Yes	2.782	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.729	0.25	Lose2	0.7143	0.0	Yes	2.721	0.029	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.979	3.95	Lose2	0.7143	0.0	Yes	2.721	0.0	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.924	0.44	Lose2	0.7143	0.005	Yes	2.721	-0.005	4.0	GoodResponse	0	0.179	70.103	3	6	Target	AvoidedLoss	True
71.103	0.3	Lose2	0.7143	0.005	Yes	2.721	-0.005	4.0	GoodResponse	0	0.179	n/a	3	6	ButtonPress	AvoidedLoss	True
71.376	0.26	Lose2	0.7143	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.627	1.45	Lose2	0.7143	n/a	Yes	2.721	n/a	5.0	GoodResponse	0	0.006	70.633	3	6	Feedback	AvoidedLoss	True
73.081	2.721	Lose2	0.7143	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.822	0.25	Lose2	0.75	0.001	Yes	4.028	0.022	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
