onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.105	0.25	Control	1.0	0.001	Yes	2.945	0.005	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.355	3.85	Control	1.0	0.0	Yes	2.945	0.0	2.0	GoodResponse	0	0.182	10.537	0	0	Fixation	Neutral	False
11.537	0.3	Control	1.0	0.0	Yes	2.945	0.0	2.0	GoodResponse	0	0.182	n/a	0	0	ButtonPress	Neutral	False
15.204	0.4	Control	1.0	0.001	Yes	2.945	-0.001	2.0	GoodResponse	0	0.223	14.427	0	0	Target	Neutral	False
15.427	0.3	Control	1.0	0.001	Yes	2.945	-0.001	2.0	GoodResponse	0	0.223	n/a	0	0	ButtonPress	Neutral	False
15.604	0.3	Control	1.0	n/a	Yes	2.945	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.904	1.45	Control	1.0	n/a	Yes	2.945	n/a	5.0	GoodResponse	0	0.026	14.93	0	0	Feedback	Neutral	False
17.353	2.945	Control	1.0	n/a	Yes	2.945	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.386	0.25	Lose2	1.0	0.0	Yes	2.714	0.086	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.636	4.0	Lose2	1.0	0.0	Yes	2.714	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.634	0.39	Lose2	1.0	0.002	Yes	2.714	-0.002	2.0	GoodResponse	0	0.213	23.847	0	1	Target	AvoidedLoss	True
24.847	0.3	Lose2	1.0	0.002	Yes	2.714	-0.002	2.0	GoodResponse	0	0.213	n/a	0	1	ButtonPress	AvoidedLoss	True
25.034	0.31	Lose2	1.0	n/a	Yes	2.714	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.334	1.45	Lose2	1.0	n/a	Yes	2.714	n/a	5.0	GoodResponse	0	0.011	24.345	0	1	Feedback	AvoidedLoss	True
26.783	2.714	Lose2	1.0	n/a	Yes	2.714	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.516	0.25	Control	1.0	0.0	Yes	2.584	0.016	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.766	4.1	Control	1.0	0.0	Yes	2.584	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.864	0.38	Control	1.0	0.002	Yes	2.584	-0.002	2.0	GoodResponse	0	0.197	33.061	0	2	Target	Neutral	True
34.061	0.3	Control	1.0	0.002	Yes	2.584	-0.002	2.0	GoodResponse	0	0.197	n/a	0	2	ButtonPress	Neutral	True
34.247	0.32	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.564	1.45	Control	1.0	n/a	Yes	2.584	n/a	5.0	GoodResponse	0	0.049	33.613	0	2	Feedback	Neutral	True
36.014	2.584	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.629	0.25	Win2	0.75	0.0	No	2.821	0.029	n/a	PrematurePress	0	n/a	n/a	0	3	Cue	MissedWin	True
38.879	3.95	Win2	0.75	0.0	No	2.821	0.0	n/a	PrematurePress	0	n/a	n/a	0	3	Fixation	MissedWin	True
42.828	0.37	Win2	0.75	0.001	No	2.821	-0.001	2.0	PrematurePress	0	0.011	41.839	0	3	Target	MissedWin	True
42.839	0.3	Win2	0.75	0.001	No	2.821	-0.001	2.0	PrematurePress	0	0.011	n/a	0	3	ButtonPress	MissedWin	True
43.194	0.33	Win2	0.75	n/a	No	2.821	n/a	n/a	PrematurePress	0	n/a	n/a	0	3	Blank	MissedWin	True
43.528	1.45	Win2	0.75	n/a	No	2.821	n/a	5.0	PrematurePress	0	0.011	42.539	0	3	Feedback	MissedWin	True
44.977	2.821	Win2	0.75	n/a	No	2.821	n/a	n/a	PrematurePress	0	0.0	n/a	0	3	ISIslide	MissedWin	True
47.826	0.25	Win2	0.6	0.0	No	3.274	0.026	n/a	PrematurePress	0	n/a	n/a	0	4	Cue	MissedWin	True
48.076	4.0	Win2	0.6	0.0	No	3.274	0.0	n/a	PrematurePress	0	n/a	n/a	0	4	Fixation	MissedWin	True
52.075	0.36	Win2	0.6	0.001	No	3.274	-0.001	2.0	PrematurePress	0	0.064	51.139	0	4	Target	MissedWin	True
52.139	0.3	Win2	0.6	0.001	No	3.274	-0.001	2.0	PrematurePress	0	0.064	n/a	0	4	ButtonPress	MissedWin	True
