onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.101	0.25	Control	0.0	0.001	No	2.949	0.001	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.351	3.85	Control	0.0	0.0	No	2.949	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	False
15.2	0.4	Control	0.0	0.001	No	2.949	-0.001	n/a	NoResponse	0	n/a	n/a	0	0	Target	Neutral	False
15.6	0.3	Control	0.0	n/a	No	2.949	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.9	1.45	Control	0.0	n/a	No	2.949	n/a	5.0	NoResponse	0	0.026	14.926	0	0	Feedback	Neutral	False
17.349	2.949	Control	0.0	n/a	No	2.949	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.365	0.25	Lose2	0.0	0.0	No	2.735	0.065	n/a	NoResponse	-1	n/a	n/a	-1	1	Cue	Loss	False
20.615	4.0	Lose2	0.0	0.0	No	2.735	0.0	n/a	NoResponse	-1	n/a	n/a	-1	1	Fixation	Loss	False
24.613	0.41	Lose2	0.0	0.002	No	2.735	-0.002	n/a	NoResponse	-1	n/a	n/a	-1	1	Target	Loss	False
25.03	0.29	Lose2	0.0	n/a	No	2.735	n/a	n/a	NoResponse	-1	n/a	n/a	-1	1	Blank	Loss	False
25.313	1.45	Lose2	0.0	n/a	No	2.735	n/a	5.0	NoResponse	-1	0.027	24.34	-1	1	Feedback	Loss	False
26.763	2.735	Lose2	0.0	n/a	No	2.735	n/a	n/a	NoResponse	-1	0.0	n/a	-1	1	ISIslide	Loss	False
29.528	0.25	Control	0.3333	0.001	Yes	2.572	0.028	n/a	GoodResponse	0	n/a	n/a	-1	2	Cue	Neutral	True
29.778	4.1	Control	0.3333	0.0	Yes	2.572	0.0	n/a	GoodResponse	0	n/a	n/a	-1	2	Fixation	Neutral	True
33.877	0.42	Control	0.3333	0.001	Yes	2.572	-0.001	2.0	GoodResponse	0	0.203	33.08	-1	2	Target	Neutral	True
34.08	0.3	Control	0.3333	0.001	Yes	2.572	-0.001	2.0	GoodResponse	0	0.203	n/a	-1	2	ButtonPress	Neutral	True
34.293	0.28	Control	0.3333	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	n/a	n/a	-1	2	Blank	Neutral	True
34.577	1.45	Control	0.3333	n/a	Yes	2.572	n/a	5.0	GoodResponse	0	0.032	33.609	-1	2	Feedback	Neutral	True
36.026	2.572	Control	0.3333	n/a	Yes	2.572	n/a	n/a	GoodResponse	0	0.0	n/a	-1	2	ISIslide	Neutral	True
38.642	0.25	Win2	0.5	0.0	Yes	2.808	0.042	n/a	GoodResponse	1	n/a	n/a	0	3	Cue	Win	False
38.892	3.95	Win2	0.5	0.0	Yes	2.808	0.0	2.0	GoodResponse	1	2.768	40.66	0	3	Fixation	Win	False
41.66	0.3	Win2	0.5	0.0	Yes	2.808	0.0	2.0	GoodResponse	1	2.768	n/a	0	3	ButtonPress	Win	False
42.84	0.43	Win2	0.5	0.002	Yes	2.808	-0.002	2.0	GoodResponse	1	0.178	42.018	0	3	Target	Win	False
43.018	0.3	Win2	0.5	0.002	Yes	2.808	-0.002	2.0	GoodResponse	1	0.178	n/a	0	3	ButtonPress	Win	False
43.274	0.27	Win2	0.5	n/a	Yes	2.808	n/a	n/a	GoodResponse	1	n/a	n/a	0	3	Blank	Win	False
43.54	1.45	Win2	0.5	n/a	Yes	2.808	n/a	5.0	GoodResponse	1	0.045	42.585	0	3	Feedback	Win	False
44.99	2.808	Win2	0.5	n/a	Yes	2.808	n/a	n/a	GoodResponse	1	0.0	n/a	0	3	ISIslide	Win	False
47.822	0.25	Win2	0.4	0.0	No	3.278	0.022	n/a	PrematurePress	0	n/a	n/a	0	4	Cue	MissedWin	True
48.072	4.0	Win2	0.4	0.0	No	3.278	0.0	n/a	PrematurePress	0	n/a	n/a	0	4	Fixation	MissedWin	True
52.071	0.44	Win2	0.4	0.001	No	3.278	-0.001	2.0	PrematurePress	0	0.048	51.119	0	4	Target	MissedWin	True
52.119	0.3	Win2	0.4	0.001	No	3.278	-0.001	2.0	PrematurePress	0	0.048	n/a	0	4	ButtonPress	MissedWin	True
52.52	0.26	Win2	0.4	n/a	No	3.278	n/a	n/a	PrematurePress	0	n/a	n/a	0	4	Blank	MissedWin	True
52.77	1.45	Win2	0.4	n/a	No	3.278	n/a	5.0	PrematurePress	0	0.034	51.804	0	4	Feedback	MissedWin	True
54.22	3.278	Win2	0.4	n/a	No	3.278	n/a	n/a	PrematurePress	0	0.0	n/a	0	4	ISIslide	MissedWin	True
57.519	0.25	Win2	0.5	0.0	Yes	2.781	0.019	n/a	GoodResponse	1	n/a	n/a	1	5	Cue	Win	True
57.769	4.0	Win2	0.5	0.0	Yes	2.781	0.0	n/a	GoodResponse	1	n/a	n/a	1	5	Fixation	Win	True
61.767	0.45	Win2	0.5	0.002	Yes	2.781	-0.002	2.0	GoodResponse	1	0.209	60.976	1	5	Target	Win	True
61.976	0.3	Win2	0.5	0.002	Yes	2.781	-0.002	2.0	GoodResponse	1	0.209	n/a	1	5	ButtonPress	Win	True
62.217	0.25	Win2	0.5	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	n/a	n/a	1	5	Blank	Win	True
62.467	1.45	Win2	0.5	n/a	Yes	2.781	n/a	5.0	GoodResponse	1	0.045	61.512	1	5	Feedback	Win	True
63.917	2.781	Win2	0.5	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	0.0	n/a	1	5	ISIslide	Win	True
66.716	0.25	Lose2	0.5714	0.0	Yes	2.734	0.016	n/a	GoodResponse	0	n/a	n/a	1	6	Cue	AvoidedLoss	False
66.965	3.95	Lose2	0.5714	0.001	Yes	2.734	-0.001	2.0	GoodResponse	0	3.806	69.771	1	6	Fixation	AvoidedLoss	False
70.771	0.3	Lose2	0.5714	0.001	Yes	2.734	-0.001	2.0	GoodResponse	0	3.806	n/a	1	6	ButtonPress	AvoidedLoss	False
70.914	0.46	Lose2	0.5714	0.002	Yes	2.734	-0.002	2.0	GoodResponse	0	0.202	70.116	1	6	Target	AvoidedLoss	False
71.116	0.3	Lose2	0.5714	0.002	Yes	2.734	-0.002	2.0	GoodResponse	0	0.202	n/a	1	6	ButtonPress	AvoidedLoss	False
71.381	0.24	Lose2	0.5714	n/a	Yes	2.734	n/a	n/a	GoodResponse	0	n/a	n/a	1	6	Blank	AvoidedLoss	False
71.614	1.45	Lose2	0.5714	n/a	Yes	2.734	n/a	5.0	GoodResponse	0	0.02	70.634	1	6	Feedback	AvoidedLoss	False
73.063	2.734	Lose2	0.5714	n/a	Yes	2.734	n/a	n/a	GoodResponse	0	0.0	n/a	1	6	ISIslide	AvoidedLoss	False
75.829	0.25	Lose2	0.625	0.0	Yes	4.021	0.029	n/a	GoodResponse	0	n/a	n/a	1	7	Cue	AvoidedLoss	True
76.079	4.05	Lose2	0.625	0.0	Yes	4.021	0.0	n/a	GoodResponse	0	n/a	n/a	1	7	Fixation	AvoidedLoss	True
80.128	0.47	Lose2	0.625	0.001	Yes	4.021	-0.001	2.0	GoodResponse	0	0.153	79.281	1	7	Target	AvoidedLoss	True
80.281	0.3	Lose2	0.625	0.001	Yes	4.021	-0.001	2.0	GoodResponse	0	0.153	n/a	1	7	ButtonPress	AvoidedLoss	True
80.611	0.23	Lose2	0.625	n/a	Yes	4.021	n/a	n/a	GoodResponse	0	n/a	n/a	1	7	Blank	AvoidedLoss	True
80.827	1.45	Lose2	0.625	n/a	Yes	4.021	n/a	5.0	GoodResponse	0	0.025	79.852	1	7	Feedback	AvoidedLoss	True
82.277	4.021	Lose2	0.625	n/a	Yes	4.021	n/a	n/a	GoodResponse	0	0.0	n/a	1	7	ISIslide	AvoidedLoss	True
86.325	0.25	Lose2	0.6667000000000001	0.001	Yes	3.025	0.025	n/a	GoodResponse	0	n/a	n/a	1	8	Cue	AvoidedLoss	True
86.575	3.95	Lose2	0.6667000000000001	0.0	Yes	3.025	0.0	n/a	GoodResponse	0	n/a	n/a	1	8	Fixation	AvoidedLoss	True
90.524	0.48	Lose2	0.6667000000000001	0.001	Yes	3.025	-0.001	2.0	GoodResponse	0	0.203	89.727	1	8	Target	AvoidedLoss	True
90.727	0.3	Lose2	0.6667000000000001	0.001	Yes	3.025	-0.001	2.0	GoodResponse	0	0.203	n/a	1	8	ButtonPress	AvoidedLoss	True
91.007	0.22	Lose2	0.6667000000000001	n/a	Yes	3.025	n/a	n/a	GoodResponse	0	n/a	n/a	1	8	Blank	AvoidedLoss	True
91.224	1.45	Lose2	0.6667000000000001	n/a	Yes	3.025	n/a	5.0	GoodResponse	0	0.019	90.243	1	8	Feedback	AvoidedLoss	True
92.673	3.025	Lose2	0.6667000000000001	n/a	Yes	3.025	n/a	n/a	GoodResponse	0	0.0	n/a	1	8	ISIslide	AvoidedLoss	True
95.722	0.25	Lose2	0.7	0.0	Yes	3.128	0.022	n/a	GoodResponse	0	n/a	n/a	1	9	Cue	AvoidedLoss	True
95.972	3.95	Lose2	0.7	0.0	Yes	3.128	0.0	n/a	GoodResponse	0	n/a	n/a	1	9	Fixation	AvoidedLoss	True
99.921	0.47	Lose2	0.7	0.001	Yes	3.128	-0.001	2.0	GoodResponse	0	0.182	99.103	1	9	Target	AvoidedLoss	True
100.103	0.3	Lose2	0.7	0.001	Yes	3.128	-0.001	2.0	GoodResponse	0	0.182	n/a	1	9	ButtonPress	AvoidedLoss	True
100.404	0.23	Lose2	0.7	n/a	Yes	3.128	n/a	n/a	GoodResponse	0	n/a	n/a	1	9	Blank	AvoidedLoss	True
100.621	1.45	Lose2	0.7	n/a	Yes	3.128	n/a	5.0	GoodResponse	0	0.036	99.657	1	9	Feedback	AvoidedLoss	True
102.07	3.128	Lose2	0.7	n/a	Yes	3.128	n/a	n/a	GoodResponse	0	0.0	n/a	1	9	ISIslide	AvoidedLoss	True
105.219	0.25	Control	0.6364	0.0	No	3.281	0.019	n/a	NoResponse	0	n/a	n/a	1	10	Cue	Neutral	False
105.469	4.0	Control	0.6364	0.0	No	3.281	0.0	n/a	NoResponse	0	n/a	n/a	1	10	Fixation	Neutral	False
109.467	0.46	Control	0.6364	0.002	No	3.281	-0.002	n/a	NoResponse	0	n/a	n/a	1	10	Target	Neutral	False
109.934	0.24	Control	0.6364	n/a	No	3.281	n/a	n/a	NoResponse	0	n/a	n/a	1	10	Blank	Neutral	False
110.167	1.45	Control	0.6364	n/a	No	3.281	n/a	5.0	NoResponse	0	0.007	109.174	1	10	Feedback	Neutral	False
111.617	3.281	Control	0.6364	n/a	No	3.281	n/a	n/a	NoResponse	0	0.0	n/a	1	10	ISIslide	Neutral	False
114.916	0.25	Lose2	0.6667000000000001	0.0	Yes	2.734	0.016	n/a	GoodResponse	0	n/a	n/a	1	11	Cue	AvoidedLoss	True
115.165	4.05	Lose2	0.6667000000000001	0.001	Yes	2.734	-0.001	n/a	GoodResponse	0	n/a	n/a	1	11	Fixation	AvoidedLoss	True
119.214	0.47	Lose2	0.6667000000000001	0.002	Yes	2.734	-0.002	2.0	GoodResponse	0	0.178	118.392	1	11	Target	AvoidedLoss	True
119.392	0.3	Lose2	0.6667000000000001	0.002	Yes	2.734	-0.002	2.0	GoodResponse	0	0.178	n/a	1	11	ButtonPress	AvoidedLoss	True
119.697	0.23	Lose2	0.6667000000000001	n/a	Yes	2.734	n/a	n/a	GoodResponse	0	n/a	n/a	1	11	Blank	AvoidedLoss	True
119.914	1.45	Lose2	0.6667000000000001	n/a	Yes	2.734	n/a	5.0	GoodResponse	0	0.012	118.926	1	11	Feedback	AvoidedLoss	True
121.363	2.734	Lose2	0.6667000000000001	n/a	Yes	2.734	n/a	n/a	GoodResponse	0	0.0	n/a	1	11	ISIslide	AvoidedLoss	True
124.129	0.25	Control	0.6154	0.0	No	2.971	0.029	n/a	NoResponse	0	n/a	n/a	1	12	Cue	Neutral	False
124.379	3.9	Control	0.6154	0.0	No	2.971	0.0	n/a	NoResponse	0	n/a	n/a	1	12	Fixation	Neutral	False
128.278	0.46	Control	0.6154	0.001	No	2.971	-0.001	n/a	NoResponse	0	n/a	n/a	1	12	Target	Neutral	False
128.744	0.24	Control	0.6154	n/a	No	2.971	n/a	n/a	NoResponse	0	n/a	n/a	1	12	Blank	Neutral	False
128.977	1.45	Control	0.6154	n/a	No	2.971	n/a	5.0	NoResponse	0	0.022	127.999	1	12	Feedback	Neutral	False
