onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.104	0.25	Control	1.0	0.0	Yes	2.946	0.004	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.355	3.85	Control	1.0	0.0	Yes	2.946	0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.2	0.4	Control	1.0	0.004	Yes	2.946	-0.004	2.0	GoodResponse	0	0.211	14.411	0	0	Target	Neutral	True
15.411	0.3	Control	1.0	0.004	Yes	2.946	-0.004	2.0	GoodResponse	0	0.211	n/a	0	0	ButtonPress	Neutral	True
15.601	0.3	Control	1.0	n/a	Yes	2.946	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.902	1.45	Control	1.0	n/a	Yes	2.946	n/a	5.0	GoodResponse	0	0.024	14.926	0	0	Feedback	Neutral	True
17.356	2.946	Control	1.0	n/a	Yes	2.946	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.348	0.25	Lose2	1.0	0.0	Yes	2.752	0.048	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.599	4.0	Lose2	1.0	0.0	Yes	2.752	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.594	0.39	Lose2	1.0	0.004	Yes	2.752	-0.004	2.0	GoodResponse	0	0.206	23.8	0	1	Target	AvoidedLoss	True
24.8	0.3	Lose2	1.0	0.004	Yes	2.752	-0.004	2.0	GoodResponse	0	0.206	n/a	0	1	ButtonPress	AvoidedLoss	True
24.995	0.31	Lose2	1.0	n/a	Yes	2.752	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.296	1.45	Lose2	1.0	n/a	Yes	2.752	n/a	5.0	GoodResponse	0	0.045	24.341	0	1	Feedback	AvoidedLoss	True
26.751	2.752	Lose2	1.0	n/a	Yes	2.752	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.526	0.25	Control	1.0	0.0	Yes	2.574	0.026	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.776	4.1	Control	1.0	0.0	Yes	2.574	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.872	0.38	Control	1.0	0.004	Yes	2.574	-0.004	2.0	GoodResponse	0	0.216	33.088	0	2	Target	Neutral	True
34.088	0.3	Control	1.0	0.004	Yes	2.574	-0.004	2.0	GoodResponse	0	0.216	n/a	0	2	ButtonPress	Neutral	True
34.256	0.32	Control	1.0	n/a	Yes	2.574	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.574	1.45	Control	1.0	n/a	Yes	2.574	n/a	5.0	GoodResponse	0	0.034	33.608	0	2	Feedback	Neutral	True
36.028	2.574	Control	1.0	n/a	Yes	2.574	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.62	0.25	Win2	1.0	0.0	Yes	2.83	0.02	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.87	3.95	Win2	1.0	0.0	Yes	2.83	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.832	0.37	Win2	1.0	0.0	Yes	2.83	0.012	2.0	GoodResponse	1	0.19	42.022	1	3	Target	Win	True
43.022	0.3	Win2	1.0	0.0	Yes	2.83	0.012	2.0	GoodResponse	1	0.19	n/a	1	3	ButtonPress	Win	True
43.2	0.33	Win2	1.0	n/a	Yes	2.83	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.517	1.45	Win2	1.0	n/a	Yes	2.83	n/a	5.0	GoodResponse	1	0.018	42.535	1	3	Feedback	Win	True
44.972	2.83	Win2	1.0	n/a	Yes	2.83	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.83	0.25	Win2	1.0	0.0	Yes	3.27	0.03	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.081	4.0	Win2	1.0	0.0	Yes	3.27	0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.076	0.36	Win2	1.0	0.004	Yes	3.27	-0.004	2.0	GoodResponse	1	0.221	51.297	2	4	Target	Win	True
52.297	0.3	Win2	1.0	0.004	Yes	3.27	-0.004	2.0	GoodResponse	1	0.221	n/a	2	4	ButtonPress	Win	True
52.444	0.34	Win2	1.0	n/a	Yes	3.27	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.778	1.45	Win2	1.0	n/a	Yes	3.27	n/a	5.0	GoodResponse	1	0.026	51.804	2	4	Feedback	Win	True
54.233	3.27	Win2	1.0	n/a	Yes	3.27	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.526	0.25	Win2	0.8332999999999999	0.0	No	2.774	0.026	n/a	PrematurePress	0	n/a	n/a	2	5	Cue	MissedWin	True
57.777	4.0	Win2	0.8332999999999999	0.0	No	2.774	0.001	n/a	PrematurePress	0	n/a	n/a	2	5	Fixation	MissedWin	True
61.772	0.35	Win2	0.8332999999999999	0.004	No	2.774	-0.004	2.0	PrematurePress	0	0.02	60.792	2	5	Target	MissedWin	True
61.792	0.3	Win2	0.8332999999999999	0.004	No	2.774	-0.004	2.0	PrematurePress	0	0.02	n/a	2	5	ButtonPress	MissedWin	True
62.123	0.35	Win2	0.8332999999999999	n/a	No	2.774	n/a	n/a	PrematurePress	0	n/a	n/a	2	5	Blank	MissedWin	True
62.474	1.45	Win2	0.8332999999999999	n/a	No	2.774	n/a	5.0	PrematurePress	0	0.037	61.511	2	5	Feedback	MissedWin	True
63.928	2.774	Win2	0.8332999999999999	n/a	No	2.774	n/a	n/a	PrematurePress	0	0.0	n/a	2	5	ISIslide	MissedWin	True
66.72	0.25	Lose2	0.8571	0.0	Yes	2.73	0.02	n/a	GoodResponse	0	n/a	n/a	2	6	Cue	AvoidedLoss	True
66.971	3.95	Lose2	0.8571	0.0	Yes	2.73	0.001	n/a	GoodResponse	0	n/a	n/a	2	6	Fixation	AvoidedLoss	True
70.916	0.34	Lose2	0.8571	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.277	70.193	2	6	Target	AvoidedLoss	True
71.193	0.3	Lose2	0.8571	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.277	n/a	2	6	ButtonPress	AvoidedLoss	True
71.267	0.36	Lose2	0.8571	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	n/a	n/a	2	6	Blank	AvoidedLoss	True
71.618	1.45	Lose2	0.8571	n/a	Yes	2.73	n/a	5.0	GoodResponse	0	0.015	70.633	2	6	Feedback	AvoidedLoss	True
73.072	2.73	Lose2	0.8571	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	0.0	n/a	2	6	ISIslide	AvoidedLoss	True
75.831	0.25	Lose2	0.875	0.0	Yes	4.019	0.031	n/a	GoodResponse	0	n/a	n/a	2	7	Cue	AvoidedLoss	True
76.081	4.05	Lose2	0.875	0.0	Yes	4.019	0.0	n/a	GoodResponse	0	n/a	n/a	2	7	Fixation	AvoidedLoss	True
80.127	0.33	Lose2	0.875	0.004	Yes	4.019	-0.004	2.0	GoodResponse	0	0.239	79.366	2	7	Target	AvoidedLoss	True
80.366	0.3	Lose2	0.875	0.004	Yes	4.019	-0.004	2.0	GoodResponse	0	0.239	n/a	2	7	ButtonPress	AvoidedLoss	True
80.461	0.37	Lose2	0.875	n/a	Yes	4.019	n/a	n/a	GoodResponse	0	n/a	n/a	2	7	Blank	AvoidedLoss	True
80.829	1.45	Lose2	0.875	n/a	Yes	4.019	n/a	5.0	GoodResponse	0	0.023	79.852	2	7	Feedback	AvoidedLoss	True
82.283	4.019	Lose2	0.875	n/a	Yes	4.019	n/a	n/a	GoodResponse	0	0.0	n/a	2	7	ISIslide	AvoidedLoss	True
86.329	0.25	Lose2	0.8889	0.0	Yes	3.021	0.029	n/a	GoodResponse	0	n/a	n/a	2	8	Cue	AvoidedLoss	True
86.579	3.95	Lose2	0.8889	0.0	Yes	3.021	0.0	n/a	GoodResponse	0	n/a	n/a	2	8	Fixation	AvoidedLoss	True
90.525	0.32	Lose2	0.8889	0.004	Yes	3.021	-0.004	2.0	GoodResponse	0	0.233	89.758	2	8	Target	AvoidedLoss	True
90.758	0.3	Lose2	0.8889	0.004	Yes	3.021	-0.004	2.0	GoodResponse	0	0.233	n/a	2	8	ButtonPress	AvoidedLoss	True
90.859	0.38	Lose2	0.8889	n/a	Yes	3.021	n/a	n/a	GoodResponse	0	n/a	n/a	2	8	Blank	AvoidedLoss	True
