onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	1.0	0.0	Yes	2.941	0.009	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.359	3.85	Control	1.0	0.0	Yes	2.941	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.208	0.4	Control	1.0	0.001	Yes	2.941	-0.001	4.0	GoodResponse	0	0.318	14.526	0	0	Target	Neutral	True
15.526	0.3	Control	1.0	0.001	Yes	2.941	-0.001	4.0	GoodResponse	0	0.318	n/a	0	0	ButtonPress	Neutral	True
15.607	0.3	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.907	1.45	Control	1.0	n/a	Yes	2.941	n/a	5.0	GoodResponse	0	0.022	14.929	0	0	Feedback	Neutral	True
17.357	2.941	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.323	0.25	Lose2	1.0	0.0	Yes	2.777	0.023	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.572	4.0	Lose2	1.0	0.001	Yes	2.777	-0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.571	0.39	Lose2	1.0	0.002	Yes	2.777	-0.002	4.0	GoodResponse	0	0.237	23.808	0	1	Target	AvoidedLoss	True
24.808	0.3	Lose2	1.0	0.002	Yes	2.777	-0.002	4.0	GoodResponse	0	0.237	n/a	0	1	ButtonPress	AvoidedLoss	True
24.971	0.31	Lose2	1.0	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.271	1.45	Lose2	1.0	n/a	Yes	2.777	n/a	5.0	GoodResponse	0	0.024	24.295	0	1	Feedback	AvoidedLoss	True
26.72	2.777	Lose2	1.0	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.519	0.25	Control	1.0	0.0	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	False
29.769	4.1	Control	1.0	0.0	Yes	2.581	0.0	4.0	GoodResponse	0	3.912	32.681	0	2	Fixation	Neutral	False
33.681	0.3	Control	1.0	0.0	Yes	2.581	0.0	4.0	GoodResponse	0	3.912	n/a	0	2	ButtonPress	Neutral	False
33.868	0.38	Control	1.0	0.001	Yes	2.581	-0.001	4.0	GoodResponse	0	0.241	33.109	0	2	Target	Neutral	False
34.109	0.3	Control	1.0	0.001	Yes	2.581	-0.001	4.0	GoodResponse	0	0.241	n/a	0	2	ButtonPress	Neutral	False
34.251	0.32	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	False
34.568	1.45	Control	1.0	n/a	Yes	2.581	n/a	5.0	GoodResponse	0	0.044	33.612	0	2	Feedback	Neutral	False
36.017	2.581	Control	1.0	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	False
38.616	0.25	Win2	1.0	0.0	Yes	2.834	0.016	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.866	3.95	Win2	1.0	0.0	Yes	2.834	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.815	0.37	Win2	1.0	0.001	Yes	2.834	-0.001	4.0	GoodResponse	1	0.235	42.05	1	3	Target	Win	True
43.05	0.3	Win2	1.0	0.001	Yes	2.834	-0.001	4.0	GoodResponse	1	0.235	n/a	1	3	ButtonPress	Win	True
43.181	0.33	Win2	1.0	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.515	1.45	Win2	1.0	n/a	Yes	2.834	n/a	5.0	GoodResponse	1	0.024	42.539	1	3	Feedback	Win	True
44.964	2.834	Win2	1.0	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.813	0.25	Win2	1.0	0.0	Yes	3.287	0.013	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.063	4.0	Win2	1.0	0.0	Yes	3.287	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.062	0.36	Win2	1.0	0.001	Yes	3.287	-0.001	4.0	GoodResponse	1	0.258	51.32	2	4	Target	Win	True
52.32	0.3	Win2	1.0	0.001	Yes	3.287	-0.001	4.0	GoodResponse	1	0.258	n/a	2	4	ButtonPress	Win	True
52.428	0.34	Win2	1.0	n/a	Yes	3.287	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.761	1.45	Win2	1.0	n/a	Yes	3.287	n/a	5.0	GoodResponse	1	0.047	51.808	2	4	Feedback	Win	True
54.211	3.287	Win2	1.0	n/a	Yes	3.287	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.526	0.25	Win2	1.0	0.001	Yes	2.774	0.026	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.776	4.0	Win2	1.0	0.0	Yes	2.774	0.0	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.775	0.35	Win2	1.0	0.001	Yes	2.774	-0.001	4.0	GoodResponse	1	0.244	61.019	3	5	Target	Win	True
62.019	0.3	Win2	1.0	0.001	Yes	2.774	-0.001	4.0	GoodResponse	1	0.244	n/a	3	5	ButtonPress	Win	True
62.125	0.35	Win2	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.475	1.45	Win2	1.0	n/a	Yes	2.774	n/a	5.0	GoodResponse	1	0.04	61.515	3	5	Feedback	Win	True
63.924	2.774	Win2	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.723	0.25	Lose2	1.0	0.0	Yes	2.727	0.023	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.973	3.95	Lose2	1.0	0.0	Yes	2.727	0.0	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.922	0.34	Lose2	1.0	0.001	Yes	2.727	-0.001	4.0	GoodResponse	0	0.237	70.159	3	6	Target	AvoidedLoss	True
71.159	0.3	Lose2	1.0	0.001	Yes	2.727	-0.001	4.0	GoodResponse	0	0.237	n/a	3	6	ButtonPress	AvoidedLoss	True
71.272	0.36	Lose2	1.0	n/a	Yes	2.727	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.622	1.45	Lose2	1.0	n/a	Yes	2.727	n/a	5.0	GoodResponse	0	0.014	70.636	3	6	Feedback	AvoidedLoss	True
73.071	2.727	Lose2	1.0	n/a	Yes	2.727	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.82	0.25	Lose2	0.875	0.0	No	4.03	0.02	n/a	NoResponse	-1	n/a	n/a	2	7	Cue	Loss	False
76.07	4.05	Lose2	0.875	0.0	No	4.03	0.0	n/a	NoResponse	-1	n/a	n/a	2	7	Fixation	Loss	False
80.119	0.33	Lose2	0.875	0.001	No	4.03	-0.001	n/a	NoResponse	-1	n/a	n/a	2	7	Target	Loss	False
80.452	0.37	Lose2	0.875	n/a	No	4.03	n/a	n/a	NoResponse	-1	n/a	n/a	2	7	Blank	Loss	False
80.819	1.45	Lose2	0.875	n/a	No	4.03	n/a	5.0	NoResponse	-1	0.037	79.856	2	7	Feedback	Loss	False
82.268	4.03	Lose2	0.875	n/a	No	4.03	n/a	n/a	NoResponse	-1	0.0	n/a	2	7	ISIslide	Loss	False
86.317	0.25	Lose2	0.8889	0.0	Yes	3.033	0.017	n/a	GoodResponse	0	n/a	n/a	2	8	Cue	AvoidedLoss	True
86.567	3.95	Lose2	0.8889	0.0	Yes	3.033	0.0	n/a	GoodResponse	0	n/a	n/a	2	8	Fixation	AvoidedLoss	True
90.515	0.32	Lose2	0.8889	0.002	Yes	3.033	-0.002	4.0	GoodResponse	0	0.223	89.738	2	8	Target	AvoidedLoss	True
90.738	0.3	Lose2	0.8889	0.002	Yes	3.033	-0.002	4.0	GoodResponse	0	0.223	n/a	2	8	ButtonPress	AvoidedLoss	True
90.848	0.38	Lose2	0.8889	n/a	Yes	3.033	n/a	n/a	GoodResponse	0	n/a	n/a	2	8	Blank	AvoidedLoss	True
91.215	1.45	Lose2	0.8889	n/a	Yes	3.033	n/a	5.0	GoodResponse	0	0.031	90.246	2	8	Feedback	AvoidedLoss	True
92.664	3.033	Lose2	0.8889	n/a	Yes	3.033	n/a	n/a	GoodResponse	0	0.0	n/a	2	8	ISIslide	AvoidedLoss	True
95.713	0.25	Lose2	0.9	0.001	Yes	3.137	0.013	n/a	GoodResponse	0	n/a	n/a	2	9	Cue	AvoidedLoss	True
95.963	3.95	Lose2	0.9	0.0	Yes	3.137	0.0	n/a	GoodResponse	0	n/a	n/a	2	9	Fixation	AvoidedLoss	True
99.912	0.31	Lose2	0.9	0.001	Yes	3.137	-0.001	4.0	GoodResponse	0	0.233	99.145	2	9	Target	AvoidedLoss	True
100.145	0.3	Lose2	0.9	0.001	Yes	3.137	-0.001	4.0	GoodResponse	0	0.233	n/a	2	9	ButtonPress	AvoidedLoss	True
100.229	0.39	Lose2	0.9	n/a	Yes	3.137	n/a	n/a	GoodResponse	0	n/a	n/a	2	9	Blank	AvoidedLoss	True
100.612	1.45	Lose2	0.9	n/a	Yes	3.137	n/a	5.0	GoodResponse	0	0.0	99.612	2	9	Feedback	AvoidedLoss	True
102.061	3.137	Lose2	0.9	n/a	Yes	3.137	n/a	n/a	GoodResponse	0	0.0	n/a	2	9	ISIslide	AvoidedLoss	True
105.227	0.25	Control	0.9091	0.0	Yes	3.273	0.027	n/a	GoodResponse	0	n/a	n/a	2	10	Cue	Neutral	True
105.477	4.0	Control	0.9091	0.0	Yes	3.273	0.0	n/a	GoodResponse	0	n/a	n/a	2	10	Fixation	Neutral	True
109.475	0.3	Control	0.9091	0.002	Yes	3.273	-0.002	4.0	GoodResponse	0	0.255	108.73	2	10	Target	Neutral	True
109.73	0.3	Control	0.9091	0.002	Yes	3.273	-0.002	4.0	GoodResponse	0	0.255	n/a	2	10	ButtonPress	Neutral	True
109.775	0.4	Control	0.9091	n/a	Yes	3.273	n/a	n/a	GoodResponse	0	n/a	n/a	2	10	Blank	Neutral	True
110.175	1.45	Control	0.9091	n/a	Yes	3.273	n/a	5.0	GoodResponse	0	0.047	109.222	2	10	Feedback	Neutral	True
111.625	3.273	Control	0.9091	n/a	Yes	3.273	n/a	n/a	GoodResponse	0	0.0	n/a	2	10	ISIslide	Neutral	True
114.923	0.25	Lose2	0.9167000000000001	0.001	Yes	2.727	0.023	n/a	GoodResponse	0	n/a	n/a	2	11	Cue	AvoidedLoss	True
115.173	4.05	Lose2	0.9167000000000001	0.0	Yes	2.727	0.0	n/a	GoodResponse	0	n/a	n/a	2	11	Fixation	AvoidedLoss	True
119.222	0.29	Lose2	0.9167000000000001	0.001	Yes	2.727	-0.001	4.0	GoodResponse	0	0.233	118.455	2	11	Target	AvoidedLoss	True
119.455	0.3	Lose2	0.9167000000000001	0.001	Yes	2.727	-0.001	4.0	GoodResponse	0	0.233	n/a	2	11	ButtonPress	AvoidedLoss	True
119.522	0.41	Lose2	0.9167000000000001	n/a	Yes	2.727	n/a	n/a	GoodResponse	0	n/a	n/a	2	11	Blank	AvoidedLoss	True
119.922	1.45	Lose2	0.9167000000000001	n/a	Yes	2.727	n/a	5.0	GoodResponse	0	0.007	118.929	2	11	Feedback	AvoidedLoss	True
121.371	2.727	Lose2	0.9167000000000001	n/a	Yes	2.727	n/a	n/a	GoodResponse	0	0.0	n/a	2	11	ISIslide	AvoidedLoss	True
124.12	0.25	Control	0.9231	0.0	Yes	2.98	0.02	n/a	GoodResponse	0	n/a	n/a	2	12	Cue	Neutral	True
124.37	3.9	Control	0.9231	0.0	Yes	2.98	0.0	n/a	GoodResponse	0	n/a	n/a	2	12	Fixation	Neutral	True
128.269	0.28	Control	0.9231	0.001	Yes	2.98	-0.001	4.0	GoodResponse	0	0.269	127.538	2	12	Target	Neutral	True
128.538	0.3	Control	0.9231	0.001	Yes	2.98	-0.001	4.0	GoodResponse	0	0.269	n/a	2	12	ButtonPress	Neutral	True
128.552	0.42	Control	0.9231	n/a	Yes	2.98	n/a	n/a	GoodResponse	0	n/a	n/a	2	12	Blank	Neutral	True
128.969	1.45	Control	0.9231	n/a	Yes	2.98	n/a	5.0	GoodResponse	0	0.034	128.003	2	12	Feedback	Neutral	True
130.418	2.98	Control	0.9231	n/a	Yes	2.98	n/a	n/a	GoodResponse	0	0.0	n/a	2	12	ISIslide	Neutral	True
133.417	0.25	Control	0.9286	0.0	Yes	2.783	0.017	n/a	GoodResponse	0	n/a	n/a	2	13	Cue	Neutral	True
133.667	4.0	Control	0.9286	0.0	Yes	2.783	0.0	n/a	GoodResponse	0	n/a	n/a	2	13	Fixation	Neutral	True
137.666	0.27	Control	0.9286	0.001	Yes	2.783	-0.001	4.0	GoodResponse	0	0.251	136.917	2	13	Target	Neutral	True
137.917	0.3	Control	0.9286	0.001	Yes	2.783	-0.001	4.0	GoodResponse	0	0.251	n/a	2	13	ButtonPress	Neutral	True
137.949	0.43	Control	0.9286	n/a	Yes	2.783	n/a	n/a	GoodResponse	0	n/a	n/a	2	13	Blank	Neutral	True
138.365	1.45	Control	0.9286	n/a	Yes	2.783	n/a	5.0	GoodResponse	0	0.006	137.371	2	13	Feedback	Neutral	True
139.815	2.783	Control	0.9286	n/a	Yes	2.783	n/a	n/a	GoodResponse	0	0.0	n/a	2	13	ISIslide	Neutral	True
142.614	0.25	Win2	0.9333	0.0	Yes	2.686	0.014	n/a	GoodResponse	1	n/a	n/a	3	14	Cue	Win	True
142.864	4.1	Win2	0.9333	0.0	Yes	2.686	0.0	n/a	GoodResponse	1	n/a	n/a	3	14	Fixation	Win	True
146.963	0.26	Win2	0.9333	0.001	Yes	2.686	-0.001	4.0	GoodResponse	1	0.229	146.192	3	14	Target	Win	True
147.192	0.3	Win2	0.9333	0.001	Yes	2.686	-0.001	4.0	GoodResponse	1	0.229	n/a	3	14	ButtonPress	Win	True
147.229	0.44	Win2	0.9333	n/a	Yes	2.686	n/a	n/a	GoodResponse	1	n/a	n/a	3	14	Blank	Win	True
147.662	1.45	Win2	0.9333	n/a	Yes	2.686	n/a	5.0	GoodResponse	1	0.023	146.685	3	14	Feedback	Win	True
149.112	2.686	Win2	0.9333	n/a	Yes	2.686	n/a	n/a	GoodResponse	1	0.0	n/a	3	14	ISIslide	Win	True
151.828	0.25	Control	0.875	0.0	No	2.972	0.028	n/a	NoResponse	0	n/a	n/a	3	15	Cue	Neutral	True
152.077	4.0	Control	0.875	0.001	No	2.972	-0.001	n/a	NoResponse	0	n/a	n/a	3	15	Fixation	Neutral	True
156.076	0.25	Control	0.875	0.002	No	2.972	-0.002	4.0	NoResponse	0	0.269	155.345	3	15	Target	Neutral	True
156.326	0.45	Control	0.875	n/a	No	2.972	n/a	n/a	NoResponse	0	n/a	n/a	3	15	Blank	Neutral	True
156.345	0.3	Control	0.875	0.002	No	2.972	-0.002	4.0	NoResponse	0	0.269	n/a	3	15	ButtonPress	Neutral	True
156.776	1.45	Control	0.875	n/a	No	2.972	n/a	5.0	NoResponse	0	0.031	155.807	3	15	Feedback	Neutral	True
158.225	2.972	Control	0.875	n/a	No	2.972	n/a	n/a	NoResponse	0	0.0	n/a	3	15	ISIslide	Neutral	True
161.224	0.25	Win2	0.8824	0.0	Yes	2.876	0.024	n/a	GoodResponse	1	n/a	n/a	4	16	Cue	Win	True
161.474	4.0	Win2	0.8824	0.0	Yes	2.876	0.0	n/a	GoodResponse	1	n/a	n/a	4	16	Fixation	Win	True
165.473	0.24	Win2	0.8824	0.001	Yes	2.876	-0.001	4.0	GoodResponse	1	0.237	164.71	4	16	Target	Win	True
165.71	0.3	Win2	0.8824	0.001	Yes	2.876	-0.001	4.0	GoodResponse	1	0.237	n/a	4	16	ButtonPress	Win	True
165.723	0.46	Win2	0.8824	n/a	Yes	2.876	n/a	n/a	GoodResponse	1	n/a	n/a	4	16	Blank	Win	True
166.173	1.45	Win2	0.8824	n/a	Yes	2.876	n/a	5.0	GoodResponse	1	0.0	165.173	4	16	Feedback	Win	True
167.622	2.876	Win2	0.8824	n/a	Yes	2.876	n/a	n/a	GoodResponse	1	0.0	n/a	4	16	ISIslide	Win	True
170.521	0.25	Lose2	0.8332999999999999	0.0	No	2.729	0.021	n/a	NoResponse	-1	n/a	n/a	3	17	Cue	Loss	True
170.771	3.95	Lose2	0.8332999999999999	0.0	No	2.729	0.0	n/a	NoResponse	-1	n/a	n/a	3	17	Fixation	Loss	True
174.72	0.23	Lose2	0.8332999999999999	0.001	No	2.729	-0.001	4.0	NoResponse	-1	0.246	173.966	3	17	Target	Loss	True
174.953	0.47	Lose2	0.8332999999999999	n/a	No	2.729	n/a	n/a	NoResponse	-1	n/a	n/a	3	17	Blank	Loss	True
174.966	0.3	Lose2	0.8332999999999999	0.001	No	2.729	-0.001	4.0	NoResponse	-1	0.246	n/a	3	17	ButtonPress	Loss	True
175.419	1.45	Lose2	0.8332999999999999	n/a	No	2.729	n/a	5.0	NoResponse	-1	0.022	174.441	3	17	Feedback	Loss	True
176.869	2.729	Lose2	0.8332999999999999	n/a	No	2.729	n/a	n/a	NoResponse	-1	0.0	n/a	3	17	ISIslide	Loss	True
179.618	0.25	Lose2	0.8421	0.0	Yes	2.732	0.018	n/a	GoodResponse	0	n/a	n/a	3	18	Cue	AvoidedLoss	True
179.868	4.05	Lose2	0.8421	0.0	Yes	2.732	0.0	n/a	GoodResponse	0	n/a	n/a	3	18	Fixation	AvoidedLoss	True
183.917	0.22	Lose2	0.8421	0.001	Yes	2.732	-0.001	4.0	GoodResponse	0	0.108	183.025	3	18	Target	AvoidedLoss	True
184.025	0.3	Lose2	0.8421	0.001	Yes	2.732	-0.001	4.0	GoodResponse	0	0.108	n/a	3	18	ButtonPress	AvoidedLoss	True
184.15	0.48	Lose2	0.8421	n/a	Yes	2.732	n/a	n/a	GoodResponse	0	n/a	n/a	3	18	Blank	AvoidedLoss	True
184.616	1.45	Lose2	0.8421	n/a	Yes	2.732	n/a	5.0	GoodResponse	0	0.045	183.661	3	18	Feedback	AvoidedLoss	True
186.066	2.732	Lose2	0.8421	n/a	Yes	2.732	n/a	n/a	GoodResponse	0	0.0	n/a	3	18	ISIslide	AvoidedLoss	True
188.815	0.25	Control	0.8	0.0	No	2.935	0.015	n/a	NoResponse	0	n/a	n/a	3	19	Cue	Neutral	True
189.065	3.95	Control	0.8	0.0	No	2.935	0.0	n/a	NoResponse	0	n/a	n/a	3	19	Fixation	Neutral	True
193.013	0.21	Control	0.8	0.002	No	2.935	-0.002	4.0	NoResponse	0	0.226	192.239	3	19	Target	Neutral	True
193.23	0.49	Control	0.8	n/a	No	2.935	n/a	n/a	NoResponse	0	n/a	n/a	3	19	Blank	Neutral	True
193.239	0.3	Control	0.8	0.002	No	2.935	-0.002	4.0	NoResponse	0	0.226	n/a	3	19	ButtonPress	Neutral	True
193.713	1.45	Control	0.8	n/a	No	2.935	n/a	5.0	NoResponse	0	0.021	192.734	3	19	Feedback	Neutral	True
195.163	2.935	Control	0.8	n/a	No	2.935	n/a	n/a	NoResponse	0	0.0	n/a	3	19	ISIslide	Neutral	True
198.128	0.25	Control	0.7619	0.0	No	2.622	0.028	n/a	NoResponse	0	n/a	n/a	3	20	Cue	Neutral	True
198.378	4.05	Control	0.7619	0.0	No	2.622	0.0	n/a	NoResponse	0	n/a	n/a	3	20	Fixation	Neutral	True
202.427	0.2	Control	0.7619	0.001	No	2.622	-0.001	4.0	NoResponse	0	0.246	201.673	3	20	Target	Neutral	True
202.627	0.5	Control	0.7619	n/a	No	2.622	n/a	n/a	NoResponse	0	n/a	n/a	3	20	Blank	Neutral	True
202.673	0.3	Control	0.7619	0.001	No	2.622	-0.001	4.0	NoResponse	0	0.246	n/a	3	20	ButtonPress	Neutral	True
