onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.105	0.25	Control	0.0	0.0	No	2.945	0.005	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.355	3.85	Control	0.0	0.0	No	2.945	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	False
15.203	0.4	Control	0.0	0.002	No	2.945	-0.002	n/a	NoResponse	0	n/a	n/a	0	0	Target	Neutral	False
15.603	0.3	Control	0.0	n/a	No	2.945	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.903	1.45	Control	0.0	n/a	No	2.945	n/a	5.0	NoResponse	0	0.024	14.927	0	0	Feedback	Neutral	False
17.353	2.945	Control	0.0	n/a	No	2.945	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.318	0.25	Lose2	0.5	0.0	Yes	2.782	0.018	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.568	4.0	Lose2	0.5	0.0	Yes	2.782	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.567	0.41	Lose2	0.5	0.001	Yes	2.782	-0.001	4.0	GoodResponse	0	0.228	23.795	0	1	Target	AvoidedLoss	True
24.795	0.3	Lose2	0.5	0.001	Yes	2.782	-0.001	4.0	GoodResponse	0	0.228	n/a	0	1	ButtonPress	AvoidedLoss	True
24.983	0.29	Lose2	0.5	n/a	Yes	2.782	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.267	1.45	Lose2	0.5	n/a	Yes	2.782	n/a	5.0	GoodResponse	0	0.026	24.293	0	1	Feedback	AvoidedLoss	True
26.716	2.782	Lose2	0.5	n/a	Yes	2.782	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.515	0.25	Control	0.3333	0.0	No	2.585	0.015	n/a	NoResponse	0	n/a	n/a	0	2	Cue	Neutral	False
29.765	4.1	Control	0.3333	0.0	No	2.585	0.0	n/a	NoResponse	0	n/a	n/a	0	2	Fixation	Neutral	False
