onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.101	0.25	Control	1.0	0.0	Yes	2.949	0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.351	3.85	Control	1.0	0.0	Yes	2.949	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.213	0.4	Control	1.0	0.0	Yes	2.949	0.012	4.0	GoodResponse	0	0.201	14.414	0	0	Target	Neutral	True
15.414	0.3	Control	1.0	0.0	Yes	2.949	0.012	4.0	GoodResponse	0	0.201	n/a	0	0	ButtonPress	Neutral	True
15.597	0.3	Control	1.0	n/a	Yes	2.949	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.898	1.45	Control	1.0	n/a	Yes	2.949	n/a	5.0	GoodResponse	0	0.028	14.926	0	0	Feedback	Neutral	True
17.353	2.949	Control	1.0	n/a	Yes	2.949	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.328	0.25	Lose2	1.0	0.0	Yes	2.772	0.028	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.579	4.0	Lose2	1.0	0.0	Yes	2.772	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.574	0.39	Lose2	1.0	0.004	Yes	2.772	-0.004	4.0	GoodResponse	0	0.191	23.765	0	1	Target	AvoidedLoss	True
24.765	0.3	Lose2	1.0	0.004	Yes	2.772	-0.004	4.0	GoodResponse	0	0.191	n/a	0	1	ButtonPress	AvoidedLoss	True
24.975	0.31	Lose2	1.0	n/a	Yes	2.772	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.276	1.45	Lose2	1.0	n/a	Yes	2.772	n/a	5.0	GoodResponse	0	0.016	24.292	0	1	Feedback	AvoidedLoss	True
26.731	2.772	Lose2	1.0	n/a	Yes	2.772	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.522	0.25	Control	1.0	0.0	Yes	2.578	0.022	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	False
29.773	4.1	Control	1.0	0.0	Yes	2.578	0.001	4.0	GoodResponse	0	3.673	32.446	0	2	Fixation	Neutral	False
33.446	0.3	Control	1.0	0.0	Yes	2.578	0.001	4.0	GoodResponse	0	3.673	n/a	0	2	ButtonPress	Neutral	False
33.869	0.38	Control	1.0	0.003	Yes	2.578	-0.003	4.0	GoodResponse	0	0.227	33.096	0	2	Target	Neutral	False
34.096	0.3	Control	1.0	0.003	Yes	2.578	-0.003	4.0	GoodResponse	0	0.227	n/a	0	2	ButtonPress	Neutral	False
