onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.096	0.25	Control	1.0	0.0	Yes	2.954	-0.004	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.346	3.85	Control	1.0	0.0	Yes	2.954	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.195	0.4	Control	1.0	0.001	Yes	2.954	-0.001	2.0	GoodResponse	0	0.273	14.468	0	0	Target	Neutral	True
15.468	0.3	Control	1.0	0.001	Yes	2.954	-0.001	2.0	GoodResponse	0	0.273	n/a	0	0	ButtonPress	Neutral	True
15.594	0.3	Control	1.0	n/a	Yes	2.954	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.894	1.45	Control	1.0	n/a	Yes	2.954	n/a	5.0	GoodResponse	0	1.109	16.003	0	0	Feedback	Neutral	True
17.344	2.954	Control	1.0	n/a	Yes	2.954	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.326	0.25	Lose2	1.0	0.0	Yes	2.774	0.026	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.576	4.0	Lose2	1.0	0.0	Yes	2.774	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.575	0.39	Lose2	1.0	0.001	Yes	2.774	-0.001	2.0	GoodResponse	0	0.198	23.773	0	1	Target	AvoidedLoss	True
24.773	0.3	Lose2	1.0	0.001	Yes	2.774	-0.001	2.0	GoodResponse	0	0.198	n/a	0	1	ButtonPress	AvoidedLoss	True
24.975	0.31	Lose2	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.274	1.45	Lose2	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Feedback	AvoidedLoss	True
26.724	2.774	Lose2	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.523	0.25	Control	1.0	0.0	Yes	2.577	0.023	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.773	4.1	Control	1.0	0.0	Yes	2.577	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.871	0.38	Control	1.0	0.002	Yes	2.577	-0.002	2.0	GoodResponse	0	0.26	33.131	0	2	Target	Neutral	True
34.131	0.3	Control	1.0	0.002	Yes	2.577	-0.002	2.0	GoodResponse	0	0.26	n/a	0	2	ButtonPress	Neutral	True
34.255	0.32	Control	1.0	n/a	Yes	2.577	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.571	1.45	Control	1.0	n/a	Yes	2.577	n/a	5.0	GoodResponse	0	0.432	34.003	0	2	Feedback	Neutral	True
36.021	2.577	Control	1.0	n/a	Yes	2.577	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.62	0.25	Win2	1.0	0.0	Yes	2.83	0.02	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.87	3.95	Win2	1.0	0.0	Yes	2.83	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.818	0.37	Win2	1.0	0.002	Yes	2.83	-0.002	2.0	GoodResponse	1	0.254	42.072	1	3	Target	Win	True
43.072	0.3	Win2	1.0	0.002	Yes	2.83	-0.002	2.0	GoodResponse	1	0.254	n/a	1	3	ButtonPress	Win	True
43.201	0.33	Win2	1.0	n/a	Yes	2.83	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.518	1.45	Win2	1.0	n/a	Yes	2.83	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Feedback	Win	True
44.968	2.83	Win2	1.0	n/a	Yes	2.83	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.817	0.25	Win2	1.0	0.0	Yes	3.283	0.017	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	False
48.066	4.0	Win2	1.0	0.001	Yes	3.283	-0.001	2.0	GoodResponse	1	0.842	47.908	2	4	Fixation	Win	False
48.908	0.3	Win2	1.0	0.001	Yes	3.283	-0.001	2.0	GoodResponse	1	0.842	n/a	2	4	ButtonPress	Win	False
52.065	0.36	Win2	1.0	0.002	Yes	3.283	-0.002	2.0	GoodResponse	1	0.221	51.286	2	4	Target	Win	False
52.286	0.3	Win2	1.0	0.002	Yes	3.283	-0.002	2.0	GoodResponse	1	0.221	n/a	2	4	ButtonPress	Win	False
52.432	0.34	Win2	1.0	n/a	Yes	3.283	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	False
52.765	1.45	Win2	1.0	n/a	Yes	3.283	n/a	5.0	GoodResponse	1	0.237	52.002	2	4	Feedback	Win	False
54.214	3.283	Win2	1.0	n/a	Yes	3.283	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	False
