onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.098	0.25	Control	1.0	0.0	Yes	2.952	-0.002	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.348	3.85	Control	1.0	0.0	Yes	2.952	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.197	0.4	Control	1.0	0.001	Yes	2.952	-0.001	2.0	GoodResponse	0	0.23	14.427	0	0	Target	Neutral	True
15.427	0.3	Control	1.0	0.001	Yes	2.952	-0.001	2.0	GoodResponse	0	0.23	n/a	0	0	ButtonPress	Neutral	True
15.596	0.3	Control	1.0	n/a	Yes	2.952	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.896	1.45	Control	1.0	n/a	Yes	2.952	n/a	5.0	GoodResponse	0	0.029	14.925	0	0	Feedback	Neutral	True
17.346	2.952	Control	1.0	n/a	Yes	2.952	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.328	0.25	Lose2	1.0	0.0	Yes	2.772	0.028	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.578	4.0	Lose2	1.0	0.0	Yes	2.772	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.577	0.39	Lose2	1.0	0.001	Yes	2.772	-0.001	2.0	GoodResponse	0	0.181	23.758	0	1	Target	AvoidedLoss	True
24.758	0.3	Lose2	1.0	0.001	Yes	2.772	-0.001	2.0	GoodResponse	0	0.181	n/a	0	1	ButtonPress	AvoidedLoss	True
24.976	0.31	Lose2	1.0	n/a	Yes	2.772	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.276	1.45	Lose2	1.0	n/a	Yes	2.772	n/a	5.0	GoodResponse	0	0.015	24.291	0	1	Feedback	AvoidedLoss	True
26.726	2.772	Lose2	1.0	n/a	Yes	2.772	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.525	0.25	Control	1.0	0.0	Yes	2.575	0.025	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.775	4.1	Control	1.0	0.0	Yes	2.575	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.873	0.38	Control	1.0	0.002	Yes	2.575	-0.002	2.0	GoodResponse	0	0.216	33.089	0	2	Target	Neutral	True
34.089	0.3	Control	1.0	0.002	Yes	2.575	-0.002	2.0	GoodResponse	0	0.216	n/a	0	2	ButtonPress	Neutral	True
34.257	0.32	Control	1.0	n/a	Yes	2.575	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.573	1.45	Control	1.0	n/a	Yes	2.575	n/a	5.0	GoodResponse	0	0.035	33.608	0	2	Feedback	Neutral	True
36.023	2.575	Control	1.0	n/a	Yes	2.575	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.622	0.25	Win2	1.0	0.0	Yes	2.828	0.022	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.872	3.95	Win2	1.0	0.0	Yes	2.828	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.82	0.37	Win2	1.0	0.002	Yes	2.828	-0.002	2.0	GoodResponse	1	0.281	42.101	1	3	Target	Win	True
43.101	0.3	Win2	1.0	0.002	Yes	2.828	-0.002	2.0	GoodResponse	1	0.281	n/a	1	3	ButtonPress	Win	True
43.203	0.33	Win2	1.0	n/a	Yes	2.828	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.52	1.45	Win2	1.0	n/a	Yes	2.828	n/a	5.0	GoodResponse	1	0.015	42.535	1	3	Feedback	Win	True
44.97	2.828	Win2	1.0	n/a	Yes	2.828	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.819	0.25	Win2	1.0	0.0	Yes	3.281	0.019	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.068	4.0	Win2	1.0	0.001	Yes	3.281	-0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.067	0.36	Win2	1.0	0.002	Yes	3.281	-0.002	2.0	GoodResponse	1	0.228	51.295	2	4	Target	Win	True
52.295	0.3	Win2	1.0	0.002	Yes	3.281	-0.002	2.0	GoodResponse	1	0.228	n/a	2	4	ButtonPress	Win	True
52.434	0.34	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.767	1.45	Win2	1.0	n/a	Yes	3.281	n/a	5.0	GoodResponse	1	0.037	51.804	2	4	Feedback	Win	True
54.216	3.281	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.515	0.25	Win2	1.0	0.0	Yes	2.785	0.015	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.765	4.0	Win2	1.0	0.0	Yes	2.785	0.0	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.764	0.35	Win2	1.0	0.001	Yes	2.785	-0.001	2.0	GoodResponse	1	0.2	60.964	3	5	Target	Win	True
61.964	0.3	Win2	1.0	0.001	Yes	2.785	-0.001	2.0	GoodResponse	1	0.2	n/a	3	5	ButtonPress	Win	True
62.114	0.35	Win2	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.463	1.45	Win2	1.0	n/a	Yes	2.785	n/a	5.0	GoodResponse	1	0.047	61.51	3	5	Feedback	Win	True
63.913	2.785	Win2	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.729	0.25	Lose2	1.0	0.0	Yes	2.721	0.029	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.979	3.95	Lose2	1.0	0.0	Yes	2.721	0.0	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.927	0.34	Lose2	1.0	0.002	Yes	2.721	-0.002	2.0	GoodResponse	0	0.252	70.179	3	6	Target	AvoidedLoss	True
71.179	0.3	Lose2	1.0	0.002	Yes	2.721	-0.002	2.0	GoodResponse	0	0.252	n/a	3	6	ButtonPress	AvoidedLoss	True
71.277	0.36	Lose2	1.0	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.627	1.45	Lose2	1.0	n/a	Yes	2.721	n/a	5.0	GoodResponse	0	0.007	70.634	3	6	Feedback	AvoidedLoss	True
73.076	2.721	Lose2	1.0	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.826	0.25	Lose2	1.0	0.0	Yes	4.024	0.026	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
76.075	4.05	Lose2	1.0	0.001	Yes	4.024	-0.001	n/a	GoodResponse	0	n/a	n/a	3	7	Fixation	AvoidedLoss	True
80.124	0.33	Lose2	1.0	0.002	Yes	4.024	-0.002	2.0	GoodResponse	0	0.202	79.326	3	7	Target	AvoidedLoss	True
80.326	0.3	Lose2	1.0	0.002	Yes	4.024	-0.002	2.0	GoodResponse	0	0.202	n/a	3	7	ButtonPress	AvoidedLoss	True
80.457	0.37	Lose2	1.0	n/a	Yes	4.024	n/a	n/a	GoodResponse	0	n/a	n/a	3	7	Blank	AvoidedLoss	True
80.824	1.45	Lose2	1.0	n/a	Yes	4.024	n/a	5.0	GoodResponse	0	0.028	79.852	3	7	Feedback	AvoidedLoss	True
82.273	4.024	Lose2	1.0	n/a	Yes	4.024	n/a	n/a	GoodResponse	0	0.0	n/a	3	7	ISIslide	AvoidedLoss	True
86.322	0.25	Lose2	1.0	0.0	Yes	3.028	0.022	n/a	GoodResponse	0	n/a	n/a	3	8	Cue	AvoidedLoss	True
86.572	3.95	Lose2	1.0	0.0	Yes	3.028	0.0	n/a	GoodResponse	0	n/a	n/a	3	8	Fixation	AvoidedLoss	True
90.52	0.32	Lose2	1.0	0.002	Yes	3.028	-0.002	2.0	GoodResponse	0	0.167	89.687	3	8	Target	AvoidedLoss	True
90.687	0.3	Lose2	1.0	0.002	Yes	3.028	-0.002	2.0	GoodResponse	0	0.167	n/a	3	8	ButtonPress	AvoidedLoss	True
90.854	0.38	Lose2	1.0	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	n/a	n/a	3	8	Blank	AvoidedLoss	True
91.22	1.45	Lose2	1.0	n/a	Yes	3.028	n/a	5.0	GoodResponse	0	0.022	90.242	3	8	Feedback	AvoidedLoss	True
92.67	3.028	Lose2	1.0	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	0.0	n/a	3	8	ISIslide	AvoidedLoss	True
95.719	0.25	Lose2	1.0	0.0	Yes	3.131	0.019	n/a	GoodResponse	0	n/a	n/a	3	9	Cue	AvoidedLoss	True
95.969	3.95	Lose2	1.0	0.0	Yes	3.131	0.0	n/a	GoodResponse	0	n/a	n/a	3	9	Fixation	AvoidedLoss	True
99.917	0.31	Lose2	1.0	0.002	Yes	3.131	-0.002	2.0	GoodResponse	0	0.203	99.12	3	9	Target	AvoidedLoss	True
100.12	0.3	Lose2	1.0	0.002	Yes	3.131	-0.002	2.0	GoodResponse	0	0.203	n/a	3	9	ButtonPress	AvoidedLoss	True
100.234	0.39	Lose2	1.0	n/a	Yes	3.131	n/a	n/a	GoodResponse	0	n/a	n/a	3	9	Blank	AvoidedLoss	True
100.617	1.45	Lose2	1.0	n/a	Yes	3.131	n/a	5.0	GoodResponse	0	0.04	99.657	3	9	Feedback	AvoidedLoss	True
102.066	3.131	Lose2	1.0	n/a	Yes	3.131	n/a	n/a	GoodResponse	0	0.0	n/a	3	9	ISIslide	AvoidedLoss	True
105.215	0.25	Control	0.9091	0.0	No	3.285	0.015	n/a	NoResponse	0	n/a	n/a	3	10	Cue	Neutral	True
105.465	4.0	Control	0.9091	0.0	No	3.285	0.0	n/a	NoResponse	0	n/a	n/a	3	10	Fixation	Neutral	True
109.464	0.3	Control	0.9091	0.001	No	3.285	-0.001	2.0	NoResponse	0	0.326	108.79	3	10	Target	Neutral	True
109.764	0.4	Control	0.9091	n/a	No	3.285	n/a	n/a	NoResponse	0	n/a	n/a	3	10	Blank	Neutral	True
109.79	0.3	Control	0.9091	0.001	No	3.285	-0.001	2.0	NoResponse	0	0.326	n/a	3	10	ButtonPress	Neutral	True
110.164	1.45	Control	0.9091	n/a	No	3.285	n/a	5.0	NoResponse	0	0.006	109.17	3	10	Feedback	Neutral	True
111.613	3.285	Control	0.9091	n/a	No	3.285	n/a	n/a	NoResponse	0	0.0	n/a	3	10	ISIslide	Neutral	True
114.929	0.25	Lose2	0.9167000000000001	0.0	Yes	2.721	0.029	n/a	GoodResponse	0	n/a	n/a	3	11	Cue	AvoidedLoss	True
115.179	4.05	Lose2	0.9167000000000001	0.0	Yes	2.721	0.0	n/a	GoodResponse	0	n/a	n/a	3	11	Fixation	AvoidedLoss	True
119.227	0.29	Lose2	0.9167000000000001	0.002	Yes	2.721	-0.002	2.0	GoodResponse	0	0.117	118.344	3	11	Target	AvoidedLoss	True
119.344	0.3	Lose2	0.9167000000000001	0.002	Yes	2.721	-0.002	2.0	GoodResponse	0	0.117	n/a	3	11	ButtonPress	AvoidedLoss	True
119.527	0.41	Lose2	0.9167000000000001	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	n/a	n/a	3	11	Blank	AvoidedLoss	True
119.927	1.45	Lose2	0.9167000000000001	n/a	Yes	2.721	n/a	5.0	GoodResponse	0	0.046	118.973	3	11	Feedback	AvoidedLoss	True
121.376	2.721	Lose2	0.9167000000000001	n/a	Yes	2.721	n/a	n/a	GoodResponse	0	0.0	n/a	3	11	ISIslide	AvoidedLoss	True
124.126	0.25	Control	0.9231	0.0	Yes	2.974	0.026	n/a	GoodResponse	0	n/a	n/a	3	12	Cue	Neutral	True
124.375	3.9	Control	0.9231	0.001	Yes	2.974	-0.001	n/a	GoodResponse	0	n/a	n/a	3	12	Fixation	Neutral	True
128.274	0.28	Control	0.9231	0.002	Yes	2.974	-0.002	2.0	GoodResponse	0	0.271	127.545	3	12	Target	Neutral	True
128.545	0.3	Control	0.9231	0.002	Yes	2.974	-0.002	2.0	GoodResponse	0	0.271	n/a	3	12	ButtonPress	Neutral	True
128.557	0.42	Control	0.9231	n/a	Yes	2.974	n/a	n/a	GoodResponse	0	n/a	n/a	3	12	Blank	Neutral	True
128.974	1.45	Control	0.9231	n/a	Yes	2.974	n/a	5.0	GoodResponse	0	0.024	127.998	3	12	Feedback	Neutral	True
130.423	2.974	Control	0.9231	n/a	Yes	2.974	n/a	n/a	GoodResponse	0	0.0	n/a	3	12	ISIslide	Neutral	True
133.422	0.25	Control	0.9286	0.0	Yes	2.778	0.022	n/a	GoodResponse	0	n/a	n/a	3	13	Cue	Neutral	True
133.672	4.0	Control	0.9286	0.0	Yes	2.778	0.0	n/a	GoodResponse	0	n/a	n/a	3	13	Fixation	Neutral	True
137.671	0.27	Control	0.9286	0.001	Yes	2.778	-0.001	2.0	GoodResponse	0	0.212	136.883	3	13	Target	Neutral	True
137.883	0.3	Control	0.9286	0.001	Yes	2.778	-0.001	2.0	GoodResponse	0	0.212	n/a	3	13	ButtonPress	Neutral	True
137.937	0.43	Control	0.9286	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	n/a	n/a	3	13	Blank	Neutral	True
138.371	1.45	Control	0.9286	n/a	Yes	2.778	n/a	5.0	GoodResponse	0	0.042	137.413	3	13	Feedback	Neutral	True
139.82	2.778	Control	0.9286	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	0.0	n/a	3	13	ISIslide	Neutral	True
142.619	0.25	Win2	0.9333	0.0	Yes	2.681	0.019	n/a	GoodResponse	1	n/a	n/a	4	14	Cue	Win	True
142.869	4.1	Win2	0.9333	0.0	Yes	2.681	0.0	n/a	GoodResponse	1	n/a	n/a	4	14	Fixation	Win	True
146.968	0.26	Win2	0.9333	0.001	Yes	2.681	-0.001	2.0	GoodResponse	1	0.24	146.208	4	14	Target	Win	True
147.208	0.3	Win2	0.9333	0.001	Yes	2.681	-0.001	2.0	GoodResponse	1	0.24	n/a	4	14	ButtonPress	Win	True
147.234	0.44	Win2	0.9333	n/a	Yes	2.681	n/a	n/a	GoodResponse	1	n/a	n/a	4	14	Blank	Win	True
147.667	1.45	Win2	0.9333	n/a	Yes	2.681	n/a	5.0	GoodResponse	1	0.014	146.681	4	14	Feedback	Win	True
149.117	2.681	Win2	0.9333	n/a	Yes	2.681	n/a	n/a	GoodResponse	1	0.0	n/a	4	14	ISIslide	Win	True
151.816	0.25	Control	0.9375	0.0	Yes	2.984	0.016	n/a	GoodResponse	0	n/a	n/a	4	15	Cue	Neutral	True
152.066	4.0	Control	0.9375	0.0	Yes	2.984	0.0	n/a	GoodResponse	0	n/a	n/a	4	15	Fixation	Neutral	True
156.064	0.25	Control	0.9375	0.002	Yes	2.984	-0.002	2.0	GoodResponse	0	0.222	155.286	4	15	Target	Neutral	True
156.286	0.3	Control	0.9375	0.002	Yes	2.984	-0.002	2.0	GoodResponse	0	0.222	n/a	4	15	ButtonPress	Neutral	True
156.314	0.45	Control	0.9375	n/a	Yes	2.984	n/a	n/a	GoodResponse	0	n/a	n/a	4	15	Blank	Neutral	True
156.764	1.45	Control	0.9375	n/a	Yes	2.984	n/a	5.0	GoodResponse	0	0.039	155.803	4	15	Feedback	Neutral	True
158.214	2.984	Control	0.9375	n/a	Yes	2.984	n/a	n/a	GoodResponse	0	0.0	n/a	4	15	ISIslide	Neutral	True
161.229	0.25	Win2	0.9412	0.0	Yes	2.871	0.029	n/a	GoodResponse	1	n/a	n/a	5	16	Cue	Win	True
161.479	4.0	Win2	0.9412	0.0	Yes	2.871	0.0	n/a	GoodResponse	1	n/a	n/a	5	16	Fixation	Win	True
165.478	0.24	Win2	0.9412	0.001	Yes	2.871	-0.001	2.0	GoodResponse	1	0.222	164.7	5	16	Target	Win	True
165.7	0.3	Win2	0.9412	0.001	Yes	2.871	-0.001	2.0	GoodResponse	1	0.222	n/a	5	16	ButtonPress	Win	True
165.728	0.46	Win2	0.9412	n/a	Yes	2.871	n/a	n/a	GoodResponse	1	n/a	n/a	5	16	Blank	Win	True
166.178	1.45	Win2	0.9412	n/a	Yes	2.871	n/a	5.0	GoodResponse	1	0.04	165.218	5	16	Feedback	Win	True
167.627	2.871	Win2	0.9412	n/a	Yes	2.871	n/a	n/a	GoodResponse	1	0.0	n/a	5	16	ISIslide	Win	True
170.526	0.25	Lose2	0.9444	0.0	Yes	2.724	0.026	n/a	GoodResponse	0	n/a	n/a	5	17	Cue	AvoidedLoss	True
170.776	3.95	Lose2	0.9444	0.0	Yes	2.724	0.0	n/a	GoodResponse	0	n/a	n/a	5	17	Fixation	AvoidedLoss	True
174.725	0.23	Lose2	0.9444	0.001	Yes	2.724	-0.001	2.0	GoodResponse	0	0.209	173.934	5	17	Target	AvoidedLoss	True
174.934	0.3	Lose2	0.9444	0.001	Yes	2.724	-0.001	2.0	GoodResponse	0	0.209	n/a	5	17	ButtonPress	AvoidedLoss	True
174.958	0.47	Lose2	0.9444	n/a	Yes	2.724	n/a	n/a	GoodResponse	0	n/a	n/a	5	17	Blank	AvoidedLoss	True
175.424	1.45	Lose2	0.9444	n/a	Yes	2.724	n/a	5.0	GoodResponse	0	0.014	174.438	5	17	Feedback	AvoidedLoss	True
176.874	2.724	Lose2	0.9444	n/a	Yes	2.724	n/a	n/a	GoodResponse	0	0.0	n/a	5	17	ISIslide	AvoidedLoss	True
179.623	0.25	Lose2	0.8946999999999999	0.0	No	2.727	0.023	n/a	NoResponse	-1	n/a	n/a	4	18	Cue	Loss	False
179.873	4.05	Lose2	0.8946999999999999	0.0	No	2.727	0.0	2.0	NoResponse	-1	3.862	182.735	4	18	Fixation	Loss	False
183.735	0.3	Lose2	0.8946999999999999	0.0	No	2.727	0.0	2.0	NoResponse	-1	3.862	n/a	4	18	ButtonPress	Loss	False
183.922	0.22	Lose2	0.8946999999999999	0.001	No	2.727	-0.001	2.0	NoResponse	-1	0.251	183.173	4	18	Target	Loss	False
184.155	0.48	Lose2	0.8946999999999999	n/a	No	2.727	n/a	n/a	NoResponse	-1	n/a	n/a	4	18	Blank	Loss	False
184.173	0.3	Lose2	0.8946999999999999	0.001	No	2.727	-0.001	2.0	NoResponse	-1	0.251	n/a	4	18	ButtonPress	Loss	False
184.621	1.45	Lose2	0.8946999999999999	n/a	No	2.727	n/a	5.0	NoResponse	-1	0.035	183.656	4	18	Feedback	Loss	False
186.071	2.727	Lose2	0.8946999999999999	n/a	No	2.727	n/a	n/a	NoResponse	-1	0.0	n/a	4	18	ISIslide	Loss	False
188.82	0.25	Control	0.85	0.0	No	2.93	0.02	n/a	NoResponse	0	n/a	n/a	4	19	Cue	Neutral	True
189.07	3.95	Control	0.85	0.0	No	2.93	0.0	n/a	NoResponse	0	n/a	n/a	4	19	Fixation	Neutral	True
193.018	0.21	Control	0.85	0.002	No	2.93	-0.002	2.0	NoResponse	0	0.229	192.247	4	19	Target	Neutral	True
193.235	0.49	Control	0.85	n/a	No	2.93	n/a	n/a	NoResponse	0	n/a	n/a	4	19	Blank	Neutral	True
193.247	0.3	Control	0.85	0.002	No	2.93	-0.002	2.0	NoResponse	0	0.229	n/a	4	19	ButtonPress	Neutral	True
193.718	1.45	Control	0.85	n/a	No	2.93	n/a	5.0	NoResponse	0	0.011	192.729	4	19	Feedback	Neutral	True
195.168	2.93	Control	0.85	n/a	No	2.93	n/a	n/a	NoResponse	0	0.0	n/a	4	19	ISIslide	Neutral	True
198.117	0.25	Control	0.8095	0.0	No	2.633	0.017	n/a	NoResponse	0	n/a	n/a	4	20	Cue	Neutral	True
198.367	4.05	Control	0.8095	0.0	No	2.633	0.0	n/a	NoResponse	0	n/a	n/a	4	20	Fixation	Neutral	True
202.415	0.2	Control	0.8095	0.002	No	2.633	-0.002	2.0	NoResponse	0	0.223	201.638	4	20	Target	Neutral	True
202.615	0.5	Control	0.8095	n/a	No	2.633	n/a	n/a	NoResponse	0	n/a	n/a	4	20	Blank	Neutral	True
202.638	0.3	Control	0.8095	0.002	No	2.633	-0.002	2.0	NoResponse	0	0.223	n/a	4	20	ButtonPress	Neutral	True
203.115	1.45	Control	0.8095	n/a	No	2.633	n/a	5.0	NoResponse	0	0.029	202.144	4	20	Feedback	Neutral	True
204.564	2.633	Control	0.8095	n/a	No	2.633	n/a	n/a	NoResponse	0	0.0	n/a	4	20	ISIslide	Neutral	True
207.213	0.25	Control	0.7726999999999999	0.001	No	2.787	0.013	n/a	NoResponse	0	n/a	n/a	4	21	Cue	Neutral	True
207.463	4.1	Control	0.7726999999999999	0.001	No	2.787	0.0	n/a	NoResponse	0	n/a	n/a	4	21	Fixation	Neutral	True
211.562	0.19	Control	0.7726999999999999	0.001	No	2.787	-0.001	2.0	NoResponse	0	0.219	210.781	4	21	Target	Neutral	True
211.762	0.51	Control	0.7726999999999999	n/a	No	2.787	n/a	n/a	NoResponse	0	n/a	n/a	4	21	Blank	Neutral	True
211.781	0.3	Control	0.7726999999999999	0.001	No	2.787	-0.001	2.0	NoResponse	0	0.219	n/a	4	21	ButtonPress	Neutral	True
212.262	1.45	Control	0.7726999999999999	n/a	No	2.787	n/a	5.0	NoResponse	0	0.006	211.268	4	21	Feedback	Neutral	True
213.711	2.787	Control	0.7726999999999999	n/a	No	2.787	n/a	n/a	NoResponse	0	0.0	n/a	4	21	ISIslide	Neutral	True
216.527	0.25	Control	0.7391	0.0	No	2.773	0.027	n/a	NoResponse	0	n/a	n/a	4	22	Cue	Neutral	True
216.777	4.0	Control	0.7391	0.0	No	2.773	0.0	n/a	NoResponse	0	n/a	n/a	4	22	Fixation	Neutral	True
220.775	0.18	Control	0.7391	0.002	No	2.773	-0.002	2.0	NoResponse	0	0.274	220.049	4	22	Target	Neutral	True
220.959	0.52	Control	0.7391	n/a	No	2.773	n/a	n/a	NoResponse	0	n/a	n/a	4	22	Blank	Neutral	True
221.049	0.3	Control	0.7391	0.002	No	2.773	-0.002	2.0	NoResponse	0	0.274	n/a	4	22	ButtonPress	Neutral	True
221.475	1.45	Control	0.7391	n/a	No	2.773	n/a	5.0	NoResponse	0	0.011	220.486	4	22	Feedback	Neutral	True
222.925	2.773	Control	0.7391	n/a	No	2.773	n/a	n/a	NoResponse	0	0.0	n/a	4	22	ISIslide	Neutral	True
225.724	0.25	Control	0.7082999999999999	0.0	No	2.776	0.024	n/a	NoResponse	0	n/a	n/a	4	23	Cue	Neutral	True
225.974	3.9	Control	0.7082999999999999	0.0	No	2.776	0.0	n/a	NoResponse	0	n/a	n/a	4	23	Fixation	Neutral	True
229.872	0.17	Control	0.7082999999999999	0.002	No	2.776	-0.002	2.0	NoResponse	0	0.221	229.093	4	23	Target	Neutral	True
230.056	0.53	Control	0.7082999999999999	n/a	No	2.776	n/a	n/a	NoResponse	0	n/a	n/a	4	23	Blank	Neutral	True
230.093	0.3	Control	0.7082999999999999	0.002	No	2.776	-0.002	2.0	NoResponse	0	0.221	n/a	4	23	ButtonPress	Neutral	True
