onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.097	0.25	Control	1.0	0.0	Yes	2.953	-0.003	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.348	3.85	Control	1.0	0.0	Yes	2.953	0.001	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.193	0.4	Control	1.0	0.004	Yes	2.953	-0.004	4.0	GoodResponse	0	0.387	14.58	0	0	Target	Neutral	True
15.58	0.3	Control	1.0	0.004	Yes	2.953	-0.004	4.0	GoodResponse	0	0.387	n/a	0	0	ButtonPress	Neutral	True
15.594	0.3	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.895	1.45	Control	1.0	n/a	Yes	2.953	n/a	5.0	GoodResponse	0	0.031	14.926	0	0	Feedback	Neutral	True
17.349	2.953	Control	1.0	n/a	Yes	2.953	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.325	0.25	Lose2	0.5	0.0	No	2.775	0.025	n/a	NoResponse	-1	n/a	n/a	-1	1	Cue	Loss	True
20.576	4.0	Lose2	0.5	0.0	No	2.775	0.001	n/a	NoResponse	-1	n/a	n/a	-1	1	Fixation	Loss	True
24.571	0.39	Lose2	0.5	0.004	No	2.775	-0.004	4.0	NoResponse	-1	0.653	24.224	-1	1	Target	Loss	True
24.972	0.31	Lose2	0.5	n/a	No	2.775	n/a	n/a	NoResponse	-1	n/a	n/a	-1	1	Blank	Loss	True
25.224	0.3	Lose2	0.5	0.004	No	2.775	-0.004	4.0	NoResponse	-1	0.653	n/a	-1	1	ButtonPress	Loss	True
25.273	1.45	Lose2	0.5	n/a	No	2.775	n/a	5.0	NoResponse	-1	0.018	24.291	-1	1	Feedback	Loss	True
26.727	2.775	Lose2	0.5	n/a	No	2.775	n/a	n/a	NoResponse	-1	0.0	n/a	-1	1	ISIslide	Loss	True
29.519	0.25	Control	0.6667000000000001	0.0	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	-1	2	Cue	Neutral	True
29.77	4.1	Control	0.6667000000000001	0.0	Yes	2.581	0.001	n/a	GoodResponse	0	n/a	n/a	-1	2	Fixation	Neutral	True
33.865	0.4	Control	0.6667000000000001	0.004	Yes	2.581	-0.004	4.0	GoodResponse	0	0.231	33.096	-1	2	Target	Neutral	True
34.096	0.3	Control	0.6667000000000001	0.004	Yes	2.581	-0.004	4.0	GoodResponse	0	0.231	n/a	-1	2	ButtonPress	Neutral	True
34.266	0.3	Control	0.6667000000000001	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	n/a	n/a	-1	2	Blank	Neutral	True
34.567	1.45	Control	0.6667000000000001	n/a	Yes	2.581	n/a	5.0	GoodResponse	0	0.042	33.609	-1	2	Feedback	Neutral	True
36.022	2.581	Control	0.6667000000000001	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	0.0	n/a	-1	2	ISIslide	Neutral	True
38.629	0.25	Win2	0.75	0.001	Yes	2.821	0.029	n/a	GoodResponse	1	n/a	n/a	0	3	Cue	Win	True
38.88	3.95	Win2	0.75	0.0	Yes	2.821	0.001	n/a	GoodResponse	1	n/a	n/a	0	3	Fixation	Win	True
42.825	0.39	Win2	0.75	0.004	Yes	2.821	-0.004	4.0	GoodResponse	1	0.216	42.041	0	3	Target	Win	True
43.041	0.3	Win2	0.75	0.004	Yes	2.821	-0.004	4.0	GoodResponse	1	0.216	n/a	0	3	ButtonPress	Win	True
43.227	0.31	Win2	0.75	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	n/a	n/a	0	3	Blank	Win	True
43.527	1.45	Win2	0.75	n/a	Yes	2.821	n/a	5.0	GoodResponse	1	0.009	42.536	0	3	Feedback	Win	True
44.982	2.821	Win2	0.75	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	0.0	n/a	0	3	ISIslide	Win	True
47.824	0.25	Win2	0.6	0.0	No	3.276	0.024	n/a	NoResponse	0	n/a	n/a	0	4	Cue	MissedWin	True
48.074	4.0	Win2	0.6	0.0	No	3.276	0.0	n/a	NoResponse	0	n/a	n/a	0	4	Fixation	MissedWin	True
52.07	0.38	Win2	0.6	0.004	No	3.276	-0.004	4.0	NoResponse	0	0.428	51.498	0	4	Target	MissedWin	True
52.454	0.32	Win2	0.6	n/a	No	3.276	n/a	n/a	NoResponse	0	n/a	n/a	0	4	Blank	MissedWin	True
52.498	0.3	Win2	0.6	0.004	No	3.276	-0.004	4.0	NoResponse	0	0.428	n/a	0	4	ButtonPress	MissedWin	True
52.772	1.45	Win2	0.6	n/a	No	3.276	n/a	5.0	NoResponse	0	0.031	51.803	0	4	Feedback	MissedWin	True
54.226	3.276	Win2	0.6	n/a	No	3.276	n/a	n/a	NoResponse	0	0.0	n/a	0	4	ISIslide	MissedWin	True
57.519	0.25	Win2	0.6667000000000001	0.0	Yes	2.781	0.019	n/a	GoodResponse	1	n/a	n/a	1	5	Cue	Win	True
57.77	4.0	Win2	0.6667000000000001	0.0	Yes	2.781	0.001	n/a	GoodResponse	1	n/a	n/a	1	5	Fixation	Win	True
61.765	0.39	Win2	0.6667000000000001	0.004	Yes	2.781	-0.004	4.0	GoodResponse	1	0.233	60.998	1	5	Target	Win	True
61.998	0.3	Win2	0.6667000000000001	0.004	Yes	2.781	-0.004	4.0	GoodResponse	1	0.233	n/a	1	5	ButtonPress	Win	True
62.166	0.31	Win2	0.6667000000000001	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	n/a	n/a	1	5	Blank	Win	True
62.467	1.45	Win2	0.6667000000000001	n/a	Yes	2.781	n/a	5.0	GoodResponse	1	0.043	61.51	1	5	Feedback	Win	True
63.922	2.781	Win2	0.6667000000000001	n/a	Yes	2.781	n/a	n/a	GoodResponse	1	0.0	n/a	1	5	ISIslide	Win	True
66.73	0.25	Lose2	0.7143	0.0	Yes	2.72	0.03	n/a	GoodResponse	0	n/a	n/a	1	6	Cue	AvoidedLoss	True
66.981	3.95	Lose2	0.7143	0.0	Yes	2.72	0.001	n/a	GoodResponse	0	n/a	n/a	1	6	Fixation	AvoidedLoss	True
70.926	0.38	Lose2	0.7143	0.004	Yes	2.72	-0.004	4.0	GoodResponse	0	0.218	70.144	1	6	Target	AvoidedLoss	True
71.144	0.3	Lose2	0.7143	0.004	Yes	2.72	-0.004	4.0	GoodResponse	0	0.218	n/a	1	6	ButtonPress	AvoidedLoss	True
71.31	0.32	Lose2	0.7143	n/a	Yes	2.72	n/a	n/a	GoodResponse	0	n/a	n/a	1	6	Blank	AvoidedLoss	True
71.628	1.45	Lose2	0.7143	n/a	Yes	2.72	n/a	5.0	GoodResponse	0	0.007	70.635	1	6	Feedback	AvoidedLoss	True
73.082	2.72	Lose2	0.7143	n/a	Yes	2.72	n/a	n/a	GoodResponse	0	0.0	n/a	1	6	ISIslide	AvoidedLoss	True
75.824	0.25	Lose2	0.75	0.0	Yes	4.026	0.024	n/a	GoodResponse	0	n/a	n/a	1	7	Cue	AvoidedLoss	True
76.074	4.05	Lose2	0.75	0.001	Yes	4.026	0.0	n/a	GoodResponse	0	n/a	n/a	1	7	Fixation	AvoidedLoss	True
80.12	0.37	Lose2	0.75	0.004	Yes	4.026	-0.004	4.0	GoodResponse	0	0.245	79.365	1	7	Target	AvoidedLoss	True
80.365	0.3	Lose2	0.75	0.004	Yes	4.026	-0.004	4.0	GoodResponse	0	0.245	n/a	1	7	ButtonPress	AvoidedLoss	True
80.504	0.33	Lose2	0.75	n/a	Yes	4.026	n/a	n/a	GoodResponse	0	n/a	n/a	1	7	Blank	AvoidedLoss	True
80.822	1.45	Lose2	0.75	n/a	Yes	4.026	n/a	5.0	GoodResponse	0	0.03	79.852	1	7	Feedback	AvoidedLoss	True
82.276	4.026	Lose2	0.75	n/a	Yes	4.026	n/a	n/a	GoodResponse	0	0.0	n/a	1	7	ISIslide	AvoidedLoss	True
86.322	0.25	Lose2	0.7778	0.0	Yes	3.028	0.022	n/a	GoodResponse	0	n/a	n/a	1	8	Cue	AvoidedLoss	True
86.572	3.95	Lose2	0.7778	0.001	Yes	3.028	0.0	n/a	GoodResponse	0	n/a	n/a	1	8	Fixation	AvoidedLoss	True
90.518	0.36	Lose2	0.7778	0.004	Yes	3.028	-0.004	4.0	GoodResponse	0	0.308	89.826	1	8	Target	AvoidedLoss	True
90.826	0.3	Lose2	0.7778	0.004	Yes	3.028	-0.004	4.0	GoodResponse	0	0.308	n/a	1	8	ButtonPress	AvoidedLoss	True
90.885	0.34	Lose2	0.7778	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	n/a	n/a	1	8	Blank	AvoidedLoss	True
91.22	1.45	Lose2	0.7778	n/a	Yes	3.028	n/a	5.0	GoodResponse	0	0.021	90.241	1	8	Feedback	AvoidedLoss	True
92.674	3.028	Lose2	0.7778	n/a	Yes	3.028	n/a	n/a	GoodResponse	0	0.0	n/a	1	8	ISIslide	AvoidedLoss	True
95.716	0.25	Lose2	0.8	0.0	Yes	3.134	0.016	n/a	GoodResponse	0	n/a	n/a	1	9	Cue	AvoidedLoss	True
95.967	3.95	Lose2	0.8	0.0	Yes	3.134	0.001	n/a	GoodResponse	0	n/a	n/a	1	9	Fixation	AvoidedLoss	True
99.912	0.35	Lose2	0.8	0.004	Yes	3.134	-0.004	4.0	GoodResponse	0	0.327	99.239	1	9	Target	AvoidedLoss	True
100.239	0.3	Lose2	0.8	0.004	Yes	3.134	-0.004	4.0	GoodResponse	0	0.327	n/a	1	9	ButtonPress	AvoidedLoss	True
100.263	0.35	Lose2	0.8	n/a	Yes	3.134	n/a	n/a	GoodResponse	0	n/a	n/a	1	9	Blank	AvoidedLoss	True
100.614	1.45	Lose2	0.8	n/a	Yes	3.134	n/a	5.0	GoodResponse	0	0.042	99.656	1	9	Feedback	AvoidedLoss	True
102.069	3.134	Lose2	0.8	n/a	Yes	3.134	n/a	n/a	GoodResponse	0	0.0	n/a	1	9	ISIslide	AvoidedLoss	True
105.228	0.25	Control	0.8181999999999999	0.0	Yes	3.272	0.028	n/a	GoodResponse	0	n/a	n/a	1	10	Cue	Neutral	True
105.479	4.0	Control	0.8181999999999999	0.0	Yes	3.272	0.001	n/a	GoodResponse	0	n/a	n/a	1	10	Fixation	Neutral	True
109.474	0.34	Control	0.8181999999999999	0.004	Yes	3.272	-0.004	4.0	GoodResponse	0	0.244	108.718	1	10	Target	Neutral	True
109.718	0.3	Control	0.8181999999999999	0.004	Yes	3.272	-0.004	4.0	GoodResponse	0	0.244	n/a	1	10	ButtonPress	Neutral	True
109.825	0.36	Control	0.8181999999999999	n/a	Yes	3.272	n/a	n/a	GoodResponse	0	n/a	n/a	1	10	Blank	Neutral	True
110.176	1.45	Control	0.8181999999999999	n/a	Yes	3.272	n/a	5.0	GoodResponse	0	0.041	109.217	1	10	Feedback	Neutral	True
