onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	0.0	0.0	No	2.941	0.009	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.36	3.85	Control	0.0	0.0	No	2.941	0.001	4.0	NoResponse	0	0.47	10.83	0	0	Fixation	Neutral	False
11.83	0.3	Control	0.0	0.0	No	2.941	0.001	4.0	NoResponse	0	0.47	n/a	0	0	ButtonPress	Neutral	False
15.221	0.4	Control	0.0	0.0	No	2.941	0.012	4.0	NoResponse	0	0.465	14.686	0	0	Target	Neutral	False
15.606	0.3	Control	0.0	n/a	No	2.941	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.686	0.3	Control	0.0	0.0	No	2.941	0.012	4.0	NoResponse	0	0.465	n/a	0	0	ButtonPress	Neutral	False
15.907	1.45	Control	0.0	n/a	No	2.941	n/a	5.0	NoResponse	0	0.02	14.927	0	0	Feedback	Neutral	False
17.361	2.941	Control	0.0	n/a	No	2.941	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.32	0.25	Lose2	0.5	0.0	Yes	2.78	0.02	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.57	4.0	Lose2	0.5	0.001	Yes	2.78	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.566	0.41	Lose2	0.5	0.004	Yes	2.78	-0.004	4.0	GoodResponse	0	0.259	23.825	0	1	Target	AvoidedLoss	True
24.825	0.3	Lose2	0.5	0.004	Yes	2.78	-0.004	4.0	GoodResponse	0	0.259	n/a	0	1	ButtonPress	AvoidedLoss	True
24.984	0.29	Lose2	0.5	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.268	1.45	Lose2	0.5	n/a	Yes	2.78	n/a	5.0	GoodResponse	0	0.024	24.292	0	1	Feedback	AvoidedLoss	True
26.722	2.78	Lose2	0.5	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.531	0.25	Control	0.6667000000000001	0.0	Yes	2.569	0.031	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.781	4.1	Control	0.6667000000000001	0.0	Yes	2.569	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.877	0.42	Control	0.6667000000000001	0.004	Yes	2.569	-0.004	4.0	GoodResponse	0	0.324	33.201	0	2	Target	Neutral	True
34.201	0.3	Control	0.6667000000000001	0.004	Yes	2.569	-0.004	4.0	GoodResponse	0	0.324	n/a	0	2	ButtonPress	Neutral	True
34.312	0.28	Control	0.6667000000000001	n/a	Yes	2.569	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.579	1.45	Control	0.6667000000000001	n/a	Yes	2.569	n/a	5.0	GoodResponse	0	0.03	33.609	0	2	Feedback	Neutral	True
36.033	2.569	Control	0.6667000000000001	n/a	Yes	2.569	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.624	0.25	Win2	0.75	0.0	Yes	2.826	0.024	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.875	3.95	Win2	0.75	0.0	Yes	2.826	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.82	0.41	Win2	0.75	0.004	Yes	2.826	-0.004	4.0	GoodResponse	1	0.263	42.083	1	3	Target	Win	True
43.083	0.3	Win2	0.75	0.004	Yes	2.826	-0.004	4.0	GoodResponse	1	0.263	n/a	1	3	ButtonPress	Win	True
43.238	0.29	Win2	0.75	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.522	1.45	Win2	0.75	n/a	Yes	2.826	n/a	5.0	GoodResponse	1	0.014	42.536	1	3	Feedback	Win	True
44.977	2.826	Win2	0.75	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.819	0.25	Win2	0.8	0.0	Yes	3.281	0.019	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.069	4.0	Win2	0.8	0.0	Yes	3.281	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.065	0.4	Win2	0.8	0.004	Yes	3.281	-0.004	4.0	GoodResponse	1	0.253	51.318	2	4	Target	Win	True
52.318	0.3	Win2	0.8	0.004	Yes	3.281	-0.004	4.0	GoodResponse	1	0.253	n/a	2	4	ButtonPress	Win	True
52.466	0.3	Win2	0.8	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.767	1.45	Win2	0.8	n/a	Yes	3.281	n/a	5.0	GoodResponse	1	0.037	51.804	2	4	Feedback	Win	True
54.221	3.281	Win2	0.8	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.531	0.25	Win2	0.8332999999999999	0.0	Yes	2.769	0.031	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
