onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	1.0	0.0	Yes	2.941	0.009	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.359	3.85	Control	1.0	0.0	Yes	2.941	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.221	0.4	Control	1.0	0.0	Yes	2.941	0.012	2.0	GoodResponse	0	0.245	14.466	0	0	Target	Neutral	True
15.466	0.3	Control	1.0	0.0	Yes	2.941	0.012	2.0	GoodResponse	0	0.245	n/a	0	0	ButtonPress	Neutral	True
15.605	0.3	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.906	1.45	Control	1.0	n/a	Yes	2.941	n/a	5.0	GoodResponse	0	0.021	14.927	0	0	Feedback	Neutral	True
17.361	2.941	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.32	0.25	Lose2	1.0	0.0	Yes	2.78	0.02	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.57	4.0	Lose2	1.0	0.0	Yes	2.78	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.566	0.39	Lose2	1.0	0.004	Yes	2.78	-0.004	2.0	GoodResponse	0	0.18	23.746	0	1	Target	AvoidedLoss	True
24.746	0.3	Lose2	1.0	0.004	Yes	2.78	-0.004	2.0	GoodResponse	0	0.18	n/a	0	1	ButtonPress	AvoidedLoss	True
24.967	0.31	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.268	1.45	Lose2	1.0	n/a	Yes	2.78	n/a	5.0	GoodResponse	0	0.025	24.293	0	1	Feedback	AvoidedLoss	True
26.722	2.78	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.531	0.25	Control	1.0	0.0	Yes	2.569	0.031	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.781	4.1	Control	1.0	0.0	Yes	2.569	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.877	0.38	Control	1.0	0.004	Yes	2.569	-0.004	2.0	GoodResponse	0	0.261	33.138	0	2	Target	Neutral	True
34.138	0.3	Control	1.0	0.004	Yes	2.569	-0.004	2.0	GoodResponse	0	0.261	n/a	0	2	ButtonPress	Neutral	True
34.261	0.32	Control	1.0	n/a	Yes	2.569	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.579	1.45	Control	1.0	n/a	Yes	2.569	n/a	5.0	GoodResponse	0	0.03	33.609	0	2	Feedback	Neutral	True
36.033	2.569	Control	1.0	n/a	Yes	2.569	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.624	0.25	Win2	1.0	0.001	Yes	2.826	0.024	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.875	3.95	Win2	1.0	0.0	Yes	2.826	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.82	0.37	Win2	1.0	0.004	Yes	2.826	-0.004	2.0	GoodResponse	1	0.185	42.005	1	3	Target	Win	True
43.005	0.3	Win2	1.0	0.004	Yes	2.826	-0.004	2.0	GoodResponse	1	0.185	n/a	1	3	ButtonPress	Win	True
43.205	0.33	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.522	1.45	Win2	1.0	n/a	Yes	2.826	n/a	5.0	GoodResponse	1	0.014	42.536	1	3	Feedback	Win	True
44.977	2.826	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.819	0.25	Win2	1.0	0.0	Yes	3.281	0.019	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.069	4.0	Win2	1.0	0.0	Yes	3.281	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.065	0.36	Win2	1.0	0.004	Yes	3.281	-0.004	2.0	GoodResponse	1	0.232	51.297	2	4	Target	Win	True
52.297	0.3	Win2	1.0	0.004	Yes	3.281	-0.004	2.0	GoodResponse	1	0.232	n/a	2	4	ButtonPress	Win	True
52.432	0.34	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.767	1.45	Win2	1.0	n/a	Yes	3.281	n/a	5.0	GoodResponse	1	0.037	51.804	2	4	Feedback	Win	True
54.221	3.281	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.531	0.25	Win2	1.0	0.0	Yes	2.769	0.031	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.782	4.0	Win2	1.0	0.0	Yes	2.769	0.001	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.777	0.35	Win2	1.0	0.004	Yes	2.769	-0.004	2.0	GoodResponse	1	0.193	60.97	3	5	Target	Win	True
61.97	0.3	Win2	1.0	0.004	Yes	2.769	-0.004	2.0	GoodResponse	1	0.193	n/a	3	5	ButtonPress	Win	True
62.128	0.35	Win2	1.0	n/a	Yes	2.769	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.479	1.45	Win2	1.0	n/a	Yes	2.769	n/a	5.0	GoodResponse	1	0.032	61.511	3	5	Feedback	Win	True
63.934	2.769	Win2	1.0	n/a	Yes	2.769	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.725	0.25	Lose2	0.8571	0.0	No	2.725	0.025	n/a	PrematurePress	-1	n/a	n/a	2	6	Cue	Loss	False
66.976	3.95	Lose2	0.8571	0.0	No	2.725	0.001	2.0	PrematurePress	-1	3.606	69.582	2	6	Fixation	Loss	False
70.582	0.3	Lose2	0.8571	0.0	No	2.725	0.001	2.0	PrematurePress	-1	3.606	n/a	2	6	ButtonPress	Loss	False
70.921	0.34	Lose2	0.8571	0.004	No	2.725	-0.004	2.0	PrematurePress	-1	0.056	69.977	2	6	Target	Loss	False
70.977	0.3	Lose2	0.8571	0.004	No	2.725	-0.004	2.0	PrematurePress	-1	0.056	n/a	2	6	ButtonPress	Loss	False
71.272	0.36	Lose2	0.8571	n/a	No	2.725	n/a	n/a	PrematurePress	-1	n/a	n/a	2	6	Blank	Loss	False
71.623	1.45	Lose2	0.8571	n/a	No	2.725	n/a	5.0	PrematurePress	-1	0.011	70.634	2	6	Feedback	Loss	False
73.078	2.725	Lose2	0.8571	n/a	No	2.725	n/a	n/a	PrematurePress	-1	0.0	n/a	2	6	ISIslide	Loss	False
75.819	0.25	Lose2	0.875	0.0	Yes	4.031	0.019	n/a	GoodResponse	0	n/a	n/a	2	7	Cue	AvoidedLoss	True
76.07	4.05	Lose2	0.875	0.0	Yes	4.031	0.001	n/a	GoodResponse	0	n/a	n/a	2	7	Fixation	AvoidedLoss	True
80.115	0.33	Lose2	0.875	0.004	Yes	4.031	-0.004	2.0	GoodResponse	0	0.176	79.291	2	7	Target	AvoidedLoss	True
80.291	0.3	Lose2	0.875	0.004	Yes	4.031	-0.004	2.0	GoodResponse	0	0.176	n/a	2	7	ButtonPress	AvoidedLoss	True
80.45	0.37	Lose2	0.875	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	n/a	n/a	2	7	Blank	AvoidedLoss	True
80.818	1.45	Lose2	0.875	n/a	Yes	4.031	n/a	5.0	GoodResponse	0	0.035	79.853	2	7	Feedback	AvoidedLoss	True
82.272	4.031	Lose2	0.875	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	0.0	n/a	2	7	ISIslide	AvoidedLoss	True
86.317	0.25	Lose2	0.8889	0.0	Yes	3.033	0.017	n/a	GoodResponse	0	n/a	n/a	2	8	Cue	AvoidedLoss	True
86.568	3.95	Lose2	0.8889	0.0	Yes	3.033	0.001	n/a	GoodResponse	0	n/a	n/a	2	8	Fixation	AvoidedLoss	True
90.513	0.32	Lose2	0.8889	0.004	Yes	3.033	-0.004	2.0	GoodResponse	0	0.192	89.705	2	8	Target	AvoidedLoss	True
90.705	0.3	Lose2	0.8889	0.004	Yes	3.033	-0.004	2.0	GoodResponse	0	0.192	n/a	2	8	ButtonPress	AvoidedLoss	True
90.848	0.38	Lose2	0.8889	n/a	Yes	3.033	n/a	n/a	GoodResponse	0	n/a	n/a	2	8	Blank	AvoidedLoss	True
91.215	1.45	Lose2	0.8889	n/a	Yes	3.033	n/a	5.0	GoodResponse	0	0.029	90.244	2	8	Feedback	AvoidedLoss	True
92.67	3.033	Lose2	0.8889	n/a	Yes	3.033	n/a	n/a	GoodResponse	0	0.0	n/a	2	8	ISIslide	AvoidedLoss	True
95.729	0.25	Lose2	0.9	0.0	Yes	3.121	0.029	n/a	GoodResponse	0	n/a	n/a	2	9	Cue	AvoidedLoss	True
95.98	3.95	Lose2	0.9	0.0	Yes	3.121	0.001	n/a	GoodResponse	0	n/a	n/a	2	9	Fixation	AvoidedLoss	True
99.925	0.31	Lose2	0.9	0.004	Yes	3.121	-0.004	2.0	GoodResponse	0	0.206	99.131	2	9	Target	AvoidedLoss	True
100.131	0.3	Lose2	0.9	0.004	Yes	3.121	-0.004	2.0	GoodResponse	0	0.206	n/a	2	9	ButtonPress	AvoidedLoss	True
100.242	0.39	Lose2	0.9	n/a	Yes	3.121	n/a	n/a	GoodResponse	0	n/a	n/a	2	9	Blank	AvoidedLoss	True
100.627	1.45	Lose2	0.9	n/a	Yes	3.121	n/a	5.0	GoodResponse	0	0.03	99.657	2	9	Feedback	AvoidedLoss	True
102.081	3.121	Lose2	0.9	n/a	Yes	3.121	n/a	n/a	GoodResponse	0	0.0	n/a	2	9	ISIslide	AvoidedLoss	True
105.224	0.25	Control	0.8181999999999999	0.0	No	3.276	0.024	n/a	NoResponse	0	n/a	n/a	2	10	Cue	Neutral	True
105.475	4.0	Control	0.8181999999999999	0.0	No	3.276	0.001	n/a	NoResponse	0	n/a	n/a	2	10	Fixation	Neutral	True
109.47	0.3	Control	0.8181999999999999	0.004	No	3.276	-0.004	2.0	NoResponse	0	0.586	109.056	2	10	Target	Neutral	True
109.771	0.4	Control	0.8181999999999999	n/a	No	3.276	n/a	n/a	NoResponse	0	n/a	n/a	2	10	Blank	Neutral	True
110.056	0.3	Control	0.8181999999999999	0.004	No	3.276	-0.004	2.0	NoResponse	0	0.586	n/a	2	10	ButtonPress	Neutral	True
110.172	1.45	Control	0.8181999999999999	n/a	No	3.276	n/a	5.0	NoResponse	0	0.046	109.218	2	10	Feedback	Neutral	True
111.627	3.276	Control	0.8181999999999999	n/a	No	3.276	n/a	n/a	NoResponse	0	0.0	n/a	2	10	ISIslide	Neutral	True
114.92	0.25	Lose2	0.8332999999999999	0.0	Yes	2.73	0.02	n/a	GoodResponse	0	n/a	n/a	2	11	Cue	AvoidedLoss	True
115.17	4.05	Lose2	0.8332999999999999	0.001	Yes	2.73	0.0	n/a	GoodResponse	0	n/a	n/a	2	11	Fixation	AvoidedLoss	True
119.216	0.29	Lose2	0.8332999999999999	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.184	118.4	2	11	Target	AvoidedLoss	True
119.4	0.3	Lose2	0.8332999999999999	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.184	n/a	2	11	ButtonPress	AvoidedLoss	True
119.517	0.41	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	n/a	n/a	2	11	Blank	AvoidedLoss	True
119.918	1.45	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	5.0	GoodResponse	0	0.008	118.926	2	11	Feedback	AvoidedLoss	True
121.372	2.73	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	0.0	n/a	2	11	ISIslide	AvoidedLoss	True
124.131	0.25	Control	0.7692	0.0	No	2.969	0.031	n/a	NoResponse	0	n/a	n/a	2	12	Cue	Neutral	True
124.381	3.9	Control	0.7692	0.0	No	2.969	0.0	n/a	NoResponse	0	n/a	n/a	2	12	Fixation	Neutral	True
128.293	0.28	Control	0.7692	0.0	No	2.969	0.012	2.0	NoResponse	0	0.398	127.691	2	12	Target	Neutral	True
128.561	0.42	Control	0.7692	n/a	No	2.969	n/a	n/a	NoResponse	0	n/a	n/a	2	12	Blank	Neutral	True
128.691	0.3	Control	0.7692	0.0	No	2.969	0.012	2.0	NoResponse	0	0.398	n/a	2	12	ButtonPress	Neutral	True
128.979	1.45	Control	0.7692	n/a	No	2.969	n/a	5.0	NoResponse	0	0.02	127.999	2	12	Feedback	Neutral	True
130.433	2.969	Control	0.7692	n/a	No	2.969	n/a	n/a	NoResponse	0	0.0	n/a	2	12	ISIslide	Neutral	True
133.425	0.25	Control	0.7857	0.0	Yes	2.775	0.025	n/a	GoodResponse	0	n/a	n/a	2	13	Cue	Neutral	True
133.676	4.0	Control	0.7857	0.0	Yes	2.775	0.001	n/a	GoodResponse	0	n/a	n/a	2	13	Fixation	Neutral	True
137.671	0.27	Control	0.7857	0.004	Yes	2.775	-0.004	2.0	GoodResponse	0	0.189	136.86	2	13	Target	Neutral	True
137.86	0.3	Control	0.7857	0.004	Yes	2.775	-0.004	2.0	GoodResponse	0	0.189	n/a	2	13	ButtonPress	Neutral	True
137.955	0.43	Control	0.7857	n/a	Yes	2.775	n/a	n/a	GoodResponse	0	n/a	n/a	2	13	Blank	Neutral	True
138.373	1.45	Control	0.7857	n/a	Yes	2.775	n/a	5.0	GoodResponse	0	0.041	137.414	2	13	Feedback	Neutral	True
139.828	2.775	Control	0.7857	n/a	Yes	2.775	n/a	n/a	GoodResponse	0	0.0	n/a	2	13	ISIslide	Neutral	True
142.619	0.25	Win2	0.8	0.0	Yes	2.681	0.019	2.0	GoodResponse	1	0.234	141.853	3	14	Cue	Win	False
142.853	0.3	Win2	0.8	0.0	Yes	2.681	0.019	2.0	GoodResponse	1	0.234	n/a	3	14	ButtonPress	Win	False
142.87	4.1	Win2	0.8	0.0	Yes	2.681	0.001	n/a	GoodResponse	1	n/a	n/a	3	14	Fixation	Win	False
146.966	0.26	Win2	0.8	0.003	Yes	2.681	-0.003	2.0	GoodResponse	1	0.156	146.122	3	14	Target	Win	False
147.122	0.3	Win2	0.8	0.003	Yes	2.681	-0.003	2.0	GoodResponse	1	0.156	n/a	3	14	ButtonPress	Win	False
147.233	0.44	Win2	0.8	n/a	Yes	2.681	n/a	n/a	GoodResponse	1	n/a	n/a	3	14	Blank	Win	False
147.668	1.45	Win2	0.8	n/a	Yes	2.681	n/a	5.0	GoodResponse	1	0.014	146.682	3	14	Feedback	Win	False
149.122	2.681	Win2	0.8	n/a	Yes	2.681	n/a	n/a	GoodResponse	1	0.0	n/a	3	14	ISIslide	Win	False
151.83	0.25	Control	0.8125	0.0	Yes	2.97	0.03	n/a	GoodResponse	0	n/a	n/a	3	15	Cue	Neutral	True
152.081	4.0	Control	0.8125	0.0	Yes	2.97	0.001	n/a	GoodResponse	0	n/a	n/a	3	15	Fixation	Neutral	True
156.076	0.25	Control	0.8125	0.004	Yes	2.97	-0.004	2.0	GoodResponse	0	0.18	155.256	3	15	Target	Neutral	True
156.256	0.3	Control	0.8125	0.004	Yes	2.97	-0.004	2.0	GoodResponse	0	0.18	n/a	3	15	ButtonPress	Neutral	True
156.327	0.45	Control	0.8125	n/a	Yes	2.97	n/a	n/a	GoodResponse	0	n/a	n/a	3	15	Blank	Neutral	True
156.778	1.45	Control	0.8125	n/a	Yes	2.97	n/a	5.0	GoodResponse	0	0.026	155.804	3	15	Feedback	Neutral	True
158.233	2.97	Control	0.8125	n/a	Yes	2.97	n/a	n/a	GoodResponse	0	0.0	n/a	3	15	ISIslide	Neutral	True
161.225	0.25	Win2	0.8234999999999999	0.0	Yes	2.875	0.025	n/a	GoodResponse	1	n/a	n/a	4	16	Cue	Win	True
161.476	4.0	Win2	0.8234999999999999	0.0	Yes	2.875	0.001	n/a	GoodResponse	1	n/a	n/a	4	16	Fixation	Win	True
165.471	0.24	Win2	0.8234999999999999	0.004	Yes	2.875	-0.004	2.0	GoodResponse	1	0.183	164.654	4	16	Target	Win	True
165.654	0.3	Win2	0.8234999999999999	0.004	Yes	2.875	-0.004	2.0	GoodResponse	1	0.183	n/a	4	16	ButtonPress	Win	True
165.722	0.46	Win2	0.8234999999999999	n/a	Yes	2.875	n/a	n/a	GoodResponse	1	n/a	n/a	4	16	Blank	Win	True
166.173	1.45	Win2	0.8234999999999999	n/a	Yes	2.875	n/a	5.0	GoodResponse	1	0.045	165.218	4	16	Feedback	Win	True
167.628	2.875	Win2	0.8234999999999999	n/a	Yes	2.875	n/a	n/a	GoodResponse	1	0.0	n/a	4	16	ISIslide	Win	True
170.52	0.25	Lose2	0.8332999999999999	0.0	Yes	2.73	0.02	n/a	GoodResponse	0	n/a	n/a	4	17	Cue	AvoidedLoss	True
170.77	3.95	Lose2	0.8332999999999999	0.0	Yes	2.73	0.0	n/a	GoodResponse	0	n/a	n/a	4	17	Fixation	AvoidedLoss	True
174.716	0.23	Lose2	0.8332999999999999	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.183	173.899	4	17	Target	AvoidedLoss	True
174.899	0.3	Lose2	0.8332999999999999	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.183	n/a	4	17	ButtonPress	AvoidedLoss	True
174.95	0.47	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	n/a	n/a	4	17	Blank	AvoidedLoss	True
175.418	1.45	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	5.0	GoodResponse	0	0.02	174.438	4	17	Feedback	AvoidedLoss	True
176.872	2.73	Lose2	0.8332999999999999	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	0.0	n/a	4	17	ISIslide	AvoidedLoss	True
179.614	0.25	Lose2	0.8421	0.0	Yes	2.736	0.014	n/a	GoodResponse	0	n/a	n/a	4	18	Cue	AvoidedLoss	True
179.864	4.05	Lose2	0.8421	0.0	Yes	2.736	0.0	n/a	GoodResponse	0	n/a	n/a	4	18	Fixation	AvoidedLoss	True
183.91	0.22	Lose2	0.8421	0.004	Yes	2.736	-0.004	2.0	GoodResponse	0	0.209	183.119	4	18	Target	AvoidedLoss	True
184.119	0.3	Lose2	0.8421	0.004	Yes	2.736	-0.004	2.0	GoodResponse	0	0.209	n/a	4	18	ButtonPress	AvoidedLoss	True
184.144	0.48	Lose2	0.8421	n/a	Yes	2.736	n/a	n/a	GoodResponse	0	n/a	n/a	4	18	Blank	AvoidedLoss	True
184.612	1.45	Lose2	0.8421	n/a	Yes	2.736	n/a	5.0	GoodResponse	0	0.045	183.657	4	18	Feedback	AvoidedLoss	True
186.066	2.736	Lose2	0.8421	n/a	Yes	2.736	n/a	n/a	GoodResponse	0	0.0	n/a	4	18	ISIslide	AvoidedLoss	True
188.825	0.25	Control	0.85	0.0	Yes	2.925	0.025	n/a	GoodResponse	0	n/a	n/a	4	19	Cue	Neutral	True
189.075	3.95	Control	0.85	0.0	Yes	2.925	0.0	n/a	GoodResponse	0	n/a	n/a	4	19	Fixation	Neutral	True
193.037	0.21	Control	0.85	0.0	Yes	2.925	0.012	2.0	GoodResponse	0	0.201	192.238	4	19	Target	Neutral	True
193.238	0.49	Control	0.85	n/a	Yes	2.925	n/a	n/a	GoodResponse	0	n/a	n/a	4	19	Blank	Neutral	True
193.238	0.3	Control	0.85	0.0	Yes	2.925	0.012	2.0	GoodResponse	0	0.201	n/a	4	19	ButtonPress	Neutral	True
193.723	1.45	Control	0.85	n/a	Yes	2.925	n/a	5.0	GoodResponse	0	0.007	192.73	4	19	Feedback	Neutral	True
195.177	2.925	Control	0.85	n/a	Yes	2.925	n/a	n/a	GoodResponse	0	0.0	n/a	4	19	ISIslide	Neutral	True
198.119	0.25	Control	0.8571	0.0	Yes	2.631	0.019	n/a	GoodResponse	0	n/a	n/a	4	20	Cue	Neutral	True
