onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	1.0	0.0	Yes	2.941	0.009	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.359	3.85	Control	1.0	0.001	Yes	2.941	0.0	4.0	GoodResponse	0	0.27	10.629	0	0	Fixation	Neutral	False
11.629	0.3	Control	1.0	0.001	Yes	2.941	0.0	4.0	GoodResponse	0	0.27	n/a	0	0	ButtonPress	Neutral	False
15.221	0.4	Control	1.0	0.0	Yes	2.941	0.012	4.0	GoodResponse	0	0.266	14.487	0	0	Target	Neutral	False
15.487	0.3	Control	1.0	0.0	Yes	2.941	0.012	4.0	GoodResponse	0	0.266	n/a	0	0	ButtonPress	Neutral	False
15.605	0.3	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.906	1.45	Control	1.0	n/a	Yes	2.941	n/a	5.0	GoodResponse	0	0.023	14.929	0	0	Feedback	Neutral	False
17.361	2.941	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.32	0.25	Lose2	1.0	0.0	Yes	2.78	0.02	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.57	4.0	Lose2	1.0	0.0	Yes	2.78	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.566	0.39	Lose2	1.0	0.004	Yes	2.78	-0.004	4.0	GoodResponse	0	0.283	23.849	0	1	Target	AvoidedLoss	True
24.849	0.3	Lose2	1.0	0.004	Yes	2.78	-0.004	4.0	GoodResponse	0	0.283	n/a	0	1	ButtonPress	AvoidedLoss	True
24.967	0.31	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.268	1.45	Lose2	1.0	n/a	Yes	2.78	n/a	5.0	GoodResponse	0	0.027	24.295	0	1	Feedback	AvoidedLoss	True
26.722	2.78	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.53	0.25	Control	1.0	0.0	Yes	2.57	0.03	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.781	4.1	Control	1.0	0.0	Yes	2.57	0.001	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.877	0.38	Control	1.0	0.003	Yes	2.57	-0.003	4.0	GoodResponse	0	0.268	33.145	0	2	Target	Neutral	True
34.145	0.3	Control	1.0	0.003	Yes	2.57	-0.003	4.0	GoodResponse	0	0.268	n/a	0	2	ButtonPress	Neutral	True
34.261	0.32	Control	1.0	n/a	Yes	2.57	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.579	1.45	Control	1.0	n/a	Yes	2.57	n/a	5.0	GoodResponse	0	0.033	33.612	0	2	Feedback	Neutral	True
36.033	2.57	Control	1.0	n/a	Yes	2.57	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.624	0.25	Win2	1.0	0.0	Yes	2.826	0.024	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.875	3.95	Win2	1.0	0.0	Yes	2.826	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.82	0.37	Win2	1.0	0.004	Yes	2.826	-0.004	4.0	GoodResponse	1	0.306	42.126	1	3	Target	Win	True
43.126	0.3	Win2	1.0	0.004	Yes	2.826	-0.004	4.0	GoodResponse	1	0.306	n/a	1	3	ButtonPress	Win	True
43.205	0.33	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.522	1.45	Win2	1.0	n/a	Yes	2.826	n/a	5.0	GoodResponse	1	0.017	42.539	1	3	Feedback	Win	True
44.977	2.826	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.818	0.25	Win2	1.0	0.001	Yes	3.282	0.018	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.069	4.0	Win2	1.0	0.0	Yes	3.282	0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.064	0.36	Win2	1.0	0.004	Yes	3.282	-0.004	4.0	GoodResponse	1	0.311	51.375	2	4	Target	Win	True
52.375	0.3	Win2	1.0	0.004	Yes	3.282	-0.004	4.0	GoodResponse	1	0.311	n/a	2	4	ButtonPress	Win	True
52.432	0.34	Win2	1.0	n/a	Yes	3.282	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.767	1.45	Win2	1.0	n/a	Yes	3.282	n/a	5.0	GoodResponse	1	0.039	51.806	2	4	Feedback	Win	True
54.221	3.282	Win2	1.0	n/a	Yes	3.282	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.531	0.25	Win2	1.0	0.0	Yes	2.769	0.031	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.782	4.0	Win2	1.0	0.0	Yes	2.769	0.001	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.777	0.35	Win2	1.0	0.004	Yes	2.769	-0.004	4.0	GoodResponse	1	0.328	61.105	3	5	Target	Win	True
62.105	0.3	Win2	1.0	0.004	Yes	2.769	-0.004	4.0	GoodResponse	1	0.328	n/a	3	5	ButtonPress	Win	True
62.128	0.35	Win2	1.0	n/a	Yes	2.769	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.479	1.45	Win2	1.0	n/a	Yes	2.769	n/a	5.0	GoodResponse	1	0.035	61.514	3	5	Feedback	Win	True
63.933	2.769	Win2	1.0	n/a	Yes	2.769	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.725	0.25	Lose2	0.8571	0.0	No	2.725	0.025	n/a	NoResponse	-1	n/a	n/a	2	6	Cue	Loss	True
66.976	3.95	Lose2	0.8571	0.0	No	2.725	0.001	n/a	NoResponse	-1	n/a	n/a	2	6	Fixation	Loss	True
70.921	0.34	Lose2	0.8571	0.004	No	2.725	-0.004	4.0	NoResponse	-1	0.36	70.281	2	6	Target	Loss	True
71.272	0.36	Lose2	0.8571	n/a	No	2.725	n/a	n/a	NoResponse	-1	n/a	n/a	2	6	Blank	Loss	True
71.281	0.3	Lose2	0.8571	0.004	No	2.725	-0.004	4.0	NoResponse	-1	0.36	n/a	2	6	ButtonPress	Loss	True
71.623	1.45	Lose2	0.8571	n/a	No	2.725	n/a	5.0	NoResponse	-1	0.013	70.636	2	6	Feedback	Loss	True
73.077	2.725	Lose2	0.8571	n/a	No	2.725	n/a	n/a	NoResponse	-1	0.0	n/a	2	6	ISIslide	Loss	True
75.819	0.25	Lose2	0.875	0.0	Yes	4.031	0.019	n/a	GoodResponse	0	n/a	n/a	2	7	Cue	AvoidedLoss	True
76.07	4.05	Lose2	0.875	0.0	Yes	4.031	0.001	n/a	GoodResponse	0	n/a	n/a	2	7	Fixation	AvoidedLoss	True
80.115	0.33	Lose2	0.875	0.004	Yes	4.031	-0.004	4.0	GoodResponse	0	0.287	79.402	2	7	Target	AvoidedLoss	True
80.402	0.3	Lose2	0.875	0.004	Yes	4.031	-0.004	4.0	GoodResponse	0	0.287	n/a	2	7	ButtonPress	AvoidedLoss	True
80.449	0.37	Lose2	0.875	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	n/a	n/a	2	7	Blank	AvoidedLoss	True
80.817	1.45	Lose2	0.875	n/a	Yes	4.031	n/a	5.0	GoodResponse	0	0.038	79.855	2	7	Feedback	AvoidedLoss	True
82.271	4.031	Lose2	0.875	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	0.0	n/a	2	7	ISIslide	AvoidedLoss	True
86.317	0.25	Lose2	0.8889	0.0	Yes	3.033	0.017	n/a	GoodResponse	0	n/a	n/a	2	8	Cue	AvoidedLoss	True
86.568	3.95	Lose2	0.8889	0.0	Yes	3.033	0.001	n/a	GoodResponse	0	n/a	n/a	2	8	Fixation	AvoidedLoss	True
