onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.108	0.25	Control	1.0	0.0	Yes	2.942	0.008	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.358	3.85	Control	1.0	0.0	Yes	2.942	0.0	2.0	GoodResponse	0	0.553	10.911	0	0	Fixation	Neutral	False
11.911	0.3	Control	1.0	0.0	Yes	2.942	0.0	2.0	GoodResponse	0	0.553	n/a	0	0	ButtonPress	Neutral	False
15.207	0.4	Control	1.0	0.001	Yes	2.942	-0.001	2.0	GoodResponse	0	0.272	14.479	0	0	Target	Neutral	False
15.479	0.3	Control	1.0	0.001	Yes	2.942	-0.001	2.0	GoodResponse	0	0.272	n/a	0	0	ButtonPress	Neutral	False
15.607	0.3	Control	1.0	n/a	Yes	2.942	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.907	1.45	Control	1.0	n/a	Yes	2.942	n/a	5.0	GoodResponse	0	0.021	14.928	0	0	Feedback	Neutral	False
17.356	2.942	Control	1.0	n/a	Yes	2.942	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.388	0.25	Lose2	1.0	0.0	Yes	2.712	0.088	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.638	4.0	Lose2	1.0	0.0	Yes	2.712	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.637	0.39	Lose2	1.0	0.001	Yes	2.712	-0.001	2.0	GoodResponse	0	0.25	23.887	0	1	Target	AvoidedLoss	True
24.887	0.3	Lose2	1.0	0.001	Yes	2.712	-0.001	2.0	GoodResponse	0	0.25	n/a	0	1	ButtonPress	AvoidedLoss	True
25.037	0.31	Lose2	1.0	n/a	Yes	2.712	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.336	1.45	Lose2	1.0	n/a	Yes	2.712	n/a	5.0	GoodResponse	0	0.008	24.344	0	1	Feedback	AvoidedLoss	True
26.786	2.712	Lose2	1.0	n/a	Yes	2.712	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.518	0.25	Control	1.0	0.0	Yes	2.582	0.018	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.768	4.1	Control	1.0	0.0	Yes	2.582	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.867	0.38	Control	1.0	0.001	Yes	2.582	-0.001	2.0	GoodResponse	0	0.218	33.085	0	2	Target	Neutral	True
34.085	0.3	Control	1.0	0.001	Yes	2.582	-0.001	2.0	GoodResponse	0	0.218	n/a	0	2	ButtonPress	Neutral	True
34.25	0.32	Control	1.0	n/a	Yes	2.582	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.567	1.45	Control	1.0	n/a	Yes	2.582	n/a	5.0	GoodResponse	0	0.045	33.612	0	2	Feedback	Neutral	True
36.016	2.582	Control	1.0	n/a	Yes	2.582	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.682	0.25	Win2	1.0	0.0	Yes	2.768	0.082	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.932	3.95	Win2	1.0	0.0	Yes	2.768	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.88	0.37	Win2	1.0	0.002	Yes	2.768	-0.002	2.0	GoodResponse	1	0.23	42.11	1	3	Target	Win	True
43.11	0.3	Win2	1.0	0.002	Yes	2.768	-0.002	2.0	GoodResponse	1	0.23	n/a	1	3	ButtonPress	Win	True
43.263	0.33	Win2	1.0	n/a	Yes	2.768	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.58	1.45	Win2	1.0	n/a	Yes	2.768	n/a	5.0	GoodResponse	1	0.008	42.588	1	3	Feedback	Win	True
45.029	2.768	Win2	1.0	n/a	Yes	2.768	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.829	0.25	Win2	1.0	0.0	Yes	3.271	0.029	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.078	4.0	Win2	1.0	0.001	Yes	3.271	-0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.077	0.36	Win2	1.0	0.002	Yes	3.271	-0.002	2.0	GoodResponse	1	0.223	51.3	2	4	Target	Win	True
52.3	0.3	Win2	1.0	0.002	Yes	3.271	-0.002	2.0	GoodResponse	1	0.223	n/a	2	4	ButtonPress	Win	True
52.444	0.34	Win2	1.0	n/a	Yes	3.271	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.777	1.45	Win2	1.0	n/a	Yes	3.271	n/a	5.0	GoodResponse	1	0.029	51.806	2	4	Feedback	Win	True
54.226	3.271	Win2	1.0	n/a	Yes	3.271	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.525	0.25	Win2	1.0	0.0	Yes	2.775	0.025	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.775	4.0	Win2	1.0	0.0	Yes	2.775	0.0	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.774	0.35	Win2	1.0	0.001	Yes	2.775	-0.001	2.0	GoodResponse	1	0.243	61.017	3	5	Target	Win	True
62.017	0.3	Win2	1.0	0.001	Yes	2.775	-0.001	2.0	GoodResponse	1	0.243	n/a	3	5	ButtonPress	Win	True
62.123	0.35	Win2	1.0	n/a	Yes	2.775	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.473	1.45	Win2	1.0	n/a	Yes	2.775	n/a	5.0	GoodResponse	1	0.04	61.513	3	5	Feedback	Win	True
63.923	2.775	Win2	1.0	n/a	Yes	2.775	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.722	0.25	Lose2	1.0	0.0	Yes	2.728	0.022	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.972	3.95	Lose2	1.0	0.0	Yes	2.728	0.0	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.92	0.34	Lose2	1.0	0.002	Yes	2.728	-0.002	2.0	GoodResponse	0	0.225	70.145	3	6	Target	AvoidedLoss	True
71.145	0.3	Lose2	1.0	0.002	Yes	2.728	-0.002	2.0	GoodResponse	0	0.225	n/a	3	6	ButtonPress	AvoidedLoss	True
71.27	0.36	Lose2	1.0	n/a	Yes	2.728	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.62	1.45	Lose2	1.0	n/a	Yes	2.728	n/a	5.0	GoodResponse	0	0.015	70.635	3	6	Feedback	AvoidedLoss	True
73.07	2.728	Lose2	1.0	n/a	Yes	2.728	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.819	0.25	Lose2	1.0	0.0	Yes	4.031	0.019	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
76.068	4.05	Lose2	1.0	0.001	Yes	4.031	-0.001	n/a	GoodResponse	0	n/a	n/a	3	7	Fixation	AvoidedLoss	True
80.117	0.33	Lose2	1.0	0.002	Yes	4.031	-0.002	2.0	GoodResponse	0	0.214	79.331	3	7	Target	AvoidedLoss	True
80.331	0.3	Lose2	1.0	0.002	Yes	4.031	-0.002	2.0	GoodResponse	0	0.214	n/a	3	7	ButtonPress	AvoidedLoss	True
80.45	0.37	Lose2	1.0	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	n/a	n/a	3	7	Blank	AvoidedLoss	True
80.817	1.45	Lose2	1.0	n/a	Yes	4.031	n/a	5.0	GoodResponse	0	0.037	79.854	3	7	Feedback	AvoidedLoss	True
82.266	4.031	Lose2	1.0	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	0.0	n/a	3	7	ISIslide	AvoidedLoss	True
86.315	0.25	Lose2	1.0	0.0	Yes	3.035	0.015	n/a	GoodResponse	0	n/a	n/a	3	8	Cue	AvoidedLoss	True
86.565	3.95	Lose2	1.0	0.0	Yes	3.035	0.0	n/a	GoodResponse	0	n/a	n/a	3	8	Fixation	AvoidedLoss	True
90.513	0.32	Lose2	1.0	0.002	Yes	3.035	-0.002	2.0	GoodResponse	0	0.203	89.716	3	8	Target	AvoidedLoss	True
90.716	0.3	Lose2	1.0	0.002	Yes	3.035	-0.002	2.0	GoodResponse	0	0.203	n/a	3	8	ButtonPress	AvoidedLoss	True
90.847	0.38	Lose2	1.0	n/a	Yes	3.035	n/a	n/a	GoodResponse	0	n/a	n/a	3	8	Blank	AvoidedLoss	True
91.213	1.45	Lose2	1.0	n/a	Yes	3.035	n/a	5.0	GoodResponse	0	0.031	90.244	3	8	Feedback	AvoidedLoss	True
92.663	3.035	Lose2	1.0	n/a	Yes	3.035	n/a	n/a	GoodResponse	0	0.0	n/a	3	8	ISIslide	AvoidedLoss	True
95.728	0.25	Lose2	1.0	0.0	Yes	3.122	0.028	n/a	GoodResponse	0	n/a	n/a	3	9	Cue	AvoidedLoss	True
95.978	3.95	Lose2	1.0	0.0	Yes	3.122	0.0	n/a	GoodResponse	0	n/a	n/a	3	9	Fixation	AvoidedLoss	True
99.927	0.31	Lose2	1.0	0.001	Yes	3.122	-0.001	2.0	GoodResponse	0	0.221	99.148	3	9	Target	AvoidedLoss	True
100.148	0.3	Lose2	1.0	0.001	Yes	3.122	-0.001	2.0	GoodResponse	0	0.221	n/a	3	9	ButtonPress	AvoidedLoss	True
100.243	0.39	Lose2	1.0	n/a	Yes	3.122	n/a	n/a	GoodResponse	0	n/a	n/a	3	9	Blank	AvoidedLoss	True
100.626	1.45	Lose2	1.0	n/a	Yes	3.122	n/a	5.0	GoodResponse	0	0.033	99.659	3	9	Feedback	AvoidedLoss	True
102.076	3.122	Lose2	1.0	n/a	Yes	3.122	n/a	n/a	GoodResponse	0	0.0	n/a	3	9	ISIslide	AvoidedLoss	True
105.225	0.25	Control	1.0	0.0	Yes	3.275	0.025	n/a	GoodResponse	0	n/a	n/a	3	10	Cue	Neutral	True
105.475	4.0	Control	1.0	0.0	Yes	3.275	0.0	n/a	GoodResponse	0	n/a	n/a	3	10	Fixation	Neutral	True
109.473	0.3	Control	1.0	0.002	Yes	3.275	-0.002	2.0	GoodResponse	0	0.243	108.716	3	10	Target	Neutral	True
109.716	0.3	Control	1.0	0.002	Yes	3.275	-0.002	2.0	GoodResponse	0	0.243	n/a	3	10	ButtonPress	Neutral	True
109.773	0.4	Control	1.0	n/a	Yes	3.275	n/a	n/a	GoodResponse	0	n/a	n/a	3	10	Blank	Neutral	True
110.173	1.45	Control	1.0	n/a	Yes	3.275	n/a	5.0	GoodResponse	0	0.047	109.22	3	10	Feedback	Neutral	True
111.622	3.275	Control	1.0	n/a	Yes	3.275	n/a	n/a	GoodResponse	0	0.0	n/a	3	10	ISIslide	Neutral	True
114.921	0.25	Lose2	1.0	0.0	Yes	2.729	0.021	n/a	GoodResponse	0	n/a	n/a	3	11	Cue	AvoidedLoss	True
115.171	4.05	Lose2	1.0	0.0	Yes	2.729	0.0	n/a	GoodResponse	0	n/a	n/a	3	11	Fixation	AvoidedLoss	True
119.22	0.29	Lose2	1.0	0.001	Yes	2.729	-0.001	2.0	GoodResponse	0	0.24	118.46	3	11	Target	AvoidedLoss	True
119.46	0.3	Lose2	1.0	0.001	Yes	2.729	-0.001	2.0	GoodResponse	0	0.24	n/a	3	11	ButtonPress	AvoidedLoss	True
119.52	0.41	Lose2	1.0	n/a	Yes	2.729	n/a	n/a	GoodResponse	0	n/a	n/a	3	11	Blank	AvoidedLoss	True
119.92	1.45	Lose2	1.0	n/a	Yes	2.729	n/a	5.0	GoodResponse	0	0.007	118.927	3	11	Feedback	AvoidedLoss	True
121.369	2.729	Lose2	1.0	n/a	Yes	2.729	n/a	n/a	GoodResponse	0	0.0	n/a	3	11	ISIslide	AvoidedLoss	True
124.118	0.25	Control	1.0	0.0	Yes	2.982	0.018	n/a	GoodResponse	0	n/a	n/a	3	12	Cue	Neutral	True
124.368	3.9	Control	1.0	0.0	Yes	2.982	0.0	n/a	GoodResponse	0	n/a	n/a	3	12	Fixation	Neutral	True
128.267	0.28	Control	1.0	0.001	Yes	2.982	-0.001	2.0	GoodResponse	0	0.254	127.521	3	12	Target	Neutral	True
128.521	0.3	Control	1.0	0.001	Yes	2.982	-0.001	2.0	GoodResponse	0	0.254	n/a	3	12	ButtonPress	Neutral	True
128.55	0.42	Control	1.0	n/a	Yes	2.982	n/a	n/a	GoodResponse	0	n/a	n/a	3	12	Blank	Neutral	True
128.966	1.45	Control	1.0	n/a	Yes	2.982	n/a	5.0	GoodResponse	0	0.034	128.0	3	12	Feedback	Neutral	True
130.416	2.982	Control	1.0	n/a	Yes	2.982	n/a	n/a	GoodResponse	0	0.0	n/a	3	12	ISIslide	Neutral	True
133.415	0.25	Control	1.0	0.0	Yes	2.785	0.015	n/a	GoodResponse	0	n/a	n/a	3	13	Cue	Neutral	True
133.665	4.0	Control	1.0	0.0	Yes	2.785	0.0	n/a	GoodResponse	0	n/a	n/a	3	13	Fixation	Neutral	True
137.663	0.27	Control	1.0	0.002	Yes	2.785	-0.002	2.0	GoodResponse	0	0.23	136.893	3	13	Target	Neutral	True
137.893	0.3	Control	1.0	0.002	Yes	2.785	-0.002	2.0	GoodResponse	0	0.23	n/a	3	13	ButtonPress	Neutral	True
137.946	0.43	Control	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	0	n/a	n/a	3	13	Blank	Neutral	True
138.363	1.45	Control	1.0	n/a	Yes	2.785	n/a	5.0	GoodResponse	0	0.008	137.371	3	13	Feedback	Neutral	True
139.812	2.785	Control	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	0	0.0	n/a	3	13	ISIslide	Neutral	True
142.628	0.25	Win2	1.0	0.0	Yes	2.672	0.028	n/a	GoodResponse	1	n/a	n/a	4	14	Cue	Win	True
142.878	4.1	Win2	1.0	0.0	Yes	2.672	0.0	n/a	GoodResponse	1	n/a	n/a	4	14	Fixation	Win	True
146.977	0.26	Win2	1.0	0.001	Yes	2.672	-0.001	2.0	GoodResponse	1	0.224	146.201	4	14	Target	Win	True
