onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.104	0.25	Control	1.0	0.0	Yes	2.946	0.004	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.355	3.85	Control	1.0	0.0	Yes	2.946	0.001	4.0	GoodResponse	0	0.377	10.732	0	0	Fixation	Neutral	False
11.732	0.3	Control	1.0	0.0	Yes	2.946	0.001	4.0	GoodResponse	0	0.377	n/a	0	0	ButtonPress	Neutral	False
15.2	0.4	Control	1.0	0.004	Yes	2.946	-0.004	4.0	GoodResponse	0	0.357	14.557	0	0	Target	Neutral	False
15.557	0.3	Control	1.0	0.004	Yes	2.946	-0.004	4.0	GoodResponse	0	0.357	n/a	0	0	ButtonPress	Neutral	False
15.601	0.3	Control	1.0	n/a	Yes	2.946	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.902	1.45	Control	1.0	n/a	Yes	2.946	n/a	5	GoodResponse	0	0.024	14.926	0	0	Feedback	Neutral	False
17.356	2.946	Control	1.0	n/a	Yes	2.946	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.315	0.25	Lose2	1.0	0.0	Yes	2.785	0.015	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.566	4.0	Lose2	1.0	0.0	Yes	2.785	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.561	0.39	Lose2	1.0	0.004	Yes	2.785	-0.004	4.0	GoodResponse	0	0.154	23.715	0	1	Target	AvoidedLoss	True
24.715	0.3	Lose2	1.0	0.004	Yes	2.785	-0.004	4.0	GoodResponse	0	0.154	n/a	0	1	ButtonPress	AvoidedLoss	True
24.962	0.31	Lose2	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.263	1.45	Lose2	1.0	n/a	Yes	2.785	n/a	5	GoodResponse	0	0.028	24.291	0	1	Feedback	AvoidedLoss	True
26.718	2.785	Lose2	1.0	n/a	Yes	2.785	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.526	0.25	Control	1.0	0.0	Yes	2.574	0.026	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	False
