onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.11	0.25	Control	0.0	0.0	No	2.94	0.01	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.36	3.85	Control	0.0	0.0	No	2.94	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.209	0.4	Control	0.0	0.001	No	2.94	-0.001	1.0	NoResponse	0	0.495	14.704	0	0	Target	Neutral	True
15.608	0.3	Control	0.0	n/a	No	2.94	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.704	0.3	Control	0.0	0.001	No	2.94	-0.001	1.0	NoResponse	0	0.495	n/a	0	0	ButtonPress	Neutral	True
15.908	1.45	Control	0.0	n/a	No	2.94	n/a	5.0	NoResponse	0	0.022	14.93	0	0	Feedback	Neutral	True
17.358	2.94	Control	0.0	n/a	No	2.94	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.324	0.25	Lose2	0.5	0.0	Yes	2.776	0.024	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.573	4.0	Lose2	0.5	0.001	Yes	2.776	-0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.572	0.41	Lose2	0.5	0.002	Yes	2.776	-0.002	1.0	GoodResponse	0	0.209	23.781	0	1	Target	AvoidedLoss	True
24.781	0.3	Lose2	0.5	0.002	Yes	2.776	-0.002	1.0	GoodResponse	0	0.209	n/a	0	1	ButtonPress	AvoidedLoss	True
24.989	0.29	Lose2	0.5	n/a	Yes	2.776	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.272	1.45	Lose2	0.5	n/a	Yes	2.776	n/a	5.0	GoodResponse	0	0.024	24.296	0	1	Feedback	AvoidedLoss	True
