onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.105	0.25	Control	1.0	0.0	Yes	2.945	0.005	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.355	3.85	Control	1.0	0.0	Yes	2.945	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.204	0.4	Control	1.0	0.001	Yes	2.945	-0.001	3.0	GoodResponse	0	0.307	14.511	0	0	Target	Neutral	True
15.511	0.3	Control	1.0	0.001	Yes	2.945	-0.001	3.0	GoodResponse	0	0.307	n/a	0	0	ButtonPress	Neutral	True
15.604	0.3	Control	1.0	n/a	Yes	2.945	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.904	1.45	Control	1.0	n/a	Yes	2.945	n/a	5.0	GoodResponse	0	0.022	14.926	0	0	Feedback	Neutral	True
17.353	2.945	Control	1.0	n/a	Yes	2.945	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.369	0.25	Lose2	1.0	0.0	Yes	2.731	0.069	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.619	4.0	Lose2	1.0	0.0	Yes	2.731	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.617	0.39	Lose2	1.0	0.002	Yes	2.731	-0.002	3.0	GoodResponse	0	0.281	23.898	0	1	Target	AvoidedLoss	True
24.898	0.3	Lose2	1.0	0.002	Yes	2.731	-0.002	3.0	GoodResponse	0	0.281	n/a	0	1	ButtonPress	AvoidedLoss	True
25.017	0.31	Lose2	1.0	n/a	Yes	2.731	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.317	1.45	Lose2	1.0	n/a	Yes	2.731	n/a	5.0	GoodResponse	0	0.024	24.341	0	1	Feedback	AvoidedLoss	True
26.767	2.731	Lose2	1.0	n/a	Yes	2.731	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.516	0.25	Control	1.0	0.0	Yes	2.584	0.016	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.766	4.1	Control	1.0	0.0	Yes	2.584	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.864	0.38	Control	1.0	0.002	Yes	2.584	-0.002	3.0	GoodResponse	0	0.278	33.142	0	2	Target	Neutral	True
34.142	0.3	Control	1.0	0.002	Yes	2.584	-0.002	3.0	GoodResponse	0	0.278	n/a	0	2	ButtonPress	Neutral	True
34.247	0.32	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.564	1.45	Control	1.0	n/a	Yes	2.584	n/a	5.0	GoodResponse	0	0.045	33.609	0	2	Feedback	Neutral	True
36.013	2.584	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.629	0.25	Win2	1.0	0.0	Yes	2.821	0.029	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.879	3.95	Win2	1.0	0.0	Yes	2.821	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.828	0.37	Win2	1.0	0.001	Yes	2.821	-0.001	3.0	GoodResponse	1	0.244	42.072	1	3	Target	Win	True
43.072	0.3	Win2	1.0	0.001	Yes	2.821	-0.001	3.0	GoodResponse	1	0.244	n/a	1	3	ButtonPress	Win	True
43.211	0.33	Win2	1.0	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.527	1.45	Win2	1.0	n/a	Yes	2.821	n/a	5.0	GoodResponse	1	0.009	42.536	1	3	Feedback	Win	True
44.977	2.821	Win2	1.0	n/a	Yes	2.821	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.826	0.25	Win2	1.0	0.0	Yes	3.274	0.026	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.076	4.0	Win2	1.0	0.0	Yes	3.274	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.075	0.36	Win2	1.0	0.001	Yes	3.274	-0.001	3.0	GoodResponse	1	0.301	51.376	2	4	Target	Win	True
52.376	0.3	Win2	1.0	0.001	Yes	3.274	-0.001	3.0	GoodResponse	1	0.301	n/a	2	4	ButtonPress	Win	True
52.441	0.34	Win2	1.0	n/a	Yes	3.274	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.774	1.45	Win2	1.0	n/a	Yes	3.274	n/a	5.0	GoodResponse	1	0.03	51.804	2	4	Feedback	Win	True
54.224	3.274	Win2	1.0	n/a	Yes	3.274	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.523	0.25	Win2	1.0	0.0	Yes	2.777	0.023	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.773	4.0	Win2	1.0	0.0	Yes	2.777	0.0	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.771	0.35	Win2	1.0	0.002	Yes	2.777	-0.002	3.0	GoodResponse	1	0.301	61.072	3	5	Target	Win	True
62.072	0.3	Win2	1.0	0.002	Yes	2.777	-0.002	3.0	GoodResponse	1	0.301	n/a	3	5	ButtonPress	Win	True
62.121	0.35	Win2	1.0	n/a	Yes	2.777	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.471	1.45	Win2	1.0	n/a	Yes	2.777	n/a	5.0	GoodResponse	1	0.04	61.511	3	5	Feedback	Win	True
