onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.111	0.25	Control	1.0	0.0	Yes	2.939	0.011	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.361	3.85	Control	1.0	0.0	Yes	2.939	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.223	0.4	Control	1.0	0.0	Yes	2.939	0.012	2.0	GoodResponse	0	0.241	14.464	0	0	Target	Neutral	True
15.464	0.3	Control	1.0	0.0	Yes	2.939	0.012	2.0	GoodResponse	0	0.241	n/a	0	0	ButtonPress	Neutral	True
15.607	0.3	Control	1.0	n/a	Yes	2.939	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.908	1.45	Control	1.0	n/a	Yes	2.939	n/a	5.0	GoodResponse	0	0.018	14.926	0	0	Feedback	Neutral	True
17.363	2.939	Control	1.0	n/a	Yes	2.939	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.322	0.25	Lose2	1.0	0.0	Yes	2.778	0.022	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.572	4.0	Lose2	1.0	0.0	Yes	2.778	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.568	0.39	Lose2	1.0	0.004	Yes	2.778	-0.004	2.0	GoodResponse	0	0.197	23.765	0	1	Target	AvoidedLoss	True
24.765	0.3	Lose2	1.0	0.004	Yes	2.778	-0.004	2.0	GoodResponse	0	0.197	n/a	0	1	ButtonPress	AvoidedLoss	True
24.969	0.31	Lose2	1.0	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.27	1.45	Lose2	1.0	n/a	Yes	2.778	n/a	5.0	GoodResponse	0	0.021	24.291	0	1	Feedback	AvoidedLoss	True
26.724	2.778	Lose2	1.0	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.516	0.25	Control	1.0	0.0	Yes	2.584	0.016	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.766	4.1	Control	1.0	0.001	Yes	2.584	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.862	0.38	Control	1.0	0.004	Yes	2.584	-0.004	2.0	GoodResponse	0	0.222	33.084	0	2	Target	Neutral	True
34.084	0.3	Control	1.0	0.004	Yes	2.584	-0.004	2.0	GoodResponse	0	0.222	n/a	0	2	ButtonPress	Neutral	True
34.247	0.32	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.564	1.45	Control	1.0	n/a	Yes	2.584	n/a	5.0	GoodResponse	0	0.045	33.609	0	2	Feedback	Neutral	True
36.019	2.584	Control	1.0	n/a	Yes	2.584	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.626	0.25	Win2	1.0	0.0	Yes	2.824	0.026	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.877	3.95	Win2	1.0	0.0	Yes	2.824	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.822	0.37	Win2	1.0	0.004	Yes	2.824	-0.004	2.0	GoodResponse	1	0.229	42.051	1	3	Target	Win	True
43.051	0.3	Win2	1.0	0.004	Yes	2.824	-0.004	2.0	GoodResponse	1	0.229	n/a	1	3	ButtonPress	Win	True
43.207	0.33	Win2	1.0	n/a	Yes	2.824	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.524	1.45	Win2	1.0	n/a	Yes	2.824	n/a	5.0	GoodResponse	1	0.012	42.536	1	3	Feedback	Win	True
44.979	2.824	Win2	1.0	n/a	Yes	2.824	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.821	0.25	Win2	1.0	0.0	Yes	3.279	0.021	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.071	4.0	Win2	1.0	0.0	Yes	3.279	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.067	0.36	Win2	1.0	0.004	Yes	3.279	-0.004	2.0	GoodResponse	1	0.212	51.279	2	4	Target	Win	True
52.279	0.3	Win2	1.0	0.004	Yes	3.279	-0.004	2.0	GoodResponse	1	0.212	n/a	2	4	ButtonPress	Win	True
52.434	0.34	Win2	1.0	n/a	Yes	3.279	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.769	1.45	Win2	1.0	n/a	Yes	3.279	n/a	5.0	GoodResponse	1	0.035	51.804	2	4	Feedback	Win	True
54.223	3.279	Win2	1.0	n/a	Yes	3.279	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.516	0.25	Win2	1.0	0.0	Yes	2.784	0.016	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.767	4.0	Win2	1.0	0.0	Yes	2.784	0.001	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.762	0.35	Win2	1.0	0.004	Yes	2.784	-0.004	2.0	GoodResponse	1	0.23	60.992	3	5	Target	Win	True
61.992	0.3	Win2	1.0	0.004	Yes	2.784	-0.004	2.0	GoodResponse	1	0.23	n/a	3	5	ButtonPress	Win	True
62.113	0.35	Win2	1.0	n/a	Yes	2.784	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.464	1.45	Win2	1.0	n/a	Yes	2.784	n/a	5.0	GoodResponse	1	0.047	61.511	3	5	Feedback	Win	True
63.919	2.784	Win2	1.0	n/a	Yes	2.784	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.727	0.25	Lose2	1.0	0.0	Yes	2.723	0.027	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.978	3.95	Lose2	1.0	0.0	Yes	2.723	0.001	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.923	0.34	Lose2	1.0	0.004	Yes	2.723	-0.004	2.0	GoodResponse	0	0.208	70.131	3	6	Target	AvoidedLoss	True
71.131	0.3	Lose2	1.0	0.004	Yes	2.723	-0.004	2.0	GoodResponse	0	0.208	n/a	3	6	ButtonPress	AvoidedLoss	True
71.274	0.36	Lose2	1.0	n/a	Yes	2.723	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.625	1.45	Lose2	1.0	n/a	Yes	2.723	n/a	5.0	GoodResponse	0	0.008	70.633	3	6	Feedback	AvoidedLoss	True
73.079	2.723	Lose2	1.0	n/a	Yes	2.723	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.821	0.25	Lose2	1.0	0.0	Yes	4.029	0.021	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
76.072	4.05	Lose2	1.0	0.0	Yes	4.029	0.001	n/a	GoodResponse	0	n/a	n/a	3	7	Fixation	AvoidedLoss	True
80.117	0.33	Lose2	1.0	0.004	Yes	4.029	-0.004	2.0	GoodResponse	0	0.265	79.382	3	7	Target	AvoidedLoss	True
80.382	0.3	Lose2	1.0	0.004	Yes	4.029	-0.004	2.0	GoodResponse	0	0.265	n/a	3	7	ButtonPress	AvoidedLoss	True
80.452	0.37	Lose2	1.0	n/a	Yes	4.029	n/a	n/a	GoodResponse	0	n/a	n/a	3	7	Blank	AvoidedLoss	True
80.819	1.45	Lose2	1.0	n/a	Yes	4.029	n/a	5.0	GoodResponse	0	0.033	79.852	3	7	Feedback	AvoidedLoss	True
82.274	4.029	Lose2	1.0	n/a	Yes	4.029	n/a	n/a	GoodResponse	0	0.0	n/a	3	7	ISIslide	AvoidedLoss	True
86.319	0.25	Lose2	1.0	0.0	Yes	3.031	0.019	n/a	GoodResponse	0	n/a	n/a	3	8	Cue	AvoidedLoss	True
86.57	3.95	Lose2	1.0	0.0	Yes	3.031	0.001	n/a	GoodResponse	0	n/a	n/a	3	8	Fixation	AvoidedLoss	True
90.515	0.32	Lose2	1.0	0.004	Yes	3.031	-0.004	2.0	GoodResponse	0	0.254	89.769	3	8	Target	AvoidedLoss	True
90.769	0.3	Lose2	1.0	0.004	Yes	3.031	-0.004	2.0	GoodResponse	0	0.254	n/a	3	8	ButtonPress	AvoidedLoss	True
90.849	0.38	Lose2	1.0	n/a	Yes	3.031	n/a	n/a	GoodResponse	0	n/a	n/a	3	8	Blank	AvoidedLoss	True
91.217	1.45	Lose2	1.0	n/a	Yes	3.031	n/a	5.0	GoodResponse	0	0.025	90.242	3	8	Feedback	AvoidedLoss	True
92.671	3.031	Lose2	1.0	n/a	Yes	3.031	n/a	n/a	GoodResponse	0	0.0	n/a	3	8	ISIslide	AvoidedLoss	True
95.731	0.25	Lose2	1.0	0.0	Yes	3.119	0.031	n/a	GoodResponse	0	n/a	n/a	3	9	Cue	AvoidedLoss	True
95.981	3.95	Lose2	1.0	0.0	Yes	3.119	0.0	n/a	GoodResponse	0	n/a	n/a	3	9	Fixation	AvoidedLoss	True
99.926	0.31	Lose2	1.0	0.005	Yes	3.119	-0.005	2.0	GoodResponse	0	0.303	99.229	3	9	Target	AvoidedLoss	True
100.229	0.3	Lose2	1.0	0.005	Yes	3.119	-0.005	2.0	GoodResponse	0	0.303	n/a	3	9	ButtonPress	AvoidedLoss	True
100.244	0.39	Lose2	1.0	n/a	Yes	3.119	n/a	n/a	GoodResponse	0	n/a	n/a	3	9	Blank	AvoidedLoss	True
100.629	1.45	Lose2	1.0	n/a	Yes	3.119	n/a	5.0	GoodResponse	0	0.028	99.657	3	9	Feedback	AvoidedLoss	True
102.083	3.119	Lose2	1.0	n/a	Yes	3.119	n/a	n/a	GoodResponse	0	0.0	n/a	3	9	ISIslide	AvoidedLoss	True
105.226	0.25	Control	1.0	0.0	Yes	3.274	0.026	n/a	GoodResponse	0	n/a	n/a	3	10	Cue	Neutral	True
105.476	4.0	Control	1.0	0.001	Yes	3.274	0.0	n/a	GoodResponse	0	n/a	n/a	3	10	Fixation	Neutral	True
109.472	0.3	Control	1.0	0.004	Yes	3.274	-0.004	2.0	GoodResponse	0	0.218	108.69	3	10	Target	Neutral	True
109.69	0.3	Control	1.0	0.004	Yes	3.274	-0.004	2.0	GoodResponse	0	0.218	n/a	3	10	ButtonPress	Neutral	True
