onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	1.0	0.0	Yes	2.941	0.009	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.359	3.85	Control	1.0	0.0	Yes	2.941	0.0	n/a	GoodResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.221	0.4	Control	1.0	0.0	Yes	2.941	0.012	2.0	GoodResponse	0	0.206	14.427	0	0	Target	Neutral	True
15.427	0.3	Control	1.0	0.0	Yes	2.941	0.012	2.0	GoodResponse	0	0.206	n/a	0	0	ButtonPress	Neutral	True
15.605	0.3	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.906	1.45	Control	1.0	n/a	Yes	2.941	n/a	5.0	GoodResponse	0	0.02	14.926	0	0	Feedback	Neutral	True
17.361	2.941	Control	1.0	n/a	Yes	2.941	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.32	0.25	Lose2	1.0	0.0	Yes	2.78	0.02	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.57	4.0	Lose2	1.0	0.0	Yes	2.78	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.566	0.39	Lose2	1.0	0.004	Yes	2.78	-0.004	2.0	GoodResponse	0	0.195	23.761	0	1	Target	AvoidedLoss	True
24.761	0.3	Lose2	1.0	0.004	Yes	2.78	-0.004	2.0	GoodResponse	0	0.195	n/a	0	1	ButtonPress	AvoidedLoss	True
24.967	0.31	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.268	1.45	Lose2	1.0	n/a	Yes	2.78	n/a	5.0	GoodResponse	0	0.024	24.292	0	1	Feedback	AvoidedLoss	True
26.722	2.78	Lose2	1.0	n/a	Yes	2.78	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.514	0.25	Control	1.0	0.0	Yes	2.586	0.014	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.765	4.1	Control	1.0	0.0	Yes	2.586	0.001	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.86	0.38	Control	1.0	0.004	Yes	2.586	-0.004	2.0	GoodResponse	0	0.189	33.049	0	2	Target	Neutral	True
34.049	0.3	Control	1.0	0.004	Yes	2.586	-0.004	2.0	GoodResponse	0	0.189	n/a	0	2	ButtonPress	Neutral	True
34.245	0.32	Control	1.0	n/a	Yes	2.586	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.562	1.45	Control	1.0	n/a	Yes	2.586	n/a	5.0	GoodResponse	0	0.048	33.61	0	2	Feedback	Neutral	True
36.017	2.586	Control	1.0	n/a	Yes	2.586	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.624	0.25	Win2	1.0	0.001	Yes	2.826	0.024	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.875	3.95	Win2	1.0	0.0	Yes	2.826	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.82	0.37	Win2	1.0	0.004	Yes	2.826	-0.004	2.0	GoodResponse	1	0.206	42.026	1	3	Target	Win	True
43.026	0.3	Win2	1.0	0.004	Yes	2.826	-0.004	2.0	GoodResponse	1	0.206	n/a	1	3	ButtonPress	Win	True
43.205	0.33	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.523	1.45	Win2	1.0	n/a	Yes	2.826	n/a	5.0	GoodResponse	1	0.014	42.537	1	3	Feedback	Win	True
44.977	2.826	Win2	1.0	n/a	Yes	2.826	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.819	0.25	Win2	1.0	0.0	Yes	3.281	0.019	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.069	4.0	Win2	1.0	0.001	Yes	3.281	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.065	0.36	Win2	1.0	0.004	Yes	3.281	-0.004	2.0	GoodResponse	1	0.195	51.26	2	4	Target	Win	True
52.26	0.3	Win2	1.0	0.004	Yes	3.281	-0.004	2.0	GoodResponse	1	0.195	n/a	2	4	ButtonPress	Win	True
52.433	0.34	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.767	1.45	Win2	1.0	n/a	Yes	3.281	n/a	5.0	GoodResponse	1	0.037	51.804	2	4	Feedback	Win	True
54.221	3.281	Win2	1.0	n/a	Yes	3.281	n/a	n/a	GoodResponse	1	0.0	n/a	2	4	ISIslide	Win	True
57.514	0.25	Win2	1.0	0.001	Yes	2.786	0.014	n/a	GoodResponse	1	n/a	n/a	3	5	Cue	Win	True
57.765	4.0	Win2	1.0	0.0	Yes	2.786	0.001	n/a	GoodResponse	1	n/a	n/a	3	5	Fixation	Win	True
61.761	0.35	Win2	1.0	0.003	Yes	2.786	-0.003	2.0	GoodResponse	1	0.229	60.99	3	5	Target	Win	True
61.99	0.3	Win2	1.0	0.003	Yes	2.786	-0.003	2.0	GoodResponse	1	0.229	n/a	3	5	ButtonPress	Win	True
62.112	0.35	Win2	1.0	n/a	Yes	2.786	n/a	n/a	GoodResponse	1	n/a	n/a	3	5	Blank	Win	True
62.463	1.45	Win2	1.0	n/a	Yes	2.786	n/a	5.0	GoodResponse	1	0.0	61.463	3	5	Feedback	Win	True
63.917	2.786	Win2	1.0	n/a	Yes	2.786	n/a	n/a	GoodResponse	1	0.0	n/a	3	5	ISIslide	Win	True
66.725	0.25	Lose2	1.0	0.001	Yes	2.725	0.025	n/a	GoodResponse	0	n/a	n/a	3	6	Cue	AvoidedLoss	True
66.976	3.95	Lose2	1.0	0.0	Yes	2.725	0.001	n/a	GoodResponse	0	n/a	n/a	3	6	Fixation	AvoidedLoss	True
70.921	0.34	Lose2	1.0	0.004	Yes	2.725	-0.004	2.0	GoodResponse	0	0.188	70.109	3	6	Target	AvoidedLoss	True
71.109	0.3	Lose2	1.0	0.004	Yes	2.725	-0.004	2.0	GoodResponse	0	0.188	n/a	3	6	ButtonPress	AvoidedLoss	True
71.272	0.36	Lose2	1.0	n/a	Yes	2.725	n/a	n/a	GoodResponse	0	n/a	n/a	3	6	Blank	AvoidedLoss	True
71.623	1.45	Lose2	1.0	n/a	Yes	2.725	n/a	5.0	GoodResponse	0	0.01	70.633	3	6	Feedback	AvoidedLoss	True
73.078	2.725	Lose2	1.0	n/a	Yes	2.725	n/a	n/a	GoodResponse	0	0.0	n/a	3	6	ISIslide	AvoidedLoss	True
75.819	0.25	Lose2	1.0	0.0	Yes	4.031	0.019	n/a	GoodResponse	0	n/a	n/a	3	7	Cue	AvoidedLoss	True
76.07	4.05	Lose2	1.0	0.0	Yes	4.031	0.001	n/a	GoodResponse	0	n/a	n/a	3	7	Fixation	AvoidedLoss	True
80.116	0.33	Lose2	1.0	0.003	Yes	4.031	-0.003	2.0	GoodResponse	0	0.253	79.369	3	7	Target	AvoidedLoss	True
80.369	0.3	Lose2	1.0	0.003	Yes	4.031	-0.003	2.0	GoodResponse	0	0.253	n/a	3	7	ButtonPress	AvoidedLoss	True
80.45	0.37	Lose2	1.0	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	n/a	n/a	3	7	Blank	AvoidedLoss	True
80.818	1.45	Lose2	1.0	n/a	Yes	4.031	n/a	5.0	GoodResponse	0	0.035	79.853	3	7	Feedback	AvoidedLoss	True
82.272	4.031	Lose2	1.0	n/a	Yes	4.031	n/a	n/a	GoodResponse	0	0.0	n/a	3	7	ISIslide	AvoidedLoss	True
86.318	0.25	Lose2	1.0	0.0	Yes	3.032	0.018	n/a	GoodResponse	0	n/a	n/a	3	8	Cue	AvoidedLoss	True
86.568	3.95	Lose2	1.0	0.0	Yes	3.032	0.0	n/a	GoodResponse	0	n/a	n/a	3	8	Fixation	AvoidedLoss	True
90.53	0.32	Lose2	1.0	0.0	Yes	3.032	0.012	2.0	GoodResponse	0	0.228	89.758	3	8	Target	AvoidedLoss	True
90.758	0.3	Lose2	1.0	0.0	Yes	3.032	0.012	2.0	GoodResponse	0	0.228	n/a	3	8	ButtonPress	AvoidedLoss	True
90.848	0.38	Lose2	1.0	n/a	Yes	3.032	n/a	n/a	GoodResponse	0	n/a	n/a	3	8	Blank	AvoidedLoss	True
91.216	1.45	Lose2	1.0	n/a	Yes	3.032	n/a	5.0	GoodResponse	0	0.027	90.243	3	8	Feedback	AvoidedLoss	True
92.67	3.032	Lose2	1.0	n/a	Yes	3.032	n/a	n/a	GoodResponse	0	0.0	n/a	3	8	ISIslide	AvoidedLoss	True
95.729	0.25	Lose2	1.0	0.0	Yes	3.121	0.029	n/a	GoodResponse	0	n/a	n/a	3	9	Cue	AvoidedLoss	True
95.98	3.95	Lose2	1.0	0.0	Yes	3.121	0.001	n/a	GoodResponse	0	n/a	n/a	3	9	Fixation	AvoidedLoss	True
99.925	0.31	Lose2	1.0	0.004	Yes	3.121	-0.004	2.0	GoodResponse	0	0.228	99.153	3	9	Target	AvoidedLoss	True
100.153	0.3	Lose2	1.0	0.004	Yes	3.121	-0.004	2.0	GoodResponse	0	0.228	n/a	3	9	ButtonPress	AvoidedLoss	True
100.243	0.39	Lose2	1.0	n/a	Yes	3.121	n/a	n/a	GoodResponse	0	n/a	n/a	3	9	Blank	AvoidedLoss	True
100.627	1.45	Lose2	1.0	n/a	Yes	3.121	n/a	5.0	GoodResponse	0	0.031	99.658	3	9	Feedback	AvoidedLoss	True
102.082	3.121	Lose2	1.0	n/a	Yes	3.121	n/a	n/a	GoodResponse	0	0.0	n/a	3	9	ISIslide	AvoidedLoss	True
105.224	0.25	Control	1.0	0.0	Yes	3.276	0.024	n/a	GoodResponse	0	n/a	n/a	3	10	Cue	Neutral	True
105.475	4.0	Control	1.0	0.0	Yes	3.276	0.001	n/a	GoodResponse	0	n/a	n/a	3	10	Fixation	Neutral	True
109.47	0.3	Control	1.0	0.004	Yes	3.276	-0.004	2.0	GoodResponse	0	0.204	108.674	3	10	Target	Neutral	True
109.674	0.3	Control	1.0	0.004	Yes	3.276	-0.004	2.0	GoodResponse	0	0.204	n/a	3	10	ButtonPress	Neutral	True
109.771	0.4	Control	1.0	n/a	Yes	3.276	n/a	n/a	GoodResponse	0	n/a	n/a	3	10	Blank	Neutral	True
110.172	1.45	Control	1.0	n/a	Yes	3.276	n/a	5.0	GoodResponse	0	0.047	109.219	3	10	Feedback	Neutral	True
111.627	3.276	Control	1.0	n/a	Yes	3.276	n/a	n/a	GoodResponse	0	0.0	n/a	3	10	ISIslide	Neutral	True
114.92	0.25	Lose2	1.0	0.0	Yes	2.73	0.02	n/a	GoodResponse	0	n/a	n/a	3	11	Cue	AvoidedLoss	True
115.171	4.05	Lose2	1.0	0.0	Yes	2.73	0.001	n/a	GoodResponse	0	n/a	n/a	3	11	Fixation	AvoidedLoss	True
119.216	0.29	Lose2	1.0	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.204	118.42	3	11	Target	AvoidedLoss	True
119.42	0.3	Lose2	1.0	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.204	n/a	3	11	ButtonPress	AvoidedLoss	True
119.517	0.41	Lose2	1.0	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	n/a	n/a	3	11	Blank	AvoidedLoss	True
119.918	1.45	Lose2	1.0	n/a	Yes	2.73	n/a	5.0	GoodResponse	0	0.009	118.927	3	11	Feedback	AvoidedLoss	True
121.373	2.73	Lose2	1.0	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	0.0	n/a	3	11	ISIslide	AvoidedLoss	True
124.114	0.25	Control	1.0	0.0	Yes	2.986	0.014	n/a	GoodResponse	0	n/a	n/a	3	12	Cue	Neutral	True
124.365	3.9	Control	1.0	0.0	Yes	2.986	0.001	n/a	GoodResponse	0	n/a	n/a	3	12	Fixation	Neutral	True
128.26	0.28	Control	1.0	0.004	Yes	2.986	-0.004	2.0	GoodResponse	0	0.253	127.513	3	12	Target	Neutral	True
128.513	0.3	Control	1.0	0.004	Yes	2.986	-0.004	2.0	GoodResponse	0	0.253	n/a	3	12	ButtonPress	Neutral	True
128.544	0.42	Control	1.0	n/a	Yes	2.986	n/a	n/a	GoodResponse	0	n/a	n/a	3	12	Blank	Neutral	True
128.962	1.45	Control	1.0	n/a	Yes	2.986	n/a	5.0	GoodResponse	0	0.037	127.999	3	12	Feedback	Neutral	True
130.417	2.986	Control	1.0	n/a	Yes	2.986	n/a	n/a	GoodResponse	0	0.0	n/a	3	12	ISIslide	Neutral	True
133.426	0.25	Control	1.0	0.0	Yes	2.774	0.026	n/a	GoodResponse	0	n/a	n/a	3	13	Cue	Neutral	True
133.676	4.0	Control	1.0	0.0	Yes	2.774	0.0	n/a	GoodResponse	0	n/a	n/a	3	13	Fixation	Neutral	True
137.672	0.27	Control	1.0	0.004	Yes	2.774	-0.004	2.0	GoodResponse	0	0.229	136.901	3	13	Target	Neutral	True
137.901	0.3	Control	1.0	0.004	Yes	2.774	-0.004	2.0	GoodResponse	0	0.229	n/a	3	13	ButtonPress	Neutral	True
137.956	0.43	Control	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	0	n/a	n/a	3	13	Blank	Neutral	True
138.374	1.45	Control	1.0	n/a	Yes	2.774	n/a	5.0	GoodResponse	0	0.04	137.414	3	13	Feedback	Neutral	True
139.828	2.774	Control	1.0	n/a	Yes	2.774	n/a	n/a	GoodResponse	0	0.0	n/a	3	13	ISIslide	Neutral	True
142.62	0.25	Win2	0.9333	0.0	No	2.68	0.02	n/a	NoResponse	0	n/a	n/a	3	14	Cue	MissedWin	True
142.871	4.1	Win2	0.9333	0.0	No	2.68	0.001	2.0	NoResponse	0	3.942	145.813	3	14	Fixation	MissedWin	True
146.813	0.3	Win2	0.9333	0.0	No	2.68	0.001	2.0	NoResponse	0	3.942	n/a	3	14	ButtonPress	MissedWin	True
146.966	0.26	Win2	0.9333	0.004	No	2.68	-0.004	n/a	NoResponse	0	n/a	n/a	3	14	Target	MissedWin	True
147.234	0.44	Win2	0.9333	n/a	No	2.68	n/a	n/a	NoResponse	0	n/a	n/a	3	14	Blank	MissedWin	True
147.668	1.45	Win2	0.9333	n/a	No	2.68	n/a	5.0	NoResponse	0	0.014	146.682	3	14	Feedback	MissedWin	True
149.123	2.68	Win2	0.9333	n/a	No	2.68	n/a	n/a	NoResponse	0	0.0	n/a	3	14	ISIslide	MissedWin	True
151.814	0.25	Control	0.9375	0.0	Yes	2.986	0.014	n/a	GoodResponse	0	n/a	n/a	3	15	Cue	Neutral	True
152.065	4.0	Control	0.9375	0.0	Yes	2.986	0.001	n/a	GoodResponse	0	n/a	n/a	3	15	Fixation	Neutral	True
156.06	0.25	Control	0.9375	0.004	Yes	2.986	-0.004	2.0	GoodResponse	0	0.222	155.282	3	15	Target	Neutral	True
156.282	0.3	Control	0.9375	0.004	Yes	2.986	-0.004	2.0	GoodResponse	0	0.222	n/a	3	15	ButtonPress	Neutral	True
156.311	0.45	Control	0.9375	n/a	Yes	2.986	n/a	n/a	GoodResponse	0	n/a	n/a	3	15	Blank	Neutral	True
156.762	1.45	Control	0.9375	n/a	Yes	2.986	n/a	5.0	GoodResponse	0	0.042	155.804	3	15	Feedback	Neutral	True
158.217	2.986	Control	0.9375	n/a	Yes	2.986	n/a	n/a	GoodResponse	0	0.0	n/a	3	15	ISIslide	Neutral	True
161.226	0.25	Win2	0.9412	0.0	Yes	2.874	0.026	n/a	GoodResponse	1	n/a	n/a	4	16	Cue	Win	True
161.476	4.0	Win2	0.9412	0.0	Yes	2.874	0.0	n/a	GoodResponse	1	n/a	n/a	4	16	Fixation	Win	True
165.472	0.24	Win2	0.9412	0.004	Yes	2.874	-0.004	2.0	GoodResponse	1	0.212	164.684	4	16	Target	Win	True
165.684	0.3	Win2	0.9412	0.004	Yes	2.874	-0.004	2.0	GoodResponse	1	0.212	n/a	4	16	ButtonPress	Win	True
165.722	0.46	Win2	0.9412	n/a	Yes	2.874	n/a	n/a	GoodResponse	1	n/a	n/a	4	16	Blank	Win	True
166.174	1.45	Win2	0.9412	n/a	Yes	2.874	n/a	5.0	GoodResponse	1	0.045	165.219	4	16	Feedback	Win	True
167.628	2.874	Win2	0.9412	n/a	Yes	2.874	n/a	n/a	GoodResponse	1	0.0	n/a	4	16	ISIslide	Win	True
170.52	0.25	Lose2	0.9444	0.0	Yes	2.73	0.02	n/a	GoodResponse	0	n/a	n/a	4	17	Cue	AvoidedLoss	True
170.771	3.95	Lose2	0.9444	0.0	Yes	2.73	0.001	n/a	GoodResponse	0	n/a	n/a	4	17	Fixation	AvoidedLoss	True
174.716	0.23	Lose2	0.9444	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.211	173.927	4	17	Target	AvoidedLoss	True
174.927	0.3	Lose2	0.9444	0.004	Yes	2.73	-0.004	2.0	GoodResponse	0	0.211	n/a	4	17	ButtonPress	AvoidedLoss	True
174.95	0.47	Lose2	0.9444	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	n/a	n/a	4	17	Blank	AvoidedLoss	True
175.418	1.45	Lose2	0.9444	n/a	Yes	2.73	n/a	5.0	GoodResponse	0	0.02	174.438	4	17	Feedback	AvoidedLoss	True
176.873	2.73	Lose2	0.9444	n/a	Yes	2.73	n/a	n/a	GoodResponse	0	0.0	n/a	4	17	ISIslide	AvoidedLoss	True
179.614	0.25	Lose2	0.9473999999999999	0.0	Yes	2.736	0.014	n/a	GoodResponse	0	n/a	n/a	4	18	Cue	AvoidedLoss	True
179.865	4.05	Lose2	0.9473999999999999	0.0	Yes	2.736	0.001	n/a	GoodResponse	0	n/a	n/a	4	18	Fixation	AvoidedLoss	True
183.91	0.22	Lose2	0.9473999999999999	0.004	Yes	2.736	-0.004	2.0	GoodResponse	0	0.191	183.101	4	18	Target	AvoidedLoss	True
184.101	0.3	Lose2	0.9473999999999999	0.004	Yes	2.736	-0.004	2.0	GoodResponse	0	0.191	n/a	4	18	ButtonPress	AvoidedLoss	True
184.144	0.48	Lose2	0.9473999999999999	n/a	Yes	2.736	n/a	n/a	GoodResponse	0	n/a	n/a	4	18	Blank	AvoidedLoss	True
184.612	1.45	Lose2	0.9473999999999999	n/a	Yes	2.736	n/a	5.0	GoodResponse	0	0.046	183.658	4	18	Feedback	AvoidedLoss	True
186.067	2.736	Lose2	0.9473999999999999	n/a	Yes	2.736	n/a	n/a	GoodResponse	0	0.0	n/a	4	18	ISIslide	AvoidedLoss	True
188.825	0.25	Control	0.9	0.0	No	2.925	0.025	n/a	NoResponse	0	n/a	n/a	4	19	Cue	Neutral	True
189.076	3.95	Control	0.9	0.0	No	2.925	0.001	n/a	NoResponse	0	n/a	n/a	4	19	Fixation	Neutral	True
193.021	0.21	Control	0.9	0.004	No	2.925	-0.004	2.0	NoResponse	0	0.269	192.29	4	19	Target	Neutral	True
193.238	0.49	Control	0.9	n/a	No	2.925	n/a	n/a	NoResponse	0	n/a	n/a	4	19	Blank	Neutral	True
193.29	0.3	Control	0.9	0.004	No	2.925	-0.004	2.0	NoResponse	0	0.269	n/a	4	19	ButtonPress	Neutral	True
193.723	1.45	Control	0.9	n/a	No	2.925	n/a	5.0	NoResponse	0	0.008	192.731	4	19	Feedback	Neutral	True
195.177	2.925	Control	0.9	n/a	No	2.925	n/a	n/a	NoResponse	0	0.0	n/a	4	19	ISIslide	Neutral	True
198.12	0.25	Control	0.8571	0.0	No	2.63	0.02	n/a	NoResponse	0	n/a	n/a	4	20	Cue	Neutral	True
198.37	4.05	Control	0.8571	0.0	No	2.63	0.0	n/a	NoResponse	0	n/a	n/a	4	20	Fixation	Neutral	True
202.416	0.2	Control	0.8571	0.004	No	2.63	-0.004	2.0	NoResponse	0	0.211	201.627	4	20	Target	Neutral	True
202.616	0.5	Control	0.8571	n/a	No	2.63	n/a	n/a	NoResponse	0	n/a	n/a	4	20	Blank	Neutral	True
