onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.106	0.25	Control	1.0	0.0	Yes	2.944	0.006	n/a	GoodResponse	0	n/a	n/a	0	0	Cue	Neutral	False
11.356	3.85	Control	1.0	0.0	Yes	2.944	0.0	4.0	GoodResponse	0	0.18	10.536	0	0	Fixation	Neutral	False
11.536	0.3	Control	1.0	0.0	Yes	2.944	0.0	4.0	GoodResponse	0	0.18	n/a	0	0	ButtonPress	Neutral	False
15.204	0.4	Control	1.0	0.002	Yes	2.944	-0.002	4.0	GoodResponse	0	0.243	14.447	0	0	Target	Neutral	False
15.447	0.3	Control	1.0	0.002	Yes	2.944	-0.002	4.0	GoodResponse	0	0.243	n/a	0	0	ButtonPress	Neutral	False
15.604	0.3	Control	1.0	n/a	Yes	2.944	n/a	n/a	GoodResponse	0	n/a	n/a	0	0	Blank	Neutral	False
15.904	1.45	Control	1.0	n/a	Yes	2.944	n/a	5.0	GoodResponse	0	0.024	14.928	0	0	Feedback	Neutral	False
17.354	2.944	Control	1.0	n/a	Yes	2.944	n/a	n/a	GoodResponse	0	0.0	n/a	0	0	ISIslide	Neutral	False
20.319	0.25	Lose2	1.0	0.0	Yes	2.781	0.019	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.569	4.0	Lose2	1.0	0.0	Yes	2.781	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.568	0.39	Lose2	1.0	0.001	Yes	2.781	-0.001	4.0	GoodResponse	0	0.232	23.8	0	1	Target	AvoidedLoss	True
24.8	0.3	Lose2	1.0	0.001	Yes	2.781	-0.001	4.0	GoodResponse	0	0.232	n/a	0	1	ButtonPress	AvoidedLoss	True
24.968	0.31	Lose2	1.0	n/a	Yes	2.781	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.268	1.45	Lose2	1.0	n/a	Yes	2.781	n/a	5.0	GoodResponse	0	0.026	24.294	0	1	Feedback	AvoidedLoss	True
26.717	2.781	Lose2	1.0	n/a	Yes	2.781	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.516	0.25	Control	0.6667000000000001	0.0	No	2.584	0.016	n/a	NoResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.766	4.1	Control	0.6667000000000001	0.0	No	2.584	0.0	4.0	NoResponse	0	3.434	32.2	0	2	Fixation	Neutral	True
33.2	0.3	Control	0.6667000000000001	0.0	No	2.584	0.0	4.0	NoResponse	0	3.434	n/a	0	2	ButtonPress	Neutral	True
33.865	0.38	Control	0.6667000000000001	0.001	No	2.584	-0.001	n/a	NoResponse	0	n/a	n/a	0	2	Target	Neutral	True
34.248	0.32	Control	0.6667000000000001	n/a	No	2.584	n/a	n/a	NoResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.564	1.45	Control	0.6667000000000001	n/a	No	2.584	n/a	5.0	NoResponse	0	0.047	33.611	0	2	Feedback	Neutral	True
36.014	2.584	Control	0.6667000000000001	n/a	No	2.584	n/a	n/a	NoResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
