onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.112	0.25	Control	0.0	0.0	No	2.938	0.012	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.362	3.85	Control	0.0	0.0	No	2.938	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.224	0.4	Control	0.0	0.0	No	2.938	0.012	4.0	NoResponse	0	0.393	14.617	0	0	Target	Neutral	True
15.608	0.3	Control	0.0	n/a	No	2.938	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.617	0.3	Control	0.0	0.0	No	2.938	0.012	4.0	NoResponse	0	0.393	n/a	0	0	ButtonPress	Neutral	True
15.909	1.45	Control	0.0	n/a	No	2.938	n/a	5	NoResponse	0	0.019	14.928	0	0	Feedback	Neutral	True
17.364	2.938	Control	0.0	n/a	No	2.938	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.322	0.25	Lose2	0.5	0.001	Yes	2.778	0.022	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.573	4.0	Lose2	0.5	0.0	Yes	2.778	0.001	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.568	0.41	Lose2	0.5	0.004	Yes	2.778	-0.004	4.0	GoodResponse	0	0.271	23.839	0	1	Target	AvoidedLoss	True
24.839	0.3	Lose2	0.5	0.004	Yes	2.778	-0.004	4.0	GoodResponse	0	0.271	n/a	0	1	ButtonPress	AvoidedLoss	True
24.986	0.29	Lose2	0.5	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.271	1.45	Lose2	0.5	n/a	Yes	2.778	n/a	5	GoodResponse	0	0.023	24.294	0	1	Feedback	AvoidedLoss	True
26.725	2.778	Lose2	0.5	n/a	Yes	2.778	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.517	0.25	Control	0.6667000000000001	0.0	Yes	2.583	0.017	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.767	4.1	Control	0.6667000000000001	0.0	Yes	2.583	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.863	0.42	Control	0.6667000000000001	0.004	Yes	2.583	-0.004	4.0	GoodResponse	0	0.391	33.254	0	2	Target	Neutral	True
34.254	0.3	Control	0.6667000000000001	0.004	Yes	2.583	-0.004	4.0	GoodResponse	0	0.391	n/a	0	2	ButtonPress	Neutral	True
34.298	0.28	Control	0.6667000000000001	n/a	Yes	2.583	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.565	1.45	Control	0.6667000000000001	n/a	Yes	2.583	n/a	5	GoodResponse	0	0.046	33.611	0	2	Feedback	Neutral	True
36.019	2.583	Control	0.6667000000000001	n/a	Yes	2.583	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.627	0.25	Win2	0.75	0.0	Yes	2.823	0.027	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.878	3.95	Win2	0.75	0.0	Yes	2.823	0.001	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.823	0.41	Win2	0.75	0.004	Yes	2.823	-0.004	4.0	GoodResponse	1	0.25	42.073	1	3	Target	Win	True
43.073	0.3	Win2	0.75	0.004	Yes	2.823	-0.004	4.0	GoodResponse	1	0.25	n/a	1	3	ButtonPress	Win	True
43.241	0.29	Win2	0.75	n/a	Yes	2.823	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.525	1.45	Win2	0.75	n/a	Yes	2.823	n/a	5	GoodResponse	1	0.013	42.538	1	3	Feedback	Win	True
44.979	2.823	Win2	0.75	n/a	Yes	2.823	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.821	0.25	Win2	0.8	0.0	Yes	3.279	0.021	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.072	4.0	Win2	0.8	0.0	Yes	3.279	0.001	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
52.067	0.4	Win2	0.8	0.004	Yes	3.279	-0.004	4.0	GoodResponse	1	0.221	51.288	2	4	Target	Win	True
52.288	0.3	Win2	0.8	0.004	Yes	3.279	-0.004	4.0	GoodResponse	1	0.221	n/a	2	4	ButtonPress	Win	True
52.469	0.3	Win2	0.8	n/a	Yes	3.279	n/a	n/a	GoodResponse	1	n/a	n/a	2	4	Blank	Win	True
52.769	1.45	Win2	0.8	n/a	Yes	3.279	n/a	5	GoodResponse	1	0.038	51.807	2	4	Feedback	Win	True
