onset	duration	cue_type	current_mean_accuracy	duration_error	is_hit	isi_adjusted	onset_delay	response	response_type	reward	rt	rt_time	total_reward	trial_number	trial_phase	trial_type	one_press
11.109	0.25	Control	0.0	0.0	No	2.941	0.009	n/a	NoResponse	0	n/a	n/a	0	0	Cue	Neutral	True
11.359	3.85	Control	0.0	0.0	No	2.941	0.0	n/a	NoResponse	0	n/a	n/a	0	0	Fixation	Neutral	True
15.208	0.4	Control	0.0	0.001	No	2.941	-0.001	4.0	NoResponse	0	0.432	14.64	0	0	Target	Neutral	True
15.608	0.3	Control	0.0	n/a	No	2.941	n/a	n/a	NoResponse	0	n/a	n/a	0	0	Blank	Neutral	True
15.64	0.3	Control	0.0	0.001	No	2.941	-0.001	4.0	NoResponse	0	0.432	n/a	0	0	ButtonPress	Neutral	True
15.907	1.45	Control	0.0	n/a	No	2.941	n/a	5.0	NoResponse	0	0.022	14.929	0	0	Feedback	Neutral	True
17.357	2.941	Control	0.0	n/a	No	2.941	n/a	n/a	NoResponse	0	0.0	n/a	0	0	ISIslide	Neutral	True
20.323	0.25	Lose2	0.5	0.0	Yes	2.777	0.023	n/a	GoodResponse	0	n/a	n/a	0	1	Cue	AvoidedLoss	True
20.573	4.0	Lose2	0.5	0.0	Yes	2.777	0.0	n/a	GoodResponse	0	n/a	n/a	0	1	Fixation	AvoidedLoss	True
24.571	0.41	Lose2	0.5	0.002	Yes	2.777	-0.002	4.0	GoodResponse	0	0.325	23.896	0	1	Target	AvoidedLoss	True
24.896	0.3	Lose2	0.5	0.002	Yes	2.777	-0.002	4.0	GoodResponse	0	0.325	n/a	0	1	ButtonPress	AvoidedLoss	True
24.988	0.29	Lose2	0.5	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	n/a	n/a	0	1	Blank	AvoidedLoss	True
25.271	1.45	Lose2	0.5	n/a	Yes	2.777	n/a	5.0	GoodResponse	0	0.024	24.295	0	1	Feedback	AvoidedLoss	True
26.72	2.777	Lose2	0.5	n/a	Yes	2.777	n/a	n/a	GoodResponse	0	0.0	n/a	0	1	ISIslide	AvoidedLoss	True
29.519	0.25	Control	0.6667000000000001	0.001	Yes	2.581	0.019	n/a	GoodResponse	0	n/a	n/a	0	2	Cue	Neutral	True
29.769	4.1	Control	0.6667000000000001	0.0	Yes	2.581	0.0	n/a	GoodResponse	0	n/a	n/a	0	2	Fixation	Neutral	True
33.868	0.42	Control	0.6667000000000001	0.001	Yes	2.581	-0.001	4.0	GoodResponse	0	0.303	33.171	0	2	Target	Neutral	True
34.171	0.3	Control	0.6667000000000001	0.001	Yes	2.581	-0.001	4.0	GoodResponse	0	0.303	n/a	0	2	ButtonPress	Neutral	True
34.284	0.28	Control	0.6667000000000001	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	n/a	n/a	0	2	Blank	Neutral	True
34.568	1.45	Control	0.6667000000000001	n/a	Yes	2.581	n/a	5.0	GoodResponse	0	0.044	33.612	0	2	Feedback	Neutral	True
36.017	2.581	Control	0.6667000000000001	n/a	Yes	2.581	n/a	n/a	GoodResponse	0	0.0	n/a	0	2	ISIslide	Neutral	True
38.616	0.25	Win2	0.75	0.0	Yes	2.834	0.016	n/a	GoodResponse	1	n/a	n/a	1	3	Cue	Win	True
38.866	3.95	Win2	0.75	0.0	Yes	2.834	0.0	n/a	GoodResponse	1	n/a	n/a	1	3	Fixation	Win	True
42.815	0.41	Win2	0.75	0.001	Yes	2.834	-0.001	4.0	GoodResponse	1	0.353	42.168	1	3	Target	Win	True
43.168	0.3	Win2	0.75	0.001	Yes	2.834	-0.001	4.0	GoodResponse	1	0.353	n/a	1	3	ButtonPress	Win	True
43.231	0.29	Win2	0.75	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	n/a	n/a	1	3	Blank	Win	True
43.515	1.45	Win2	0.75	n/a	Yes	2.834	n/a	5.0	GoodResponse	1	0.024	42.539	1	3	Feedback	Win	True
44.964	2.834	Win2	0.75	n/a	Yes	2.834	n/a	n/a	GoodResponse	1	0.0	n/a	1	3	ISIslide	Win	True
47.83	0.25	Win2	0.8	0.0	Yes	3.27	0.03	n/a	GoodResponse	1	n/a	n/a	2	4	Cue	Win	True
48.08	4.0	Win2	0.8	0.0	Yes	3.27	0.0	n/a	GoodResponse	1	n/a	n/a	2	4	Fixation	Win	True
